time,price,rsi,change,change_coin,balance_USDT,balance_coin,profit,total_profit
1666597940.080056,19317.75,62.46321829,-2.4926436580000004,-0.0001290338501119,2392.0069690703262,0.1238243050598711,-1.3642420526593924e-12,-6.527626857458245
1666597950.0044436,19317.75,62.46321829,-2.4926436580000004,-0.0001290338501119,2389.514325412325,0.1236952712097591,0.9581593097732366,-6.527626857459609
1666597959.9896646,19317.75,62.46321829,-2.4926436580000004,-0.0001290338501119,2387.021681754324,0.1235662373596471,-1.3642420526593924e-12,-5.569467547686372
1666597970.0229568,19316.01,61.17096726,-2.2341934519999995,-0.0001156653704362,2384.572483049317,0.1234505719892108,-9.094947017729282e-13,-5.569467547687736
1666597980.1616611,19316.01,61.17096726,-2.2341934519999995,-0.0001156653704362,2382.3382895973155,0.1233349066187745,-0.215005253007348,-5.569467547688646
1666597990.645779,19316.01,61.17096726,-2.2341934519999995,-0.0001156653704362,2380.104096145314,0.1232192412483382,-1.3642420526593924e-12,-5.784472800695994
1666597999.987204,19314.53,60.05740973,-2.0114819460000017,-0.0001041434581115,2377.9102497222657,0.1231150977902266,-1.3642420526593924e-12,-5.784472800697358
1666598010.2647526,19314.53,60.05740973,-2.0114819460000017,-0.0001041434581115,2375.898767776265,0.123010954332115,-0.1823644770483952,-5.7844728006987225
1666598020.1223257,19314.53,60.05740973,-2.0114819460000017,-0.0001041434581115,2373.887285830265,0.1229068108740034,-9.094947017729282e-13,-5.966837277747118
1666598030.2113345,19318.49,61.94103046,-2.388206092000001,-0.0001236228137913,2371.985790709326,0.122783188060212,0.0,-5.966837277748027
1666598040.2179213,19318.49,61.94103046,-2.388206092000001,-0.0001236228137913,2369.597584617325,0.1226595652464206,0.4867109710612567,-5.966837277748027
1666598049.9846623,19318.49,61.94103046,-2.388206092000001,-0.0001236228137913,2367.209378525324,0.1225359424326292,-9.094947017729282e-13,-5.4801263066867705
1666598060.0618842,19320.25,62.75809452,-2.551618904000001,-0.0001320696628666,2364.8734228800045,0.1224038727697625,-9.094947017729282e-13,-5.480126306687679
1666598070.2763586,19320.25,62.75809452,-2.551618904000001,-0.0001320696628666,2362.321803976004,0.1222718031068958,0.2156632586802516,-5.480126306688589
1666598080.0035677,19320.25,62.75809452,-2.551618904000001,-0.0001320696628666,2359.770185072004,0.1221397334440291,-4.547473508864641e-13,-5.264463048008337
1666598090.127344,19319.97,62.62677169,-2.525354338,-0.0001307121252258,2357.2106316086392,0.1220090213188032,0.0,-5.264463048008792
1666598100.0553834,19319.97,62.62677169,-2.525354338,-0.0001307121252258,2354.6852772706384,0.1218783091935773,-0.0341991253649212,-5.264463048008792
1666598110.2807195,19319.97,62.62677169,-2.525354338,-0.0001307121252258,2352.159922932638,0.1217475970683514,-9.094947017729282e-13,-5.298662173373713
1666598120.752929,19315.65,59.57611328,-1.915222656000001,-9.915393248479864e-05,2349.7187506573023,0.1216484431358666,-4.547473508864641e-13,-5.298662173374622
1666598130.9557698,19315.65,59.57611328,-1.915222656000001,-9.915393248479864e-05,2347.803528001302,0.1215492892033818,-0.5259496193357336,-5.298662173375077
1666598140.9245725,19315.65,59.57611328,-1.915222656000001,-9.915393248479864e-05,2345.888305345302,0.121450135270897,-4.547473508864641e-13,-5.824611792710812
1666598150.794362,19316.69,60.119854,-2.0239708000000007,-0.00010477834453,2343.9906426859834,0.1213453569263669,0.0,-5.824611792711266
1666598160.9868672,19316.69,60.119854,-2.0239708000000007,-0.00010477834453,2341.966671885982,0.1212405785818368,0.1263081406814308,-5.824611792711266
1666598170.9596496,19316.69,60.119854,-2.0239708000000007,-0.00010477834453,2339.9427010859813,0.1211358002373067,-1.3642420526593924e-12,-5.698303652029836
1666598181.7905543,19316.72,60.13532185,-2.02706437,-0.0001049383316629,2337.9192707899874,0.1210308619056437,-9.094947017729282e-13,-5.6983036520312
1666598190.8898437,19316.72,60.13532185,-2.02706437,-0.0001049383316629,2335.892206419986,0.1209259235739807,0.0036340740061859,-5.698303652032109
1666598200.7679434,19313.68,57.6933751,-1.5386750199999994,-7.96676252273e-05,2333.9859165923194,0.1208462559487534,-1.3642420526593924e-12,-5.694669578025923
1666598210.7585871,19313.68,57.6933751,-1.5386750199999994,-7.96676252273e-05,2332.4472415723194,0.120766588323526,-0.3676148076665413,-5.694669578027288
1666598220.9196396,19313.68,57.6933751,-1.5386750199999994,-7.96676252273e-05,2330.9085665523176,0.1206869206982987,0.0,-6.062284385693828
1666598230.7762384,19317.44,60.53098486,-2.106196972,-0.0001090308535706,2329.256152402143,0.120577889844728,-1.8189894035458565e-12,-6.062284385693828
1666598240.7487054,19317.44,60.53098486,-2.106196972,-0.0001090308535706,2327.1499554301427,0.1204688589911573,0.4537828218253708,-6.062284385695647
1666598250.7473614,19317.44,60.53098486,-2.106196972,-0.0001090308535706,2325.0437584581414,0.1203598281375866,-4.547473508864641e-13,-5.608501563870276
1666598260.7883875,19317.44,60.53098486,-2.106196972,-0.0001090308535706,2322.937561486141,0.1202507972840159,-1.3642420526593924e-12,-5.608501563870731
1666598270.9843547,19318.01,60.86216253,-2.172432506,-0.0001124563299221,2320.833671934592,0.1201383409540937,-4.547473508864641e-13,-5.608501563872095
1666598281.0802543,19318.01,60.86216253,-2.172432506,-0.0001124563299221,2318.661239428592,0.1200258846241715,0.0685429544510043,-5.60850156387255
1666598290.8371966,19318.01,60.86216253,-2.172432506,-0.0001124563299221,2316.488806922592,0.1199134282942493,0.0,-5.539958609421546
1666598301.4460125,19321.29,62.6648548,-2.53297096,-0.0001310974039518,2314.349152007396,0.1197823308902974,-4.547473508864641e-13,-5.539958609421546
1666598311.4841,19321.29,62.6648548,-2.53297096,-0.0001310974039518,2311.8161810473944,0.1196512334863455,0.3933160448036688,-5.539958609422
1666598321.4328814,19319.0,60.56731872,-2.1134637440000006,-0.0001093981957658,2309.4287159787086,0.1195418352905796,-1.3642420526593924e-12,-5.146642564618332
1666598331.479555,19319.0,60.56731872,-2.1134637440000006,-0.0001093981957658,2307.315252234708,0.1194324370948137,-0.2740013246857415,-5.146642564619696
1666598341.729588,19319.0,60.56731872,-2.1134637440000006,-0.0001093981957658,2305.201788490706,0.1193230388990478,-9.094947017729282e-13,-5.420643889305437
1666598351.66445,19319.0,60.56731872,-2.1134637440000006,-0.0001093981957658,2303.0883247467045,0.1192136407032819,-2.273736754432321e-12,-5.420643889306347
1666598361.6789432,19325.75,65.0243096,-3.00486192,-0.0001554848800175,2300.88815490145,0.1190581558232643,-1.3642420526593924e-12,-5.420643889308621
1666598371.7693412,19325.75,65.0243096,-3.00486192,-0.0001554848800175,2297.88329298145,0.1189026709432467,0.804692074745617,-5.420643889309985
1666598381.5764024,19325.75,65.0243096,-3.00486192,-0.0001554848800175,2294.8784310614496,0.1187471860632291,0.0,-4.615951814564367
1666598391.5465546,19322.96,62.37305199,-2.474610398000001,-0.0001280658034793,2292.072516014333,0.1186191202597497,0.0,-4.615951814564367
1666598401.5567906,19322.96,62.37305199,-2.474610398000001,-0.0001280658034793,2289.597905616333,0.1184910544562703,-0.331304649116646,-4.615951814564367
1666598411.53364,19322.4,61.86590796,-2.3731815920000017,-0.000122820228957,2287.158369033837,0.1183682342273132,0.0,-4.947256463681013
1666598421.5809517,19322.4,61.86590796,-2.3731815920000017,-0.000122820228957,2284.785187441837,0.1182454139983561,-0.0663549904957108,-4.947256463681013
1666598431.5088348,19322.4,61.86590796,-2.3731815920000017,-0.000122820228957,2282.412005849836,0.118122593769399,0.0,-5.013611454176724
1666598441.4767663,19323.85,62.7113344,-2.54226688,-0.0001315610957443,2280.0410167308005,0.1179910326736546,-9.094947017729282e-13,-5.013611454176724
1666598451.4763634,19323.85,62.7113344,-2.54226688,-0.0001315610957443,2277.4987498508003,0.1178594715779102,0.1712777609645854,-5.013611454177633
1666598461.4963667,19323.85,62.7113344,-2.54226688,-0.0001315610957443,2274.9564829708,0.1177279104821658,0.0,-4.842333693213049
1666598471.5481052,19323.27,62.37314479,-2.4746289580000003,-0.000128064709441,2272.4135718247203,0.1175998457727248,0.0,-4.842333693213049
1666598482.344096,19323.27,62.37314479,-2.4746289580000003,-0.000128064709441,2269.93894286672,0.1174717810632837,-0.0682821880800474,-4.842333693213049
1666598492.4052176,19323.27,62.37314479,-2.4746289580000003,-0.000128064709441,2267.464313908718,0.1173437163538426,-4.547473508864641e-13,-4.910615881293096
1666598502.4368303,19323.54,62.54526134,-2.5090522680000014,-0.0001298443384597,2264.986944444132,0.1172138720153828,-2.273736754432321e-12,-4.910615881293551
1666598512.4432073,19323.54,62.54526134,-2.5090522680000014,-0.0001298443384597,2262.4778921761304,0.117084027676923,0.031682803413787,-4.910615881295825
1666598522.4651573,19323.54,62.54526134,-2.5090522680000014,-0.0001298443384597,2259.9688399081288,0.1169541833384632,-1.8189894035458565e-12,-4.878933077882038
1666598532.8943417,19320.4,59.44990674,-1.889981348000001,-9.782309620918826e-05,2257.7116224244446,0.116856360242254,-1.8189894035458565e-12,-4.878933077883857
1666598542.4171484,19320.4,59.44990674,-1.889981348000001,-9.782309620918826e-05,2255.821641076444,0.1167585371460448,-0.3672361356839246,-4.878933077885676
1666598552.5988576,19320.4,59.44990674,-1.889981348000001,-9.782309620918826e-05,2253.931659728444,0.1166607140498356,-4.547473508864641e-13,-5.2461692135696
1666598562.42048,19316.38,55.63716235,-1.1274324700000005,-5.836665410392633e-05,2252.335251187964,0.1166023473957316,4.547473508864641e-13,-5.246169213570055
1666598572.4657435,19316.38,55.63716235,-1.1274324700000005,-5.836665410392633e-05,2251.2078187179623,0.1165439807416276,-0.4689760704804939,-5.2461692135696
1666598582.4164555,19316.38,55.63716235,-1.1274324700000005,-5.836665410392633e-05,2250.0803862479606,0.1164856140875236,-1.8189894035458565e-12,-5.715145284050094
1666598592.8222108,19306.02,47.76781141,0.4464377180000003,2.3124275122474767e-05,2249.3200330040127,0.116508738362646,-1.8189894035458565e-12,-5.715145284051913
1666598602.421667,19306.02,47.76781141,0.4464377180000003,2.3124275122474767e-05,2249.766470722011,0.1165318626377684,-1.2067909619481725,-5.715145284053732
1666598612.4322011,19306.02,47.76781141,0.4464377180000003,2.3124275122474767e-05,2250.2129084400094,0.1165549869128908,-1.8189894035458565e-12,-6.921936246001905
1666598622.4114895,19306.02,47.76781141,0.4464377180000003,2.3124275122474767e-05,2250.659346158008,0.1165781111880132,-1.8189894035458565e-12,-6.921936246003723
1666598632.3963468,19317.2,55.12513432,-1.0250268640000009,-5.306291098088754e-05,2250.9376625770883,0.1165250482770323,-1.8189894035458565e-12,-6.921936246005542
1666598642.3962548,19317.2,55.12513432,-1.0250268640000009,-5.306291098088754e-05,2249.9126357130885,0.1164719853660514,1.3033432830807214,-6.921936246007361
1666598652.5319972,19325.44,59.19901891,-1.8398037820000008,-9.520113291081605e-05,2249.032561090504,0.1163767842331405,4.547473508864641e-13,-5.61859296292664
1666598663.221263,19325.44,59.19901891,-1.8398037820000008,-9.520113291081605e-05,2247.192757308502,0.1162815831002297,0.959729159415474,-5.6185929629261855
1666598673.1024048,19325.44,59.19901891,-1.8398037820000008,-9.520113291081605e-05,2245.3529535265025,0.1161863819673188,-1.3642420526593924e-12,-4.658863803510712
1666598683.1089697,19325.64,59.34299802,-1.8685996040000017,-9.669017967839624e-05,2243.5075911988947,0.1160896917876404,4.547473508864641e-13,-4.658863803512076
1666598693.556849,19325.64,59.34299802,-1.8685996040000017,-9.669017967839624e-05,2241.638991594895,0.115993001607962,0.0232372763921375,-4.658863803511621
1666598703.7503822,19325.64,59.34299802,-1.8685996040000017,-9.669017967839624e-05,2239.770391990895,0.1158963114282836,0.0,-4.635626527119483
1666598713.092327,19320.49,55.84555384,-1.1691107680000012,-6.05114449995834e-05,2238.0044152190394,0.115835799983284,0.0,-4.635626527119483
1666598723.3188715,19320.49,55.84555384,-1.1691107680000012,-6.05114449995834e-05,2236.835304451039,0.1157752885382844,-0.5968660038556663,-4.635626527119483
1666598733.1387894,19320.49,55.84555384,-1.1691107680000012,-6.05114449995834e-05,2235.6661936830387,0.1157147770932848,-4.547473508864641e-13,-5.232492530975149
1666598743.112981,19320.12,55.5920566,-1.11841132,-5.788842512365348e-05,2234.5049678955133,0.1156568886681611,-4.547473508864641e-13,-5.232492530975604
1666598753.0796063,19320.12,55.5920566,-1.11841132,-5.788842512365348e-05,2233.3865565755123,0.1155990002430374,-0.0428144675252042,-5.232492530976058
1666598763.282986,19320.12,55.5920566,-1.11841132,-5.788842512365348e-05,2232.268145255512,0.1155411118179137,-9.094947017729282e-13,-5.275306998501263
1666598773.1255436,19320.12,55.5920566,-1.11841132,-5.788842512365348e-05,2231.1497339355105,0.11548322339279,0.0,-5.275306998502172
1666598783.0610454,19320.47,55.83179219,-1.1663584380000014,-6.036905095994048e-05,2230.023794625698,0.11542285434183,-1.3642420526593924e-12,-5.275306998502172
1666598793.1360295,19320.47,55.83179219,-1.1663584380000014,-6.036905095994048e-05,2228.8574361876967,0.11536248529087,0.0404191281872954,-5.275306998503536
1666598803.1823518,19316.71,53.17864395,-0.6357287900000017,-3.291082125268753e-05,2227.7879444530013,0.1153295744696173,-1.3642420526593924e-12,-5.234887870316241
1666598813.1371174,19316.71,53.17864395,-0.6357287900000017,-3.291082125268753e-05,2227.152215663001,0.1152966636483646,-0.4337629446954452,-5.234887870317605
1666598823.144331,19316.71,53.17864395,-0.6357287900000017,-3.291082125268753e-05,2226.5164868730008,0.1152637528271119,-4.547473508864641e-13,-5.66865081501305
1666598833.1575978,19318.71,54.46073395,-0.89214679,-4.618045356030501e-05,2225.854867588655,0.1152175723735516,0.0,-5.668650815013505
1666598843.725005,19318.71,54.46073395,-0.89214679,-4.618045356030501e-05,2224.962720798655,0.1151713919199912,0.2305275056542086,-5.668650815013505
1666598854.252096,19318.71,54.46073395,-0.89214679,-4.618045356030501e-05,2224.070574008653,0.1151252114664309,0.0,-5.438123309359296
1666598863.7546618,19324.09,57.53645542,-1.507291084000002,-7.800062429847935e-05,2223.182656562343,0.1150472108421324,-2.273736754432321e-12,-5.438123309359298
1666598873.819187,19324.09,57.53645542,-1.507291084000002,-7.800062429847935e-05,2221.6753654783424,0.1149692102178339,0.6193736376899324,-5.438123309361572
1666598883.7905073,19324.09,57.53645542,-1.507291084000002,-7.800062429847935e-05,2220.168074394342,0.1148912095935354,-4.547473508864641e-13,-4.81874967167164
1666598893.875224,19320.49,55.2905191,-1.0581038199999997,-5.476588947795834e-05,2218.696362219805,0.1148364437040574,-4.547473508864641e-13,-4.818749671672094
1666598903.8033452,19320.49,55.2905191,-1.0581038199999997,-5.476588947795834e-05,2217.6382583998043,0.1147816778145794,-0.4136083545372457,-4.818749671672549
1666598913.792,19320.49,55.2905191,-1.0581038199999997,-5.476588947795834e-05,2216.5801545798035,0.1147269119251014,-9.094947017729282e-13,-5.232358026209795
1666598924.0182638,19322.2,56.52594311,-1.305188622000001,-6.754865501857971e-05,2215.4711489771944,0.1146593632700828,-9.094947017729282e-13,-5.232358026210704
1666598933.788925,19322.2,56.52594311,-1.305188622000001,-6.754865501857971e-05,2214.165960355194,0.1145918146150642,0.1961830193909008,-5.232358026211614
1666598943.8686085,19322.2,56.52594311,-1.305188622000001,-6.754865501857971e-05,2212.8607717331934,0.1145242659600456,-4.547473508864641e-13,-5.036175006820713
1666598953.857706,19326.55,58.9948514,-1.7989702800000007,-9.308284613653242e-05,2211.55998201012,0.114431183113909,-4.547473508864641e-13,-5.036175006821168
1666598964.017503,19326.55,58.9948514,-1.7989702800000007,-9.308284613653242e-05,2209.761011730118,0.1143381002677724,0.4981805569263997,-5.0361750068216224
1666598973.786517,19326.55,58.9948514,-1.7989702800000007,-9.308284613653242e-05,2207.9620414501164,0.1142450174216358,-2.273736754432321e-12,-4.537994449895223
1666598984.0417666,19329.99,60.88656179,-2.177312358000002,-0.0001126390835173,2206.177731952046,0.1141323783381184,-1.3642420526593924e-12,-4.5379944498974965
1666598993.8039548,19329.99,60.88656179,-2.177312358000002,-0.0001126390835173,2204.000419594045,0.114019739254601,0.3930028599297657,-4.537994449898861
1666599003.8439343,19329.99,60.88656179,-2.177312358000002,-0.0001126390835173,2201.823107236045,0.1139071001710836,-9.094947017729282e-13,-4.144991589969095
1666599014.486402,19334.1,62.65411263,-2.530822526000001,-0.0001308994225746,2199.760442891747,0.1137762007485089,0.0,-4.1449915899700045
1666599024.472969,19334.1,62.65411263,-2.530822526000001,-0.0001308994225746,2197.2296203657456,0.1136453013259342,0.4681581817021651,-4.144991589970003
1666599034.7936766,19334.1,62.65411263,-2.530822526000001,-0.0001308994225746,2194.698797839744,0.1135144019033595,-1.3642420526593924e-12,-3.6768334082678376
1666599044.582343,19328.25,58.08936714,-1.6178734280000011,-8.370511701783665e-05,2192.4168651606083,0.1134306967863416,-1.3642420526593924e-12,-3.676833408269202
1666599054.56766,19328.25,58.08936714,-1.6178734280000011,-8.370511701783665e-05,2190.7989917326067,0.1133469916693237,-0.6640592511357681,-3.676833408270566
1666599064.5732217,19328.25,58.08936714,-1.6178734280000011,-8.370511701783665e-05,2189.1811183046057,0.1132632865523058,-1.3642420526593924e-12,-4.340892659406334
1666599074.581119,19327.24,57.23976187,-1.4479523740000015,-7.491770030278516e-05,2187.618770011187,0.113188368852003,-9.094947017729282e-13,-4.340892659407698
1666599084.5161233,19327.24,57.23976187,-1.4479523740000015,-7.491770030278516e-05,2186.1708176371862,0.1131134511517002,-0.1143959194187118,-4.340892659408608
1666599094.79062,19327.24,57.23976187,-1.4479523740000015,-7.491770030278516e-05,2184.722865263186,0.1130385334513974,-4.547473508864641e-13,-4.45528857882732
1666599104.557873,19330.97,59.20833075,-1.8416661500000016,-9.527023993105372e-05,2183.30283284296,0.1129432632114663,0.0,-4.455288578827776
1666599114.6039517,19330.97,59.20833075,-1.8416661500000016,-9.527023993105372e-05,2181.461166692959,0.1128479929715352,0.4216337297739301,-4.455288578827776
1666599124.830976,19330.97,59.20833075,-1.8416661500000016,-9.527023993105372e-05,2179.6195005429577,0.1127527227316041,-9.094947017729282e-13,-4.033654849053846
1666599134.777626,19329.51,58.45977637,-1.6919552740000017,-8.753223822021363e-05,2177.7629262937685,0.1126651904933838,-1.3642420526593924e-12,-4.033654849054756
1666599144.7083347,19329.51,58.45977637,-1.6919552740000017,-8.753223822021363e-05,2176.070971019767,0.1125776582551636,-0.1646189751891142,-4.03365484905612
1666599154.5443664,19329.51,58.45977637,-1.6919552740000017,-8.753223822021363e-05,2174.379015745767,0.1124901260169433,-1.3642420526593924e-12,-4.198273824245234
1666599164.8945055,19331.79,59.70339442,-1.9406788840000004,-0.000100387956004,2172.6948143490845,0.1123897380609392,0.0,-4.198273824246599
1666599174.4630845,19331.79,59.70339442,-1.9406788840000004,-0.000100387956004,2170.754135465084,0.1122893501049351,0.2564774873176247,-4.198273824246599
1666599184.678432,19331.79,59.70339442,-1.9406788840000004,-0.000100387956004,2168.813456581084,0.112188962148931,-4.547473508864641e-13,-3.9417963369289737
1666599194.7168496,19332.02,59.82472493,-1.9649449860000008,-0.0001016419901282,2166.8743150563773,0.1120873201588027,0.0,-3.941796336929429
1666599205.2446654,19332.02,59.82472493,-1.9649449860000008,-0.0001016419901282,2164.909370070377,0.1119856781686744,0.0258034612929805,-3.941796336929429
1666599215.1801538,19332.02,59.82472493,-1.9649449860000008,-0.0001016419901282,2162.944425084377,0.1118840361785461,-4.547473508864641e-13,-3.915992875636448
1666599225.5011518,19329.82,58.02503974,-1.6050079480000008,-8.303274153613436e-05,2161.093272256784,0.1118010034370099,0.0,-3.915992875636903
1666599235.2124622,19329.82,58.02503974,-1.6050079480000008,-8.303274153613436e-05,2159.4882643087826,0.1117179706954737,-0.2461448795929754,-3.915992875636903
1666599245.1912985,19329.82,58.02503974,-1.6050079480000008,-8.303274153613436e-05,2157.8832563607816,0.1116349379539375,-1.3642420526593924e-12,-4.162137755229878
1666599255.220361,19326.35,55.33321108,-1.066642216,-5.519108450379922e-05,2156.4292409100794,0.1115797468694337,-9.094947017729282e-13,-4.162137755231242
1666599265.1837494,19326.35,55.33321108,-1.066642216,-5.519108450379922e-05,2155.36259869408,0.1115245557849299,-0.387373234701954,-4.162137755232152
1666599275.2429178,19326.35,55.33321108,-1.066642216,-5.519108450379922e-05,2154.2959564780795,0.1114693647004261,9.094947017729282e-13,-4.549510989934106
1666599285.1451442,19330.32,57.93241947,-1.5864838940000006,-8.207230371768293e-05,2153.15200596194,0.1113872923967084,-4.547473508864641e-13,-4.5495109899331965
1666599295.562281,19330.32,57.93241947,-1.5864838940000006,-8.207230371768293e-05,2151.56552206794,0.1113052200929907,0.4425333778608546,-4.549510989933651
1666599305.2136216,19330.32,57.93241947,-1.5864838940000006,-8.207230371768293e-05,2149.97903817394,0.111223147789273,0.0,-4.1069776120727965
1666599315.229756,19330.02,57.79927913,-1.5598558260000015,-8.069602752609679e-05,2148.385815403603,0.1111424517617469,0.0,-4.1069776120727965
1666599325.208024,19330.02,57.79927913,-1.5598558260000015,-8.069602752609679e-05,2146.825959577603,0.1110617557342208,-0.0333669443371036,-4.1069776120727965
1666599335.4090436,19330.02,57.79927913,-1.5598558260000015,-8.069602752609679e-05,2145.2661037516027,0.1109810597066947,0.0,-4.1403445564099
1666599345.2752826,19324.15,53.25457218,-0.6509144360000008,-3.36839879632481e-05,2143.9637304951243,0.1109473757187314,-4.547473508864641e-13,-4.1403445564099
1666599355.5213575,19324.15,53.25457218,-0.6509144360000008,-3.36839879632481e-05,2143.312816059123,0.1109136917307681,-0.651458820478183,-4.140344556410355
1666599365.4965043,19324.15,53.25457218,-0.6509144360000008,-3.36839879632481e-05,2142.661901623122,0.1108800077428048,-9.094947017729282e-13,-4.791803376888538
1666599375.2587311,19326.97,55.35756588,-1.0715131760000016,-5.5441343159326143e-05,2141.9030700689564,0.1108245663996454,-9.094947017729282e-13,-4.791803376889448
1666599386.1052492,19326.97,55.35756588,-1.0715131760000016,-5.5441343159326143e-05,2140.8315568929547,0.110769125056486,0.3126816218341446,-4.791803376890357
1666599396.6498537,19326.97,55.35756588,-1.0715131760000016,-5.5441343159326143e-05,2139.760043716953,0.1107136837133266,-1.8189894035458565e-12,-4.479121755056212
1666599406.0491953,19328.0,56.05071615,-1.21014323,-6.261088731374171e-05,2138.663935581176,0.1106510728260128,-1.8189894035458565e-12,-4.479121755058031
1666599416.1656144,19328.0,56.05071615,-1.21014323,-6.261088731374171e-05,2137.453792351176,0.110588461938699,0.1140350942227996,-4.47912175505985
1666599425.9525318,19328.0,56.05071615,-1.21014323,-6.261088731374171e-05,2136.2436491211743,0.1105258510513852,0.0,-4.365086660837051
1666599436.0191946,19321.78,51.33588055,-0.2671761100000012,-1.3827717218600004e-05,2135.2890022176334,0.1105120233341666,-1.8189894035458565e-12,-4.365086660837051
1666599446.0489612,19321.78,51.33588055,-0.2671761100000012,-1.3827717218600004e-05,2135.0218261076334,0.110498195616948,-0.6874707935407969,-4.36508666083887
1666599455.9893496,19321.78,51.33588055,-0.2671761100000012,-1.3827717218600004e-05,2134.7546499976334,0.1104843678997294,0.0,-5.0525574543796665
1666599466.069026,19315.14,46.56378031,0.6872439379999999,3.558058279670766e-05,2134.708277732779,0.1105199484825261,0.0,-5.0525574543796665
1666599476.244618,19315.14,46.56378031,0.6872439379999999,3.558058279670766e-05,2135.395521670779,0.1105555290653228,-0.7336162028541366,-5.0525574543796665
1666599486.077611,19315.14,46.56378031,0.6872439379999999,3.558058279670766e-05,2136.082765608779,0.1105911096481195,0.0,-5.786173657233803
1666599496.275068,19313.69,45.62590233,0.8748195339999985,4.529530783604782e-05,2136.797228033789,0.1106364049559555,0.0,-5.786173657233803
1666599506.2037268,19313.69,45.62590233,0.8748195339999985,4.529530783604782e-05,2137.672047567788,0.1106817002637915,-0.160357108989956,-5.786173657233801
1666599516.0174007,19313.69,45.62590233,0.8748195339999985,4.529530783604782e-05,2138.546867101787,0.1107269955716275,-9.094947017729282e-13,-5.946530766223757
1666599526.0470307,19312.85,45.0596862,0.98806276,5.116089857271196e-05,2139.4419191855063,0.1107781564702002,-9.094947017729282e-13,-5.946530766224667
1666599536.2970886,19312.85,45.0596862,0.98806276,5.116089857271196e-05,2140.429981945506,0.1108293173687729,-0.0930106762807554,-5.946530766225576
1666599546.042896,19312.85,45.0596862,0.98806276,5.116089857271196e-05,2141.418044705505,0.1108804782673456,-4.547473508864641e-13,-6.039541442506332
1666599556.649429,19314.75,46.47465303,0.7050693940000006,3.650419466987668e-05,2142.333787008213,0.1109169824620154,-9.094947017729282e-13,-6.039541442506787
1666599566.7485287,19314.75,46.47465303,0.7050693940000006,3.650419466987668e-05,2143.038856402212,0.1109534866566852,0.2106729087081476,-6.039541442507696
1666599576.764247,19314.75,46.47465303,0.7050693940000006,3.650419466987668e-05,2143.7439257962105,0.110989990851355,-1.3642420526593924e-12,-5.8288685337995485
1666599587.3673542,19312.24,44.69553499,1.0608930020000005,5.493371053798007e-05,2144.526233921172,0.1110449245618929,-1.3642420526593924e-12,-5.828868533800913
1666599596.884328,19312.24,44.69553499,1.0608930020000005,5.493371053798007e-05,2145.5871269231707,0.1110998582724308,-0.2785848770381562,-5.828868533802277
1666599606.9244697,19312.24,44.69553499,1.0608930020000005,5.493371053798007e-05,2146.648019925169,0.1111547919829687,-1.3642420526593924e-12,-6.107453410840433
1666599616.9672456,19317.77,48.92099021,0.2158019580000001,1.1171163027616548e-05,2147.4785078828336,0.1111659631459963,-1.3642420526593924e-12,-6.1074534108417975
1666599626.766743,19317.77,48.92099021,0.2158019580000001,1.1171163027616548e-05,2147.6943098408333,0.1111771343090239,0.6146859996642888,-6.107453410843162
1666599637.1448977,19317.77,48.92099021,0.2158019580000001,1.1171163027616548e-05,2147.910111798833,0.1111883054720515,-4.547473508864641e-13,-5.492767411178873
1666599646.8278947,19317.46,48.67506514,0.2649869719999991,1.3717485218035863e-05,2148.140630396136,0.1112020229572695,-4.547473508864641e-13,-5.492767411179328
1666599657.0424256,19317.46,48.67506514,0.2649869719999991,1.3717485218035863e-05,2148.405617368135,0.1112157404424875,-0.0344683746966438,-5.492767411179782
1666599667.001609,19317.46,48.67506514,0.2649869719999991,1.3717485218035863e-05,2148.670604340134,0.1112294579277055,-9.094947017729282e-13,-5.527235785876427
1666599677.2166934,19317.32,48.54728894,0.2905422119999983,1.504050313397502e-05,2148.945574428024,0.1112444984308394,-9.094947017729282e-13,-5.527235785877337
1666599686.8708353,19317.32,48.54728894,0.2905422119999983,1.504050313397502e-05,2149.236116640023,0.1112595389339733,-0.0155721241103492,-5.527235785878246
1666599696.9017491,19317.32,48.54728894,0.2905422119999983,1.504050313397502e-05,2149.526658852021,0.1112745794371072,-1.3642420526593924e-12,-5.542807909988595
1666599706.7928228,19313.35,45.40745515,0.9185089699999996,4.755824183789967e-05,2150.003407741654,0.1113221376789451,-2.273736754432321e-12,-5.54280790998996
1666599716.9367964,19313.35,45.40745515,0.9185089699999996,4.755824183789967e-05,2150.921916711654,0.111369695920783,-0.4417600803667483,-5.542807909992233
1666599726.7953846,19313.35,45.40745515,0.9185089699999996,4.755824183789967e-05,2151.840425681654,0.1114172541626209,0.0,-5.984567990358982
1666599736.8424883,19307.34,41.35762494,1.7284750119999988,8.952424373321228e-05,2152.899282996137,0.1115067784063541,0.0,-5.984567990358982
1666599747.649958,19307.34,41.35762494,1.7284750119999988,8.952424373321228e-05,2154.627758008137,0.1115963026500873,-0.6696176975169692,-5.984567990358982
1666599757.7895372,19307.34,41.35762494,1.7284750119999988,8.952424373321228e-05,2156.3562330201366,0.1116858268938205,-4.547473508864641e-13,-6.654185687875951
1666599767.5773818,19306.76,40.97783688,1.8044326240000004,9.346118271527696e-05,2158.095887864538,0.1117792880765357,-4.547473508864641e-13,-6.654185687876406
