Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1668628345.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628405.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628466.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628525.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628585.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628645.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628705.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628765.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628825.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628885.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668628945.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629005.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629065.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629125.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629185.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629245.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629305.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629365.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629425.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629485.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629545.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629605.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629665.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629725.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629785.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629845.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629905.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668629965.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630025.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630085.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630145.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630205.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630265.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630325.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630385.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630445.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630505.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630565.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630625.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630685.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630745.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630805.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630865.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630925.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668630985.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631045.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631105.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631165.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631225.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631286.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631345.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631405.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631465.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631525.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631585.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631645.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631705.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631766.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631825.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668631885.0,0.04,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.01,-0.01
1668631945.0,0.05,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1668632005.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632065.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632125.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632185.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632246.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632305.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632365.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632425.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632485.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632545.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632665.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668632905.0,0.04,-0.01,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.01,-0.01,-0.01
1668633025.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,-0.01
1668633566.0,0.05,0.01,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0
1668633626.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668633686.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668633747.0,0.04,-0.01,0.0,0.0,0.0,-0.0098,0.0,0.0,0.0,-0.01,-0.01,-0.01
1668633807.0,0.05,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1668633867.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668633928.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668633988.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634048.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634109.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634169.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634229.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634290.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634350.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634410.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634472.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634532.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634592.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634652.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634712.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634772.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634833.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634893.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668634953.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668635014.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668635074.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668635134.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668635195.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668635255.0,0.05,-0.0,0.0,-0.0,-0.0006,-0.0047,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1668635315.0,0.05,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
1668635376.0,0.05,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
1668635436.0,0.0453,0.0,-0.0009,-0.0002,0.0,0.0,-0.0009,-0.0002,0.0,-0.0019,-0.0039,-0.0041
1668635496.0,0.0454,0.0001,-0.001,-0.0002,-0.0001,0.0001,-0.001,-0.0002,-0.0001,-0.0008,-0.0036,-0.0039
1668635556.0,0.0453,-0.0001,-0.0009,-0.0001,0.0,-0.0001,-0.0009,-0.0001,0.0,0.0,-0.0036,-0.004
1668635616.0,0.0453,0.0,0.0,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,-0.0038,-0.004
1668635676.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0036,-0.004
1668635737.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0034,-0.004
1668635797.0,0.0453,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,-0.0033,-0.0039
1668635858.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0031,-0.0039
1668635918.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.003,-0.0039
1668635978.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0028,-0.0039
1668636038.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0027,-0.0039
1668636099.0,0.0453,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,-0.0025,-0.0038
1668636159.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0024,-0.0038
1668636219.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0022,-0.0038
1668636280.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.002,-0.0038
1668636340.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0019,-0.0038
1668636401.0,0.0453,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,-0.0017,-0.0037
1668636461.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0016,-0.0037
1668636521.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0014,-0.0037
1668636581.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0013,-0.0037
1668636641.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0011,-0.0037
1668636701.0,0.0453,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,-0.0009,-0.0036
1668636762.0,0.0453,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0008,-0.0036
1668636822.0,0.0453,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0006,-0.0036
1668636883.0,0.0452,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,-0.0006,-0.0037
1668636942.0,0.0452,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,0.0,-0.0001,-0.0004,-0.0037
1668637003.0,0.0452,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0001,-0.0003,-0.0037
1668637063.0,0.0452,0.0,-0.0001,-0.0002,0.0,0.0,-0.0001,-0.0002,0.0,0.0,-0.0001,-0.0037
1668637123.0,0.0453,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,-0.0035
1668637184.0,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0035
1668637244.0,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0035
1668637304.0,0.0453,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,-0.0035
1668637365.0,0.0454,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0034
1668637425.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0034
1668637485.0,0.0455,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0002,0.0002,-0.0032
1668637546.0,0.0455,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0002,-0.0032
1668637606.0,0.0456,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0003,-0.0031
1668637666.0,0.0456,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0003,-0.0031
1668637727.0,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,-0.0031
1668637787.0,0.0455,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0002,-0.0031
1668637846.0,0.0454,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,-0.0002,0.0001,-0.0033
1668637907.0,0.0455,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,0.0002,-0.0032
1668637968.0,0.0456,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0002,-0.0031
1668638027.0,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0031
1668638089.0,0.0455,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,0.0,0.0001,-0.0033
1668638148.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0033
1668638208.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0033
1668638269.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0033
1668638329.0,0.0454,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0034
1668638389.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0034
1668638450.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0034
1668638510.0,0.0455,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,0.0001,-0.0033
1668638570.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0033
1668638631.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0033
1668638691.0,0.0454,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0,-0.0033
1668638751.0,0.0455,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0032
1668638812.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0032
1668638872.0,0.0455,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0032
1668638932.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032
1668638993.0,0.0455,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0031
1668639053.0,0.0454,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001,-0.0032
1668639113.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0032
1668639174.0,0.0453,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0002,-0.0002,-0.0033
1668639233.0,0.0451,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0003,-0.0004,-0.0035
1668639294.0,0.0451,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,-0.0002,-0.0004,-0.0034
1668639355.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,-0.0034
1668639414.0,0.0451,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,-0.0001,-0.0003,-0.0034
1668639475.0,0.0449,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0005,-0.0036
1668639535.0,0.045,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0001,-0.0004,-0.0035
1668639595.0,0.0449,-0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0005,-0.0035
1668639655.0,0.0445,-0.0004,0.0,0.0,0.0,-0.0004,0.0,0.0,0.0,-0.0005,-0.0009,-0.0039
1668639716.0,0.0444,-0.0001,-0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0001,0.0,-0.0005,-0.0009,-0.004
1668639776.0,0.0443,-0.0001,-0.0002,0.0,0.0,-0.0001,-0.0002,0.0,0.0,-0.0004,-0.001,-0.0041
1668639836.0,0.0442,-0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0001,0.0,-0.0001,-0.0004,-0.0011,-0.0041
1668639897.0,0.0443,0.0001,-0.0001,-0.0001,0.0,0.0001,-0.0001,-0.0001,0.0,-0.0002,-0.0009,-0.004
1668639957.0,0.0444,0.0001,-0.0002,0.0,0.0,0.0001,-0.0002,0.0,0.0,0.0001,-0.0008,-0.0039
1668640018.0,0.0446,0.0002,0.0,-0.0001,0.0,0.0002,0.0,-0.0001,0.0,0.0003,-0.0005,-0.0037
1668640078.0,0.0444,-0.0002,0.0001,0.0,0.0,-0.0002,0.0001,0.0,0.0,0.0,-0.0007,-0.0039
1668640138.0,0.0444,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0007,-0.0038
1668640198.0,0.0444,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0006,-0.0038
1668640259.0,0.0445,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0005,-0.0037
1668640318.0,0.0445,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0005,-0.0037
1668640379.0,0.0446,0.0001,-0.0001,-0.0001,-0.0001,0.0001,-0.0001,-0.0001,-0.0001,0.0002,-0.0003,-0.0035
1668640439.0,0.0445,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,-0.0004,-0.0036
1668640499.0,0.0446,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0003,-0.0035
1668640560.0,0.0446,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0001,-0.0002,-0.0035
1668640620.0,0.0446,0.0,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0001,0.0,-0.0002,-0.0034
1668640680.0,0.0447,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0001,-0.0033
1668640740.0,0.0448,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0,-0.0032
1668640801.0,0.0446,-0.0002,0.0001,-0.0001,0.0,-0.0002,0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0034
1668640861.0,0.0445,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0002,-0.0002,-0.0035
1668640921.0,0.0445,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,-0.0001,-0.0002,-0.0034
1668640982.0,0.0446,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0001,0.0,0.0,0.0,-0.0033
1668641042.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033
1668641102.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033
1668641163.0,0.0445,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,-0.0001,-0.0033
1668641223.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0033
1668641283.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0033
1668641344.0,0.0445,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,-0.0033
1668641403.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033
1668641463.0,0.0445,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0032
1668641525.0,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032
1668641585.0,0.0444,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001,-0.0033
1668641645.0,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0033
1668641705.0,0.0444,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001,-0.0032
1668641765.0,0.0444,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0032
1668641825.0,0.0446,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0002,0.0001,-0.003
1668641886.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,-0.003
1668641946.0,0.0446,0.0,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0001,0.0001,0.0001,-0.0029
1668642006.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0029
1668642067.0,0.0446,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0029
1668642127.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0029
1668642187.0,0.0447,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0028
1668642248.0,0.0447,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0001,0.0001,-0.0027
1668642308.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0027
1668642368.0,0.0447,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0027
1668642429.0,0.0448,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0026
1668642489.0,0.0447,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,0.0,0.0001,-0.0026
1668642549.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0026
1668642610.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0026
1668642670.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0026
1668642730.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0026
1668642790.0,0.0447,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0001,-0.0025
1668642851.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0025
1668642911.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0025
1668642972.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0025
