Time,Price,Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668805383.6140888,1209.93,0.0099999999999909,1.0,0.0,1028.5483514114187,0.0,1028.5483514114187
1668805443.673654,1210.51,0.5799999999999272,1.0,0.0,1028.5483514114187,0.0,1028.5483514114187
1668805503.6680632,1210.56,0.0499999999999545,1.0,0.0,1028.5483514114187,0.0,1028.5483514114187
1668805563.6145232,1210.73,0.1700000000000727,1.0,0.0,1028.5483514114187,0.0,1028.5483514114187
1668805623.7026832,1210.66,-0.0699999999999363,0.0,1.0,0.0,0.8495765544508108,1028.5483514114187
1668805683.719036,1211.25,0.5899999999999181,1.0,0.0,1029.0496015785443,0.0,1029.0496015785443
1668805743.830953,1210.94,-0.3099999999999454,0.0,1.0,0.0,0.8497940455997359,1029.0496015785443
1668805803.615756,1210.42,-0.5199999999999818,0.0,1.0,0.0,0.8497940455997359,1028.6077086748323
1668805863.7035062,1210.23,-0.1900000000000545,0.0,1.0,0.0,0.8497940455997359,1028.4462478061685
1668805923.9810328,1210.69,0.4600000000000364,1.0,0.0,1028.8371530671443,0.0,1028.8371530671443
1668805983.646714,1210.84,0.1499999999998635,1.0,0.0,1028.8371530671443,0.0,1028.8371530671443
1668806043.700746,1210.66,-0.1799999999998363,0.0,1.0,0.0,0.8498151033875276,1028.8371530671443
1668806103.6416674,1210.56,-0.1000000000001364,0.0,1.0,0.0,0.8498151033875276,1028.7521715568057
1668806163.7143705,1210.22,-0.3399999999999181,0.0,1.0,0.0,0.8498151033875276,1028.4632344216536
1668806223.672673,1210.56,0.3399999999999181,1.0,0.0,1028.7521715568057,0.0,1028.7521715568057
1668806283.6190598,1210.72,0.1600000000000818,1.0,0.0,1028.7521715568057,0.0,1028.7521715568057
1668806343.6987536,1210.19,-0.5299999999999727,0.0,1.0,0.0,0.8500749234060814,1028.7521715568057
1668806403.8625402,1209.86,-0.3300000000001546,0.0,1.0,0.0,0.8500749234060814,1028.4716468320814
1668806463.6658394,1210.13,0.2700000000002092,1.0,0.0,1028.7011670614013,0.0,1028.7011670614013
1668806523.8291433,1210.13,0.0,1.0,0.0,1028.7011670614013,0.0,1028.7011670614013
1668806583.6785903,1210.07,-0.0600000000001728,0.0,1.0,0.0,0.8501170734431903,1028.7011670614013
1668806643.697645,1210.21,0.1400000000001,1.0,0.0,1028.8201834516833,0.0,1028.8201834516833
1668806703.762272,1210.21,0.0,1.0,0.0,1028.8201834516833,0.0,1028.8201834516833
1668806763.7202773,1210.35,0.1399999999998726,1.0,0.0,1028.8201834516833,0.0,1028.8201834516833
1668806823.6749785,1210.55,0.2000000000000454,1.0,0.0,1028.8201834516833,0.0,1028.8201834516833
1668806883.714984,1210.3,-0.25,0.0,1.0,0.0,0.8500538572681842,1028.8201834516833
1668806943.7803338,1210.66,0.3600000000001273,1.0,0.0,1029.1262028402998,0.0,1029.1262028402998
1668807003.6936018,1211.61,0.949999999999818,1.0,0.0,1029.1262028402998,0.0,1029.1262028402998
1668807063.7013376,1212.71,1.1000000000001364,1.0,0.0,1029.1262028402998,0.0,1029.1262028402998
1668807123.7974586,1210.89,-1.8199999999999363,0.0,1.0,0.0,0.8498923955440211,1029.1262028402998
1668807183.71155,1210.73,-0.1600000000000818,0.0,1.0,0.0,0.8498923955440211,1028.9902200570127
1668807243.68959,1210.84,0.1099999999998999,1.0,0.0,1029.0837082205223,0.0,1029.0837082205223
1668807303.74817,1210.51,-0.3299999999999272,0.0,1.0,0.0,0.8501240867242091,1029.0837082205223
1668807363.757167,1210.38,-0.1299999999998817,0.0,1.0,0.0,0.8501240867242091,1028.9731920892484
1668807423.6636202,1210.32,-0.0600000000001728,0.0,1.0,0.0,0.8501240867242091,1028.9221846440448
1668807483.739584,1210.51,0.1900000000000545,1.0,0.0,1029.0837082205223,0.0,1029.0837082205223
1668807543.7456598,1211.1,0.5899999999999181,1.0,0.0,1029.0837082205223,0.0,1029.0837082205223
1668807603.7143486,1210.56,-0.5399999999999636,0.0,1.0,0.0,0.8500889738802888,1029.0837082205223
1668807663.7445614,1210.76,0.2000000000000454,1.0,0.0,1029.2537260152983,0.0,1029.2537260152983
1668807723.707568,1210.25,-0.5099999999999909,0.0,1.0,0.0,0.8504472018304469,1029.2537260152983
1668807783.7126477,1210.21,-0.0399999999999636,0.0,1.0,0.0,0.8504472018304469,1029.2197081272252
1668807843.78554,1209.65,-0.5599999999999454,0.0,1.0,0.0,0.8504472018304469,1028.7434576942
1668807904.0951335,1210.04,0.3899999999998726,1.0,0.0,1029.0751321029138,0.0,1029.0751321029138
1668807964.1840837,1210.29,0.25,1.0,0.0,1029.0751321029138,0.0,1029.0751321029138
1668808023.7435217,1210.22,-0.0699999999999363,0.0,1.0,0.0,0.8503207120217099,1029.0751321029138
1668808083.746419,1210.18,-0.0399999999999636,0.0,1.0,0.0,0.8503207120217099,1029.041119274433
1668808143.737934,1210.16,-0.0199999999999818,0.0,1.0,0.0,0.8503207120217099,1029.0241128601924
1668808203.7212403,1210.36,0.1999999999998181,1.0,0.0,1029.1941770025967,0.0,1029.1941770025967
1668808263.7599847,1210.88,0.5200000000002092,1.0,0.0,1029.1941770025967,0.0,1029.1941770025967
1668808323.7947164,1210.35,-0.5300000000002001,0.0,1.0,0.0,0.850327737433467,1029.1941770025967
1668808384.423161,1209.97,-0.3799999999998817,0.0,1.0,0.0,0.850327737433467,1028.871052462372
1668808443.7083454,1209.34,-0.6300000000001091,0.0,1.0,0.0,0.850327737433467,1028.335345987789
1668808503.71994,1209.65,0.3100000000001728,1.0,0.0,1028.5989475863937,0.0,1028.5989475863937
1668808563.810685,1210.15,0.5,1.0,0.0,1028.5989475863937,0.0,1028.5989475863937
1668808623.8016872,1209.57,-0.5800000000001546,0.0,1.0,0.0,0.8503839774352817,1028.5989475863937
1668808683.7448196,1209.8,0.2300000000000182,1.0,0.0,1028.7945359012035,0.0,1028.7945359012035
1668808743.8069918,1209.34,-0.4600000000000364,0.0,1.0,0.0,0.850707440340354,1028.7945359012035
1668808803.8294263,1209.07,-0.2699999999999818,0.0,1.0,0.0,0.850707440340354,1028.5648448923116
1668808864.2833853,1209.14,0.0700000000001637,1.0,0.0,1028.6243944131356,0.0,1028.6243944131356
1668808923.8046844,1209.0,-0.1400000000001,0.0,1.0,0.0,0.8508059507139253,1028.6243944131356
1668808983.7995138,1208.19,-0.8099999999999454,0.0,1.0,0.0,0.8508059507139253,1027.9352415930575
1668809043.7913976,1208.36,0.1699999999998453,1.0,0.0,1028.0798786046787,0.0,1028.0798786046787
1668809104.1562665,1207.81,-0.5499999999999545,0.0,1.0,0.0,0.8511933819099683,1028.0798786046787
1668809163.7723792,1207.51,-0.2999999999999545,0.0,1.0,0.0,0.8511933819099683,1027.8245205901055
1668809223.8391018,1206.96,-0.5499999999999545,0.0,1.0,0.0,0.8511933819099683,1027.3563642300553
1668809284.4563012,1207.67,0.7100000000000364,1.0,0.0,1027.9607115312117,0.0,1027.9607115312117
1668809344.7760396,1207.99,0.3199999999999363,1.0,0.0,1027.9607115312117,0.0,1027.9607115312117
1668809404.6148105,1207.77,-0.2200000000000272,0.0,1.0,0.0,0.851122905463136,1027.9607115312117
1668809465.3669844,1207.69,-0.0799999999999272,0.0,1.0,0.0,0.851122905463136,1027.8926216987747
1668809525.3379247,1207.6,-0.0900000000001455,0.0,1.0,0.0,0.851122905463136,1027.816020637283
1668809585.4302137,1207.56,-0.0399999999999636,0.0,1.0,0.0,0.851122905463136,1027.7819757210643
1668809647.136462,1207.95,0.3900000000001,1.0,0.0,1028.1139136541951,0.0,1028.1139136541951
1668809707.0487988,1208.45,0.5,1.0,0.0,1028.1139136541951,0.0,1028.1139136541951
1668809767.1624827,1208.6,0.1499999999998635,1.0,0.0,1028.1139136541951,0.0,1028.1139136541951
1668809827.9852498,1208.44,-0.1599999999998544,0.0,1.0,0.0,0.850777790915722,1028.1139136541951
1668809887.946236,1208.53,0.0899999999999181,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668809947.9820175,1208.83,0.2999999999999545,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810008.7709255,1208.99,0.1600000000000818,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810068.817581,1209.58,0.5899999999999181,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810128.9060104,1210.0,0.4200000000000727,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810189.6886256,1210.83,0.8299999999999272,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810249.6685495,1211.0,0.1700000000000727,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810309.657273,1211.21,0.2100000000000363,1.0,0.0,1028.1904836553774,0.0,1028.1904836553774
1668810370.7645462,1210.35,-0.8600000000001273,0.0,1.0,0.0,0.8494984786676395,1028.1904836553774
1668810430.7913969,1211.2,0.8500000000001364,1.0,0.0,1028.912557362245,0.0,1028.912557362245
1668810490.876891,1210.88,-0.3199999999999363,0.0,1.0,0.0,0.8497229761514311,1028.912557362245
1668810551.4430263,1210.22,-0.6600000000000819,0.0,1.0,0.0,0.8497229761514311,1028.351740197985
1668810610.8246326,1210.42,0.2000000000000454,1.0,0.0,1028.5216847932154,0.0,1028.5216847932154
1668810670.8244605,1210.42,0.0,1.0,0.0,1028.5216847932154,0.0,1028.5216847932154
1668810730.8223531,1210.02,-0.4000000000000909,0.0,1.0,0.0,0.8500038716659356,1028.5216847932154
1668810790.9768474,1209.93,-0.0899999999999181,0.0,1.0,0.0,0.8500038716659356,1028.4451844447656
1668810850.7972665,1209.15,-0.7799999999999727,0.0,1.0,0.0,0.8500038716659356,1027.7821814248662
1668810910.73941,1209.02,-0.1300000000001091,0.0,1.0,0.0,0.8500038716659356,1027.6716809215495
1668810970.7038558,1209.39,0.3700000000001182,1.0,0.0,1027.986182354066,0.0,1027.986182354066
1668811030.7935014,1209.06,-0.3300000000001546,0.0,1.0,0.0,0.850235871134655,1027.986182354066
1668811090.8510597,1209.35,0.2899999999999636,1.0,0.0,1028.232750756695,0.0,1028.232750756695
1668811150.8103504,1208.64,-0.709999999999809,0.0,1.0,0.0,0.8507353312456106,1028.232750756695
1668811210.771831,1208.17,-0.4700000000000273,0.0,1.0,0.0,0.8507353312456106,1027.8329051510095
1668811270.775874,1208.55,0.3799999999998817,1.0,0.0,1028.1561845768829,0.0,1028.1561845768829
1668811330.8115685,1209.36,0.8099999999999454,1.0,0.0,1028.1561845768829,0.0,1028.1561845768829
1668811390.841051,1208.81,-0.5499999999999545,0.0,1.0,0.0,0.850552348654365,1028.1561845768829
1668811451.0812683,1208.4,-0.4099999999998545,0.0,1.0,0.0,0.850552348654365,1027.807458113935
1668811510.826339,1208.24,-0.1600000000000818,0.0,1.0,0.0,0.850552348654365,1027.67136973815
1668811570.859615,1208.92,0.6800000000000637,1.0,0.0,1028.249745335235,0.0,1028.249745335235
1668811630.920655,1209.13,0.2100000000000363,1.0,0.0,1028.249745335235,0.0,1028.249745335235
1668811690.9141972,1209.03,-0.1000000000001364,0.0,1.0,0.0,0.8504749636776879,1028.249745335235
1668811750.8848765,1209.12,0.0899999999999181,1.0,0.0,1028.326288081966,0.0,1028.326288081966
1668811810.866852,1208.92,-0.1999999999998181,0.0,1.0,0.0,0.8506156636352826,1028.326288081966
1668811870.873796,1208.88,-0.0399999999999636,0.0,1.0,0.0,0.8506156636352826,1028.2922634554209
1668811930.8229432,1208.88,0.0,0.0,1.0,0.0,0.8506156636352826,1028.2922634554209
1668811990.82515,1209.68,0.7999999999999545,1.0,0.0,1028.9727559863288,0.0,1028.9727559863288
1668812050.7559104,1210.73,1.0499999999999543,1.0,0.0,1028.9727559863288,0.0,1028.9727559863288
1668812110.9322057,1210.42,-0.3099999999999454,0.0,1.0,0.0,0.8500956329095097,1028.9727559863288
1668812171.1558611,1210.09,-0.3300000000001546,0.0,1.0,0.0,0.8500956329095097,1028.6922244274683
1668812230.8572967,1209.41,-0.6799999999998363,0.0,1.0,0.0,0.8500956329095097,1028.11415939709
1668812290.8550763,1209.61,0.1999999999998181,1.0,0.0,1028.284178523672,0.0,1028.284178523672
1668812350.9557507,1210.04,0.4300000000000636,1.0,0.0,1028.284178523672,0.0,1028.284178523672
1668812410.8551898,1210.04,0.0,1.0,0.0,1028.284178523672,0.0,1028.284178523672
1668812470.9297726,1210.73,0.6900000000000546,1.0,0.0,1028.284178523672,0.0,1028.284178523672
1668812530.9320705,1210.13,-0.599999999999909,0.0,1.0,0.0,0.8497303418010229,1028.284178523672
1668812590.873121,1209.13,-1.0,0.0,1.0,0.0,0.8497303418010229,1027.434448181871
1668812650.86796,1208.57,-0.5600000000001728,0.0,1.0,0.0,0.8497303418010229,1026.958599190462
1668812711.119895,1208.01,-0.5599999999999454,0.0,1.0,0.0,0.8497303418010229,1026.4827501990535
1668812770.8521068,1208.27,0.2599999999999909,1.0,0.0,1026.7036800879218,0.0,1026.7036800879218
1668812830.784444,1209.0,0.7300000000000182,1.0,0.0,1026.7036800879218,0.0,1026.7036800879218
1668812891.198987,1209.25,0.25,1.0,0.0,1026.7036800879218,0.0,1026.7036800879218
1668812951.0319393,1209.33,0.0799999999999272,1.0,0.0,1026.7036800879218,0.0,1026.7036800879218
1668813010.9283211,1208.88,-0.4499999999998181,0.0,1.0,0.0,0.8493015684666152,1026.7036800879218
1668813070.9574926,1208.73,-0.1500000000000909,0.0,1.0,0.0,0.8493015684666152,1026.5762848526515
1668813130.910643,1208.76,0.0299999999999727,1.0,0.0,1026.6017638997057,0.0,1026.6017638997057
1668813190.8644283,1208.34,-0.4200000000000727,0.0,1.0,0.0,0.8495967723485988,1026.6017638997057
1668813250.915886,1208.0,-0.3399999999999181,0.0,1.0,0.0,0.8495967723485988,1026.3129009971074
1668813310.9104466,1207.94,-0.0599999999999454,0.0,1.0,0.0,0.8495967723485988,1026.2619251907663
1668813370.907029,1208.1,0.1599999999998544,1.0,0.0,1026.3978606743422,0.0,1026.3978606743422
1668813430.9623418,1207.57,-0.5299999999999727,0.0,1.0,0.0,0.8499696586320812,1026.3978606743422
1668813490.9002876,1206.78,-0.7899999999999636,0.0,1.0,0.0,0.8499696586320812,1025.7263846440228
1668813550.9467998,1207.01,0.2300000000000182,1.0,0.0,1025.9218776655082,0.0,1025.9218776655082
1668813610.917083,1207.01,0.0,1.0,0.0,1025.9218776655082,0.0,1025.9218776655082
1668813670.8653562,1207.75,0.7400000000000091,1.0,0.0,1025.9218776655082,0.0,1025.9218776655082
1668813730.981372,1207.71,-0.0399999999999636,0.0,1.0,0.0,0.8494770082764141,1025.9218776655082
1668813790.9361026,1207.33,-0.3800000000001091,0.0,1.0,0.0,0.8494770082764141,1025.599076402363
1668813850.9655268,1207.68,0.3500000000001364,1.0,0.0,1025.89639335526,0.0,1025.89639335526
1668813910.949185,1207.89,0.2100000000000363,1.0,0.0,1025.89639335526,0.0,1025.89639335526
1668813971.0052788,1207.88,-0.0099999999999909,0.0,1.0,0.0,0.8493363524151901,1025.89639335526
1668814030.9879844,1207.11,-0.7700000000002092,0.0,1.0,0.0,0.8493363524151901,1025.2424043639
1668814090.9754198,1206.64,-0.4699999999997999,0.0,1.0,0.0,0.8493363524151901,1024.8432162782651
1668814150.9390657,1207.65,1.009999999999991,1.0,0.0,1025.7010459942044,0.0,1025.7010459942044
1668814211.1127126,1208.54,0.8899999999998727,1.0,0.0,1025.7010459942044,0.0,1025.7010459942044
1668814270.880358,1207.82,-0.7200000000000273,0.0,1.0,0.0,0.8492168087912143,1025.7010459942044
1668814330.957931,1208.52,0.7000000000000455,1.0,0.0,1026.2954977603583,0.0,1026.2954977603583
1668814390.9082625,1208.98,0.4600000000000364,1.0,0.0,1026.2954977603583,0.0,1026.2954977603583
1668814451.129469,1210.12,1.139999999999873,1.0,0.0,1026.2954977603583,0.0,1026.2954977603583
1668814510.982664,1210.27,0.1500000000000909,1.0,0.0,1026.2954977603583,0.0,1026.2954977603583
1668814570.939601,1212.23,1.9600000000000364,1.0,0.0,1026.2954977603583,0.0,1026.2954977603583
1668814630.9337556,1212.03,-0.2000000000000454,0.0,1.0,0.0,0.8467575041544833,1026.2954977603583
1668814690.905065,1213.28,1.25,1.0,0.0,1027.3539446405514,0.0,1027.3539446405514
1668814750.9338803,1212.0,-1.2799999999999727,0.0,1.0,0.0,0.8476517695054054,1027.3539446405514
1668814811.0337903,1212.2,0.2000000000000454,1.0,0.0,1027.5234749944525,0.0,1027.5234749944525
1668814870.962125,1211.94,-0.2599999999999909,0.0,1.0,0.0,0.8478336179963137,1027.5234749944525
1668814930.899196,1211.22,-0.7200000000000273,0.0,1.0,0.0,0.8478336179963137,1026.9130347894952
1668814990.9438877,1211.17,-0.0499999999999545,0.0,1.0,0.0,0.8478336179963137,1026.8706431085957
1668815050.984871,1210.35,-0.8200000000001637,0.0,1.0,0.0,0.8478336179963137,1026.1754195418382
1668815110.8741488,1210.98,0.6300000000001091,1.0,0.0,1026.709554721176,0.0,1026.709554721176
1668815170.9604528,1210.99,0.0099999999999909,1.0,0.0,1026.709554721176,0.0,1026.709554721176
1668815231.0399852,1212.2,1.2100000000000364,1.0,0.0,1026.709554721176,0.0,1026.709554721176
1668815291.027098,1211.95,-0.25,0.0,1.0,0.0,0.8471550432948355,1026.709554721176
1668815350.9932983,1212.42,0.4700000000000273,1.0,0.0,1027.1077175915243,0.0,1027.1077175915243
1668815410.9372132,1213.27,0.849999999999909,1.0,0.0,1027.1077175915243,0.0,1027.1077175915243
1668815471.024158,1212.75,-0.5199999999999818,0.0,1.0,0.0,0.8469245249157076,1027.1077175915243
1668815530.9514756,1214.29,1.5399999999999636,1.0,0.0,1028.4119813598943,0.0,1028.4119813598943
1668815591.0263915,1213.0,-1.2899999999999636,0.0,1.0,0.0,0.8478252113436886,1028.4119813598943
1668815650.9888985,1213.78,0.7799999999999727,1.0,0.0,1029.0732850247423,0.0,1029.0732850247423
1668815711.008571,1212.89,-0.8899999999998727,0.0,1.0,0.0,0.8484473324248218,1029.0732850247423
1668815771.1910725,1213.12,0.2299999999997908,1.0,0.0,1029.2684279111998,0.0,1029.2684279111998
1668815831.0240808,1213.41,0.290000000000191,1.0,0.0,1029.2684279111998,0.0,1029.2684279111998
1668815890.9980652,1213.48,0.0699999999999363,1.0,0.0,1029.2684279111998,0.0,1029.2684279111998
1668815950.9666543,1213.03,-0.4500000000000455,0.0,1.0,0.0,0.8485102824424786,1029.2684279111998
1668816011.0709343,1212.58,-0.4500000000000455,0.0,1.0,0.0,0.8485102824424786,1028.8865982841007
1668816070.9521673,1212.58,0.0,0.0,1.0,0.0,0.8485102824424786,1028.8865982841007
1668816130.9633477,1212.92,0.3400000000001455,1.0,0.0,1029.1750917801312,0.0,1029.1750917801312
1668816191.013501,1213.38,0.4600000000000364,1.0,0.0,1029.1750917801312,0.0,1029.1750917801312
1668816251.1010652,1212.51,-0.8700000000001182,0.0,1.0,0.0,0.8487971990170236,1029.1750917801312
1668816310.921443,1212.65,0.1400000000001,1.0,0.0,1029.2939233879938,0.0,1029.2939233879938
1668816671.0295408,1212.85,0.5499999999999545,1.0,0.0,1029.2939233879938,0.0,1029.2939233879938
1668817091.0084996,1211.78,-1.0699999999999363,0.0,1.0,0.0,0.8494065947515175,1029.2939233879938
1668817270.9782605,1211.27,-0.5099999999999909,0.0,1.0,0.0,0.8494065947515175,1028.8607260246706
1668817511.0738258,1210.76,-0.5099999999999909,0.0,1.0,0.0,0.8494065947515175,1028.4275286613472
1668817571.0433607,1210.8,0.0399999999999636,1.0,0.0,1028.4615049251372,0.0,1028.4615049251372
1668817631.0402453,1211.06,0.2599999999999909,1.0,0.0,1028.4615049251372,0.0,1028.4615049251372
1668817751.1961706,1211.49,0.4300000000000636,1.0,0.0,1028.4615049251372,0.0,1028.4615049251372
1668817811.053284,1211.46,-0.0299999999999727,0.0,1.0,0.0,0.8489438404281917,1028.4615049251372
1668817871.0590734,1211.58,0.1199999999998908,1.0,0.0,1028.5633781859883,0.0,1028.5633781859883
1668817931.0434668,1212.85,1.2699999999999818,1.0,0.0,1028.5633781859883,0.0,1028.5633781859883
1668817990.9639971,1210.21,-2.6399999999998727,0.0,1.0,0.0,0.8499048745143308,1028.5633781859883
1668818051.057313,1210.81,0.599999999999909,1.0,0.0,1029.073321110697,0.0,1029.073321110697
1668818111.084882,1210.46,-0.349999999999909,0.0,1.0,0.0,0.8501506213428753,1029.073321110697
1668818171.195902,1210.54,0.0799999999999272,1.0,0.0,1029.1413331604042,0.0,1029.1413331604042
1668818231.1089902,1210.99,0.4500000000000455,1.0,0.0,1029.1413331604042,0.0,1029.1413331604042
1668818291.0832517,1211.06,0.0699999999999363,1.0,0.0,1029.1413331604042,0.0,1029.1413331604042
1668818351.1674562,1210.59,-0.4700000000000273,0.0,1.0,0.0,0.8501155082731596,1029.1413331604042
1668818411.3363628,1211.17,0.5800000000001546,1.0,0.0,1029.634400155203,0.0,1029.634400155203
1668818471.074856,1210.79,-0.3800000000001091,0.0,1.0,0.0,0.8503823125027485,1029.634400155203
1668818531.050985,1210.78,-0.0099999999999909,0.0,1.0,0.0,0.8503823125027485,1029.625896332078
1668818591.0388608,1210.24,-0.5399999999999636,0.0,1.0,0.0,0.8503823125027485,1029.1666898833264
1668818651.0576146,1211.08,0.8399999999999181,1.0,0.0,1029.881011025829,0.0,1029.881011025829
1668818711.056289,1210.58,-0.5,0.0,1.0,0.0,0.8507335417947008,1029.881011025829
1668818771.176976,1210.38,-0.1999999999998181,0.0,1.0,0.0,0.8507335417947008,1029.7108643174702
1668818831.024875,1210.46,0.0799999999999272,1.0,0.0,1029.7789230008136,0.0,1029.7789230008136
1668818891.058589,1210.48,0.0199999999999818,1.0,0.0,1029.7789230008136,0.0,1029.7789230008136
1668818951.0081542,1210.73,0.25,1.0,0.0,1029.7789230008136,0.0,1029.7789230008136
1668819011.0954082,1210.54,-0.1900000000000545,0.0,1.0,0.0,0.850677320039663,1029.7789230008136
1668819071.068407,1210.43,-0.1099999999998999,0.0,1.0,0.0,0.850677320039663,1029.685348495609
1668819131.0846796,1210.37,-0.0600000000001728,0.0,1.0,0.0,0.850677320039663,1029.6343078564068
1668819191.068812,1210.42,0.0500000000001819,1.0,0.0,1029.6768417224089,0.0,1029.6768417224089
1668819251.033382,1210.71,0.2899999999999636,1.0,0.0,1029.6768417224089,0.0,1029.6768417224089
1668819311.0390725,1210.66,-0.0499999999999545,0.0,1.0,0.0,0.8505086826379072,1029.6768417224089
1668819371.0457532,1210.81,0.1499999999998635,1.0,0.0,1029.8044180248044,0.0,1029.8044180248044
1668819431.112047,1210.49,-0.3199999999999363,0.0,1.0,0.0,0.8507335195043365,1029.8044180248044
1668819491.1290443,1210.19,-0.2999999999999545,0.0,1.0,0.0,0.8507335195043365,1029.549197968953
1668819551.1276248,1210.35,0.1599999999998544,1.0,0.0,1029.6853153320735,0.0,1029.6853153320735
1668819611.1105769,1210.17,-0.1799999999998363,0.0,1.0,0.0,0.8508600571259191,1029.6853153320735
1668819671.078606,1210.32,0.1499999999998635,1.0,0.0,1029.8129443406424,0.0,1029.8129443406424
1668819731.03061,1210.86,0.5399999999999636,1.0,0.0,1029.8129443406424,0.0,1029.8129443406424
1668819791.0821772,1210.74,-0.1199999999998908,0.0,1.0,0.0,0.8505648977820526,1029.8129443406424
1668819851.04536,1210.57,-0.1700000000000727,0.0,1.0,0.0,0.8505648977820526,1029.6683483080194
1668819911.1288087,1210.92,0.3500000000001364,1.0,0.0,1029.966046022243,0.0,1029.966046022243
1668819971.052057,1211.19,0.2699999999999818,1.0,0.0,1029.966046022243,0.0,1029.966046022243
1668820031.0978065,1211.2,0.0099999999999909,1.0,0.0,1029.966046022243,0.0,1029.966046022243
1668820091.1161268,1211.2,0.0,1.0,0.0,1029.966046022243,0.0,1029.966046022243
1668820151.0673816,1210.67,-0.5299999999999727,0.0,1.0,0.0,0.8507405370763651,1029.966046022243
1668820211.597573,1210.91,0.2400000000000091,1.0,0.0,1030.1702237511413,0.0,1030.1702237511413
1668820271.345707,1210.91,0.0,1.0,0.0,1030.1702237511413,0.0,1030.1702237511413
1668820331.5066216,1210.53,-0.3800000000001091,0.0,1.0,0.0,0.8510075948147847,1030.1702237511413
1668820391.3560803,1210.0,-0.5299999999999727,0.0,1.0,0.0,0.8510075948147847,1029.7191897258897
1668820451.437085,1210.1,0.099999999999909,1.0,0.0,1029.804290485371,0.0,1029.804290485371
1668820512.3133698,1209.92,-0.1799999999998363,0.0,1.0,0.0,0.8511341993564624,1029.804290485371
1668820572.2868526,1209.52,-0.4000000000000909,0.0,1.0,0.0,0.8511341993564624,1029.4638368056285
1668820632.3791451,1209.11,-0.4100000000000818,0.0,1.0,0.0,0.8511341993564624,1029.114871783892
1668820693.3075929,1209.34,0.2300000000000182,1.0,0.0,1029.310632649744,0.0,1029.310632649744
1668820753.0289545,1209.78,0.4400000000000545,1.0,0.0,1029.310632649744,0.0,1029.310632649744
1668820813.036322,1209.24,-0.5399999999999636,0.0,1.0,0.0,0.8512045852351428,1029.310632649744
1668820873.7661357,1209.02,-0.2200000000000272,0.0,1.0,0.0,0.8512045852351428,1029.1233676409922
1668820933.6923685,1209.01,-0.0099999999999909,0.0,1.0,0.0,0.8512045852351428,1029.11485559514
1668820993.6749687,1209.78,0.7699999999999818,1.0,0.0,1029.770283125771,0.0,1029.770283125771
1668821055.3771684,1209.75,-0.0299999999999727,0.0,1.0,0.0,0.85122569384234,1029.770283125771
1668821114.1631591,1209.92,0.1700000000000727,1.0,0.0,1029.914991493724,0.0,1029.914991493724
1668821173.649023,1210.8,0.8799999999998818,1.0,0.0,1029.914991493724,0.0,1029.914991493724
1668821233.6681118,1210.59,-0.2100000000000363,0.0,1.0,0.0,0.8507545837101943,1029.914991493724
1668870523.7178192,1210.15,-0.4399999999998272,0.0,1.0,0.0,0.8507545837101943,1029.5406594768915
1668870583.622388,1210.92,0.7699999999999818,1.0,0.0,1030.1957405063486,0.0,1030.1957405063486
1668870643.5281918,1210.62,-0.3000000000001819,0.0,1.0,0.0,0.8509654065737793,1030.1957405063486
1668870708.4680114,1209.67,-0.949999999999818,0.0,1.0,0.0,0.8509654065737793,1029.3873233701036
1668870763.4440804,1209.17,-0.5,0.0,1.0,0.0,0.8509654065737793,1028.961840666817
1668870823.518736,1209.25,0.0799999999999272,1.0,0.0,1029.0299178993423,0.0,1029.0299178993423
1668870883.668174,1209.15,-0.099999999999909,0.0,1.0,0.0,0.85103578373183,1029.0299178993423
1668870943.766195,1209.98,0.8299999999999272,1.0,0.0,1029.7362775998397,0.0,1029.7362775998397
1668871003.5366914,1208.94,-1.0399999999999636,0.0,1.0,0.0,0.8517678938572962,1029.7362775998397
1668871063.6681557,1209.19,0.25,1.0,0.0,1029.9492195733042,0.0,1029.9492195733042
1668871123.602425,1208.79,-0.4000000000000909,0.0,1.0,0.0,0.8520497518785762,1029.9492195733042
1668871183.7096937,1208.94,0.1500000000000909,1.0,0.0,1030.077027036086,0.0,1030.077027036086
1668871243.7035124,1208.09,-0.8500000000001364,0.0,1.0,0.0,0.8526492455331027,1030.077027036086
1668871303.6647625,1208.21,0.1200000000001182,1.0,0.0,1030.1793449455502,0.0,1030.1793449455502
1668871363.7171056,1208.19,-0.0199999999999818,0.0,1.0,0.0,0.8526633600224717,1030.1793449455502
1668871423.6205862,1208.25,0.0599999999999454,1.0,0.0,1030.2305047471514,0.0,1030.2305047471514
1668871483.7907543,1208.1,-0.1500000000000909,0.0,1.0,0.0,0.8527692283313894,1030.2305047471514
1668871543.7155645,1207.65,-0.4499999999998181,0.0,1.0,0.0,0.8527692283313894,1029.8467585944024
1668871603.6680377,1207.85,0.1999999999998181,1.0,0.0,1030.0173124400685,0.0,1030.0173124400685
