Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668331829.7922258,0.045711,-6.899999999999962e-05,0.0001496,3.590000000000012e-06,0.0,1.0,0.0,20987.9953172198,959.3822539454344
1668331889.8041377,0.045747,3.600000000000131e-05,0.00015079,1.1900000000000072e-06,0.0,1.0,0.0,20987.9953172198,960.1378217768544
1668331949.750432,0.04577,2.2999999999995246e-05,0.00013266,-1.813000000000001e-05,1.0,0.0,960.6205456691504,0.0,960.6205456691504
1668332009.854445,0.045502,-0.0002679999999999,9.483e-05,-3.783e-05,1.0,0.0,960.6205456691504,0.0,960.6205456691504
1668332069.7978678,0.045649,0.000147,0.00010656,1.1729999999999998e-05,0.0,1.0,0.0,21043.62736684594,960.6205456691504
1668332129.8831768,0.0455,-0.000149,9.125e-05,-1.531e-05,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332190.0088198,0.04563,0.0001299999999999,7.528e-05,-1.5969999999999998e-05,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332249.9988816,0.045583,-4.699999999999843e-05,7.111e-05,-4.169999999999996e-06,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332309.8980453,0.045566,-1.6999999999996185e-05,6.923e-05,-1.8800000000000023e-06,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332369.7760978,0.045587,2.1000000000000185e-05,6.416e-05,-5.070000000000004e-06,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332429.8297846,0.045575,-1.2000000000005062e-05,6.32e-05,-9.599999999999908e-07,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332489.693775,0.045575,0.0,6.32e-05,0.0,1.0,0.0,957.4850451914904,0.0,957.4850451914904
1668332549.7983675,0.04565,7.500000000000562e-05,6.412e-05,9.19999999999998e-07,0.0,1.0,0.0,20974.48072708632,957.4850451914904
1668332609.8177226,0.045366,-0.000284,2.444e-05,-3.968e-05,1.0,0.0,951.528292664998,0.0,951.528292664998
1668332670.0096323,0.045441,7.500000000000562e-05,2.654e-05,2.1e-06,0.0,1.0,0.0,20939.86251766021,951.528292664998
1668332729.7708373,0.0453,-0.000141,-5.27e-06,-3.181e-05,1.0,0.0,948.5757720500076,0.0,948.5757720500076
1668332789.7642703,0.0453,0.0,-5.27e-06,0.0,1.0,0.0,948.5757720500076,0.0,948.5757720500076
1668332849.8568425,0.0453,0.0,-5.27e-06,0.0,1.0,0.0,948.5757720500076,0.0,948.5757720500076
1668332909.755959,0.045318,1.7999999999997185e-05,-2.846e-05,-2.319e-05,1.0,0.0,948.5757720500076,0.0,948.5757720500076
1668332969.9048135,0.045498,0.0001799999999999,-1.41e-05,1.4359999999999998e-05,0.0,1.0,0.0,20848.735593872425,948.5757720500076
1668333030.5142028,0.045359,-0.000139,-2.103e-05,-6.93e-06,1.0,0.0,945.6777978024592,0.0,945.6777978024592
1668333090.0801203,0.045325,-3.399999999999931e-05,-2.887e-05,-7.84e-06,1.0,0.0,945.6777978024592,0.0,945.6777978024592
1668333150.021958,0.045394,6.899999999999962e-05,-2.924e-05,-3.700000000000017e-07,1.0,0.0,945.6777978024592,0.0,945.6777978024592
1668333209.915012,0.045321,-7.299999999999668e-05,-3.502e-05,-5.779999999999999e-06,1.0,0.0,945.6777978024592,0.0,945.6777978024592
1668333269.8712666,0.045409,8.79999999999978e-05,-2.707e-05,7.95e-06,0.0,1.0,0.0,20825.77898219426,945.6777978024592
1668333329.94896,0.045383,-2.5999999999998247e-05,-2.914e-05,-2.069999999999999e-06,1.0,0.0,945.1363275489222,0.0,945.1363275489222
1668333389.7702484,0.045383,0.0,-2.9e-05,1.3999999999999866e-07,0.0,1.0,0.0,20825.77898219426,945.1363275489222
1668333449.7937305,0.045353,-3.0000000000002247e-05,-3.175e-05,-2.749999999999999e-06,1.0,0.0,944.5115541794562,0.0,944.5115541794562
1668333510.4946048,0.045361,8.000000000001062e-06,-3.009e-05,1.6599999999999977e-06,0.0,1.0,0.0,20822.106086273587,944.511554179456
1668333569.7142515,0.045397,3.600000000000131e-05,-2.722e-05,2.8700000000000013e-06,0.0,1.0,0.0,20822.106086273587,945.261149998562
1668333629.928936,0.04538,-1.7000000000003124e-05,-2.107e-05,6.15e-06,0.0,1.0,0.0,20822.106086273587,944.9071741950952
1668333689.7549305,0.045395,1.5000000000001124e-05,-1.906e-05,2.0099999999999994e-06,0.0,1.0,0.0,20822.106086273587,945.2195057863894
1668333749.9630752,0.04532,-7.499999999999868e-05,-2.412e-05,-5.059999999999999e-06,1.0,0.0,943.657847829919,0.0,943.657847829919
