,time,open,close,macd,mom,rsi
372,1666470615.552077,19176.14,19176.14,-1.15775436,-4.29,39.26124988
373,1666470625.7403424,19176.14,19176.14,-1.15775436,-4.29,39.26124988
374,1666470635.5570197,19176.14,19176.14,-1.15775436,-4.29,39.26124988
375,1666470645.6067924,19176.14,19177.25,-1.06920735,-3.18,42.54353533
376,1666470655.5785413,19176.14,19177.25,-1.06920735,-3.18,42.54353533
377,1666470666.273132,19176.14,19177.25,-1.06920735,-3.18,42.54353533
378,1666470676.2504537,19182.3,19182.3,-0.43785128,2.13,53.93451572
379,1666470686.269168,19182.3,19182.3,-0.43785128,2.13,53.93451572
380,1666470696.2757735,19182.3,19182.3,-0.43785128,2.13,53.93451572
381,1666470706.2439375,19182.3,19183.84,-0.31500228,3.67,56.73520127
382,1666470716.290604,19182.3,19183.84,-0.31500228,3.67,56.73520127
383,1666470726.2405586,19182.3,19183.84,-0.31500228,3.67,56.73520127
384,1666470736.2812605,19182.41,19182.41,-0.2009822,1.92,54.03400681
385,1666470746.2967854,19182.41,19182.41,-0.2009822,1.92,54.03400681
386,1666470756.2794547,19182.41,19182.41,-0.2009822,1.92,54.03400681
387,1666470766.2525811,19182.41,19184.99,0.00482977,4.5,58.89595971
388,1666470776.2478871,19182.41,19184.99,0.00482977,4.5,58.89595971
389,1666470786.256496,19182.41,19184.99,0.00482977,4.5,58.89595971
390,1666470796.2994814,19187.03,19187.03,0.61935926,6.05,62.02512842
391,1666470806.3066957,19187.03,19187.03,0.61935926,6.05,62.02512842
392,1666470816.3244066,19187.03,19187.03,0.61935926,6.05,62.02512842
393,1666470826.3187354,19187.03,19187.07,0.62255014,6.09,62.08607617
394,1666470836.3211334,19187.03,19187.07,0.62255014,6.09,62.08607617
395,1666470846.922156,19187.03,19187.07,0.62255014,6.09,62.08607617
396,1666470856.9418416,19186.79,19186.79,0.93234404,5.15,61.43260009
397,1666470866.8961797,19186.79,19186.79,0.93234404,5.15,61.43260009
398,1666470876.9012213,19186.79,19186.79,0.93234404,5.15,61.43260009
399,1666470886.9552448,19186.79,19185.66,0.84220159,4.02,58.59435988
400,1666470896.9917023,19186.79,19185.66,0.84220159,4.02,58.59435988
401,1666470906.9609942,19186.79,19185.66,0.84220159,4.02,58.59435988
402,1666470916.969268,19186.48,19186.48,1.13872844,5.22,60.62498477
403,1666470926.9162693,19186.48,19186.48,1.13872844,5.22,60.62498477
404,1666470936.9893298,19186.48,19186.48,1.13872844,5.22,60.62498477
405,1666470946.9193034,19186.48,19186.75,1.16026691,5.49,61.11342752
406,1666470956.9349823,19186.48,19186.75,1.16026691,5.49,61.11342752
407,1666470967.1079645,19186.48,19186.75,1.16026691,5.49,61.11342752
408,1666470976.990849,19186.13,19186.13,1.25672164,4.61,59.67349993
409,1666470986.96871,19186.13,19186.13,1.25672164,4.61,59.67349993
410,1666470996.9260528,19186.13,19186.13,1.25672164,4.61,59.67349993
411,1666471006.994941,19186.13,19185.83,1.23279002,4.31,58.82133627
412,1666471017.189703,19186.13,19185.83,1.23279002,4.31,58.82133627
413,1666471027.5921168,19186.13,19185.83,1.23279002,4.31,58.82133627
414,1666471037.5738947,19186.75,19186.75,1.44436441,6.88,60.84579508
415,1666471047.588632,19186.75,19186.75,1.44436441,6.88,60.84579508
416,1666471057.607814,19186.75,19186.75,1.44436441,6.88,60.84579508
417,1666471067.6273873,19186.75,19186.01,1.38533307,6.14,58.6541516
418,1666471077.5928986,19186.75,19186.01,1.38533307,6.14,58.6541516
419,1666471087.6192458,19186.75,19186.01,1.38533307,6.14,58.6541516
420,1666471097.5813348,19186.73,19186.73,1.50192993,11.21,60.33134414
421,1666471107.5865493,19186.73,19186.73,1.50192993,11.21,60.33134414
422,1666471117.5779293,19186.73,19186.73,1.50192993,11.21,60.33134414
423,1666471127.6133895,19186.73,19187.31,1.54819774,11.79,61.483354
424,1666471137.765597,19186.73,19187.31,1.54819774,11.79,61.483354
425,1666471147.6176937,19186.73,19187.31,1.54819774,11.79,61.483354
426,1666471157.6203032,19187.5,19187.5,1.67188896,11.36,61.84632398
427,1666471167.603656,19187.5,19187.5,1.67188896,11.36,61.84632398
428,1666471177.637245,19187.5,19187.5,1.67188896,11.36,61.84632398
429,1666471187.6214995,19187.5,19187.42,1.6655072,11.28,61.58317276
430,1666471197.606953,19187.5,19187.42,1.6655072,11.28,61.58317276
431,1666471208.4673672,19187.5,19187.42,1.6655072,11.28,61.58317276
432,1666471218.4700575,19187.99,19187.99,1.8071379,6.07,62.81944155
433,1666471228.260364,19187.99,19187.99,1.8071379,6.07,62.81944155
434,1666471238.5747824,19187.99,19187.99,1.8071379,6.07,62.81944155
435,1666471248.3194373,19187.99,19188.19,1.82309231,6.27,63.23165448
436,1666471258.295426,19187.99,19188.19,1.82309231,6.27,63.23165448
437,1666471268.3209078,19187.99,19188.19,1.82309231,6.27,63.23165448
438,1666471278.2924716,19186.78,19186.78,1.70315271,4.15,58.78175586
439,1666471288.3485672,19186.78,19186.78,1.70315271,4.15,58.78175586
440,1666471298.3700674,19186.78,19186.78,1.70315271,4.15,58.78175586
441,1666471308.3399806,19186.78,19187.6,1.76856582,4.97,60.84054625
442,1666471318.3461802,19186.78,19187.6,1.76856582,4.97,60.84054625
443,1666471328.387233,19186.78,19187.6,1.76856582,4.97,60.84054625
444,1666471338.3651004,19187.45,19187.45,1.76011105,0.42,60.51372905
445,1666471348.5517304,19187.45,19187.45,1.76011105,0.42,60.51372905
446,1666471358.3276017,19187.45,19187.45,1.76011105,0.42,60.51372905
447,1666471368.3274555,19187.45,19190.88,2.03372928,3.85,67.24546755
448,1666471378.3458283,19187.45,19190.88,2.03372928,3.85,67.24546755
449,1666471389.2083938,19187.45,19190.88,2.03372928,3.85,67.24546755
450,1666471399.0096624,19193.08,19193.08,2.53805852,6.29,70.47507879
451,1666471409.0241442,19193.08,19193.08,2.53805852,6.29,70.47507879
452,1666471419.017707,19193.08,19193.08,2.53805852,6.29,70.47507879
453,1666471429.0643957,19193.08,19192.39,2.48301579,5.6,68.22144314
454,1666471439.0198083,19193.08,19192.39,2.48301579,5.6,68.22144314
455,1666471449.0362933,19193.08,19192.39,2.48301579,5.6,68.22144314
456,1666471459.2464342,19192.15,19192.15,2.67780501,5.66,67.30196841
457,1666471469.042494,19192.15,19192.15,2.67780501,5.66,67.30196841
458,1666471479.082275,19192.15,19192.15,2.67780501,5.66,67.30196841
459,1666471489.0474317,19192.15,19192.17,2.67940045,5.68,67.36887249
460,1666471499.0912476,19192.15,19192.17,2.67940045,5.68,67.36887249
461,1666471509.321052,19192.15,19192.17,2.67940045,5.68,67.36887249
462,1666471519.034546,19193.04,19193.04,2.89821418,6.91,69.97785831
463,1666471529.093014,19193.04,19193.04,2.89821418,6.91,69.97785831
464,1666471539.113433,19193.04,19193.04,2.89821418,6.91,69.97785831
465,1666471549.1053302,19193.04,19193.35,2.92294353,7.22,70.47892727
466,1666471559.1287916,19193.04,19193.35,2.92294353,7.22,70.47892727
467,1666471569.683042,19193.04,19193.35,2.92294353,7.22,70.47892727
468,1666471579.6518788,19193.8,19193.8,3.08968229,7.05,71.17722783
469,1666471589.6729655,19193.8,19193.8,3.08968229,7.05,71.17722783
470,1666471599.696346,19193.8,19193.8,3.08968229,7.05,71.17722783
471,1666471609.6756277,19193.8,19193.18,3.0402236,6.43,68.76380177
472,1666471619.7197478,19193.8,19193.18,3.0402236,6.43,68.76380177
473,1666471629.6746104,19193.8,19193.18,3.0402236,6.43,68.76380177
474,1666471639.669845,19192.44,19192.44,2.96473027,6.22,66.08917439
475,1666471649.9162197,19192.44,19192.44,2.96473027,6.22,66.08917439
476,1666471659.6571193,19192.44,19192.44,2.96473027,6.22,66.08917439
477,1666471669.737988,19192.44,19193.01,3.01020035,6.79,67.14910736
478,1666471679.6882486,19192.44,19193.01,3.01020035,6.79,67.14910736
479,1666471689.7343671,19192.44,19193.01,3.01020035,6.79,67.14910736
480,1666471699.6758852,19193.97,19193.97,3.11339046,6.47,68.8344369
481,1666471709.6843812,19193.97,19193.97,3.11339046,6.47,68.8344369
482,1666471719.7535863,19193.97,19193.97,3.11339046,6.47,68.8344369
483,1666471729.7063837,19193.97,19191.05,2.88045599,3.55,59.46682834
484,1666471739.7548342,19193.97,19191.05,2.88045599,3.55,59.46682834
485,1666471750.3888366,19193.97,19191.05,2.88045599,3.55,59.46682834
486,1666471760.3942344,19191.68,19191.68,2.81291681,3.69,61.32662328
487,1666471770.378456,19191.68,19191.68,2.81291681,3.69,61.32662328
488,1666471780.578274,19191.68,19190.82,2.74431282,2.83,58.54326856
489,1666471790.4150796,19191.68,19190.82,2.74431282,2.83,58.54326856
490,1666471800.4033103,19191.68,19190.82,2.74431282,2.83,58.54326856
491,1666471810.3610172,19195.52,19195.52,3.24039585,8.54,67.75609821
492,1666471820.386755,19195.52,19195.52,3.24039585,8.54,67.75609821
493,1666471830.4225936,19195.52,19195.52,3.24039585,8.54,67.75609821
494,1666471840.5837038,19195.52,19210.79,4.4585155,23.81,82.20812833
495,1666471850.619565,19195.52,19210.79,4.4585155,23.81,82.20812833
496,1666471860.4031134,19195.52,19210.79,4.4585155,23.81,82.20812833
497,1666471870.4234948,19211.91,19211.91,5.55088503,24.46,82.78094963
498,1666471880.4142113,19211.91,19211.91,5.55088503,24.46,82.78094963
499,1666471890.424799,19211.91,19211.91,5.55088503,24.46,82.78094963
500,1666471900.423359,19211.91,19214.94,5.79259444,27.49,84.20226736
501,1666471910.4383554,19211.91,19214.94,5.79259444,27.49,84.20226736
502,1666471920.434738,19211.91,19214.94,5.79259444,27.49,84.20226736
503,1666471931.1413374,19211.91,19214.94,5.79259444,27.49,84.20226736
504,1666471941.1280687,19212.85,19212.85,6.44510315,19.78,83.24850726
505,1666471951.1051328,19212.85,19212.85,6.44510315,19.78,83.24850726
506,1666471961.1120598,19212.85,19216.42,6.72988948,23.35,84.92293986
507,1666471971.1425023,19212.85,19216.42,6.72988948,23.35,84.92293986
508,1666471981.1767735,19212.85,19216.42,6.72988948,23.35,84.92293986
509,1666471991.1523352,19216.52,19216.52,7.53230373,23.69,84.96503658
510,1666472001.1710725,19216.52,19216.52,7.53230373,23.69,84.96503658
511,1666472011.185331,19216.52,19216.52,7.53230373,23.69,84.96503658
512,1666472021.1774054,19216.52,19221.68,7.94392767,28.85,86.98446337
513,1666472031.1638308,19216.52,19221.68,7.94392767,28.85,86.98446337
514,1666472041.1947403,19216.52,19221.68,7.94392767,28.85,86.98446337
515,1666472051.2216048,19220.35,19220.35,8.54132478,27.31,86.54895269
516,1666472061.302981,19220.35,19220.35,8.54132478,27.31,86.54895269
517,1666472071.230302,19220.35,19220.35,8.54132478,27.31,86.54895269
518,1666472081.1568172,19220.35,19220.58,8.55967236,27.54,86.63798641
519,1666472091.2055273,19220.35,19220.58,8.55967236,27.54,86.63798641
520,1666472101.197373,19220.35,19220.58,8.55967236,27.54,86.63798641
521,1666472111.8752491,19219.22,19219.22,8.90480216,25.42,86.05083956
522,1666472121.853542,19219.22,19219.22,8.90480216,25.42,86.05083956
523,1666472131.8876455,19219.22,19219.22,8.90480216,25.42,86.05083956
524,1666472141.8692746,19219.22,19219.04,8.89044318,25.24,85.57751668
525,1666472151.8961618,19219.22,19219.04,8.89044318,25.24,85.57751668
526,1666472161.874885,19219.22,19219.04,8.89044318,25.24,85.57751668
527,1666472171.906704,19219.22,19219.04,8.89044318,25.24,85.57751668
528,1666472181.9146156,19215.72,19215.72,8.7003018,23.28,77.24739874
529,1666472191.8692698,19215.72,19215.72,8.7003018,23.28,77.24739874
530,1666472201.9291322,19215.72,19217.92,8.87580038,25.48,79.71182361
531,1666472211.8860483,19215.72,19217.92,8.87580038,25.48,79.71182361
532,1666472221.9389615,19215.72,19217.92,8.87580038,25.48,79.71182361
533,1666472232.169217,19217.1,19217.1,8.7667748,23.47,79.16648628
534,1666472241.911394,19217.1,19217.1,8.7667748,23.47,79.16648628
535,1666472251.9237168,19217.1,19217.1,8.7667748,23.47,79.16648628
536,1666472261.9203465,19217.1,19219.45,8.95423918,25.82,80.67325388
537,1666472271.9179838,19217.1,19219.45,8.95423918,25.82,80.67325388
538,1666472281.9488337,19217.1,19219.45,8.95423918,25.82,80.67325388
539,1666472292.5825827,19217.1,19219.45,8.95423918,25.82,80.67325388
540,1666472302.584483,19219.02,19219.02,8.91473329,27.07,80.44595852
541,1666472312.5931797,19219.02,19219.02,8.91473329,27.07,80.44595852
542,1666472322.5971725,19219.02,19217.67,8.80704098,25.72,78.19190373
543,1666472332.574338,19219.02,19217.67,8.80704098,25.72,78.19190373
544,1666472342.5951183,19219.02,19217.67,8.80704098,25.72,78.19190373
545,1666472352.5743692,19216.91,19216.91,8.54035457,20.97,75.90487505
546,1666472362.6104634,19216.91,19216.91,8.54035457,20.97,75.90487505
547,1666472372.6218386,19216.91,19216.91,8.54035457,20.97,75.90487505
548,1666472382.627854,19216.91,19216.33,8.49408676,20.39,74.76006943
549,1666472392.6705966,19216.91,19216.33,8.49408676,20.39,74.76006943
550,1666472402.6580813,19216.91,19216.33,8.49408676,20.39,74.76006943
551,1666472412.6388276,19216.91,19216.33,8.49408676,20.39,74.76006943
552,1666472422.6469495,19216.01,19216.01,8.21367732,4.72,73.70039211
553,1666472432.6511924,19216.01,19216.01,8.21367732,4.72,73.70039211
554,1666472442.6687613,19216.01,19221.13,8.62211037,9.84,79.19681256
555,1666472452.6583028,19216.01,19221.13,8.62211037,9.84,79.19681256
556,1666472462.6481633,19216.01,19221.13,8.62211037,9.84,79.19681256
557,1666472473.3389585,19219.75,19219.75,8.41636688,6.9,77.74857169
558,1666472483.2812145,19219.75,19219.75,8.41636688,6.9,77.74857169
559,1666472493.3113406,19219.75,19219.75,8.41636688,6.9,77.74857169
560,1666472503.3143609,19219.75,19220.15,8.44827571,7.3,78.52629906
561,1666472513.308778,19219.75,19220.15,8.44827571,7.3,78.52629906
562,1666472523.3270164,19219.75,19220.15,8.44827571,7.3,78.52629906
563,1666472533.2886336,19219.75,19220.15,8.44827571,7.3,78.52629906
564,1666472543.3155136,19219.96,19219.96,8.26081936,3.44,78.33785886
565,1666472553.3045006,19219.96,19219.96,8.26081936,3.44,78.33785886
566,1666472563.33926,19219.96,19219.96,8.26081936,3.44,78.33785886
567,1666472573.3000596,19219.96,19217.97,8.10207292,1.45,72.71355943
568,1666472583.299374,19219.96,19217.97,8.10207292,1.45,72.71355943
569,1666472593.3396208,19219.54,19219.54,7.97231412,0.31,77.07954669
570,1666472603.3580265,19219.54,19219.54,7.97231412,0.31,77.07954669
571,1666472613.3426552,19219.54,19219.54,7.97231412,0.31,77.07954669
572,1666472623.3373885,19219.54,19218.55,7.89333976,-0.68,74.05980463
573,1666472633.5759835,19219.54,19218.55,7.89333976,-0.68,74.05980463
574,1666472643.3564456,19219.54,19218.55,7.89333976,-0.68,74.05980463
575,1666472654.0702057,19219.54,19218.55,7.89333976,-0.68,74.05980463
576,1666472663.9887094,19218.17,19218.17,7.48862374,-1.04,72.96043244
577,1666472674.015631,19218.17,19218.17,7.48862374,-1.04,72.96043244
578,1666472684.0197113,19218.17,19217.57,7.44076049,-1.64,71.167685
579,1666472694.0162008,19218.17,19217.57,7.44076049,-1.64,71.167685
580,1666472704.045544,19218.17,19217.57,7.44076049,-1.64,71.167685
581,1666472713.995499,19218.17,19217.57,7.44076049,-1.64,71.167685
582,1666472724.0118582,19216.45,19216.45,6.83907965,0.15,67.48712708
583,1666472733.9946198,19216.45,19216.45,6.83907965,0.15,67.48712708
584,1666472744.030171,19216.45,19216.45,6.83907965,0.15,67.48712708
585,1666472754.0204551,19216.45,19220.0,7.12227054,3.7,71.59273728
586,1666472764.0466344,19216.45,19220.0,7.12227054,3.7,71.59273728
587,1666472774.017249,19216.45,19220.0,7.12227054,3.7,71.59273728
588,1666472784.0286407,19220.4,19220.4,6.95855408,4.14,71.63202895
589,1666472794.0179276,19220.4,19220.4,6.95855408,4.14,71.63202895
590,1666472804.013522,19220.4,19220.86,6.99524924,4.6,72.45423038
591,1666472814.0023005,19220.4,19220.86,6.99524924,4.6,72.45423038
592,1666472824.0189168,19220.4,19220.86,6.99524924,4.6,72.45423038
593,1666472834.7433703,19219.97,19219.97,6.65207589,1.63,70.50422508
594,1666472844.7489972,19219.97,19219.97,6.65207589,1.63,70.50422508
595,1666472854.727954,19219.97,19219.97,6.65207589,1.63,70.50422508
596,1666472864.762987,19219.97,19221.34,6.76136363,3.0,72.01595303
597,1666472874.751754,19219.97,19221.34,6.76136363,3.0,72.01595303
598,1666472884.764044,19219.97,19221.34,6.76136363,3.0,72.01595303
599,1666472894.7537131,19219.97,19221.34,6.76136363,3.0,72.01595303
600,1666472904.7402472,19220.9,19220.9,6.4944924,4.2,71.54760931
601,1666472914.7435455,19220.9,19220.9,6.4944924,4.2,71.54760931
602,1666472924.7571542,19220.9,19219.35,6.37084568,2.65,67.2761246
603,1666472939.85666,19220.9,19219.35,6.37084568,2.65,67.2761246
604,1666472944.7266707,19220.9,19219.35,6.37084568,2.65,67.2761246
605,1666472954.789524,19217.75,19217.75,5.75479992,0.99,62.84871817
606,1666472964.9432836,19217.75,19217.75,5.75479992,0.99,62.84871817
607,1666472974.9790945,19217.75,19217.75,5.75479992,0.99,62.84871817
608,1666472985.0163486,19217.75,19217.27,5.71650932,0.51,62.17141444
609,1666472994.951851,19217.75,19217.27,5.71650932,0.51,62.17141444
610,1666473004.7930992,19217.75,19217.27,5.71650932,0.51,62.17141444
611,1666473015.4995692,19217.31,19217.31,5.2837356,-2.67,62.22879823
612,1666473025.5060222,19217.31,19217.31,5.2837356,-2.67,62.22879823
613,1666473035.4954295,19217.31,19217.31,5.2837356,-2.67,62.22879823
614,1666473045.504346,19217.31,19216.1,5.18721138,-3.88,59.29842888
615,1666473055.483569,19217.31,19216.1,5.18721138,-3.88,59.29842888
616,1666473065.5427723,19217.31,19216.1,5.18721138,-3.88,59.29842888
617,1666473075.6476514,19214.31,19214.31,4.45848281,-5.65,55.43503049
618,1666473085.4976268,19214.31,19214.31,4.45848281,-5.65,55.43503049
619,1666473095.4936378,19214.31,19214.31,4.45848281,-5.65,55.43503049
620,1666473105.6155093,19214.31,19207.85,3.94315518,-12.11,44.23807184
621,1666473115.5026429,19214.31,19207.85,3.94315518,-12.11,44.23807184
622,1666473125.4782362,19214.31,19207.85,3.94315518,-12.11,44.23807184
623,1666473135.523217,19204.15,19204.15,2.51173892,-15.39,39.65096599
624,1666473145.5215397,19204.15,19204.15,2.51173892,-15.39,39.65096599
625,1666473155.4780283,19204.15,19204.15,2.51173892,-15.39,39.65096599
626,1666473165.5313818,19204.15,19203.09,2.42718051,-16.45,38.42180393
627,1666473175.516652,19204.15,19203.09,2.42718051,-16.45,38.42180393
628,1666473185.5515542,19204.15,19203.09,2.42718051,-16.45,38.42180393
629,1666473196.2423985,19200.92,19200.92,1.17385257,-17.26,36.08244888
630,1666473206.4384832,19200.92,19200.92,1.17385257,-17.26,36.08244888
631,1666473216.2765362,19200.92,19200.92,1.17385257,-17.26,36.08244888
632,1666473231.246916,19200.92,19200.06,1.10524858,-18.12,35.18741744
633,1666473236.2739031,19200.92,19200.06,1.10524858,-18.12,35.18741744
634,1666473246.2901533,19200.92,19200.06,1.10524858,-18.12,35.18741744
635,1666473256.2952256,19201.15,19201.15,0.28574736,-14.86,36.67685783
636,1666473266.3572905,19201.15,19201.15,0.28574736,-14.86,36.67685783
637,1666473276.243518,19201.15,19201.15,0.28574736,-14.86,36.67685783
638,1666473286.2630527,19201.15,19193.78,-0.30217286,-22.23,29.40453296
639,1666473296.2477396,19201.15,19193.78,-0.30217286,-22.23,29.40453296
640,1666473306.3094137,19201.15,19193.78,-0.30217286,-22.23,29.40453296
641,1666473316.2589111,19192.16,19192.16,-1.65940328,-28.45,28.20390487
642,1666473326.2537067,19192.16,19192.16,-1.65940328,-28.45,28.20390487
643,1666473336.4948225,19192.16,19192.16,-1.65940328,-28.45,28.20390487
644,1666473346.3076184,19192.16,19196.71,-1.29644031,-23.9,35.8343675
645,1666473356.320578,19192.16,19196.71,-1.29644031,-23.9,35.8343675
646,1666473366.2534175,19192.16,19196.71,-1.29644031,-23.9,35.8343675
