Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668672353.0,1207.93,1206.39,1204.069,1205.963,1.0,0.0,1000.0,0.0,1000.0
1668672413.0,1207.9,1207.032,1204.301,1206.0164,1.0,0.0,1000.0,0.0,1000.0
1668672473.0,1207.12,1207.524,1204.46,1206.0747,1.0,0.0,1000.0,0.0,1000.0
1668672533.0,1204.0,1207.506,1204.5703,1206.1204,1.0,0.0,1000.0,0.0,1000.0
1668672593.0,1202.93,1206.934,1204.5963,1206.1563,1.0,0.0,1000.0,0.0,1000.0
1668672655.0,1203.63,1205.976,1204.602,1206.1876,1.0,0.0,1000.0,0.0,1000.0
1668672714.0,1205.13,1205.116,1204.5933,1206.2133,1.0,0.0,1000.0,0.0,1000.0
1668672774.0,1202.94,1204.562,1204.6277,1206.2457,1.0,0.0,1000.0,0.0,1000.0
1668672835.0,1202.96,1203.726,1204.5783,1206.2642,1.0,0.0,1000.0,0.0,1000.0
1668672895.0,1203.88,1203.518,1204.542,1206.2861,1.0,0.0,1000.0,0.0,1000.0
1668672955.0,1203.79,1203.708,1204.5407,1206.3147,1.0,0.0,1000.0,0.0,1000.0
1668673017.0,1203.91,1203.74,1204.579,1206.3467,1.0,0.0,1000.0,0.0,1000.0
1668673076.0,1204.13,1203.496,1204.6057,1206.3791,1.0,0.0,1000.0,0.0,1000.0
1668673136.0,1205.31,1203.734,1204.5927,1206.4072,1.0,0.0,1000.0,0.0,1000.0
1668673197.0,1204.69,1204.204,1204.6183,1206.4426,1.0,0.0,1000.0,0.0,1000.0
1668673257.0,1204.14,1204.366,1204.5823,1206.4703,1.0,0.0,1000.0,0.0,1000.0
1668673317.0,1203.55,1204.436,1204.548,1206.4943,1.0,0.0,1000.0,0.0,1000.0
1668673377.0,1202.38,1204.364,1204.5057,1206.5187,1.0,0.0,1000.0,0.0,1000.0
1668673437.0,1201.58,1204.014,1204.461,1206.5329,1.0,0.0,1000.0,0.0,1000.0
1668673497.0,1201.43,1203.268,1204.426,1206.5404,1.0,0.0,1000.0,0.0,1000.0
1668673559.0,1201.7,1202.616,1204.366,1206.548,1.0,0.0,1000.0,0.0,1000.0
1668673618.0,1202.27,1202.128,1204.3233,1206.551,1.0,0.0,1000.0,0.0,1000.0
1668673679.0,1201.86,1201.872,1204.3247,1206.5586,1.0,0.0,1000.0,0.0,1000.0
1668673739.0,1202.09,1201.768,1204.2767,1206.5652,1.0,0.0,1000.0,0.0,1000.0
1668673799.0,1201.9,1201.87,1204.242,1206.5737,1.0,0.0,1000.0,0.0,1000.0
1668673859.0,1201.4,1201.964,1204.17,1206.5801,1.0,0.0,1000.0,0.0,1000.0
1668673920.0,1202.92,1201.904,1204.0593,1206.5795,1.0,0.0,1000.0,0.0,1000.0
1668673981.0,1201.35,1202.034,1203.9753,1206.5888,1.0,0.0,1000.0,0.0,1000.0
1668674040.0,1202.49,1201.932,1203.78,1206.5852,1.0,0.0,1000.0,0.0,1000.0
1668674101.0,1202.57,1202.012,1203.6343,1206.5773,1.0,0.0,1000.0,0.0,1000.0
1668674161.0,1203.21,1202.146,1203.4627,1206.5721,1.0,0.0,1000.0,0.0,1000.0
1668674222.0,1202.97,1202.508,1203.3053,1206.5624,1.0,0.0,1000.0,0.0,1000.0
1668674281.0,1204.26,1202.518,1203.141,1206.5564,1.0,0.0,1000.0,0.0,1000.0
1668674342.0,1203.88,1203.1,1203.0457,1206.5548,1.0,0.0,1000.0,0.0,1000.0
1668674402.0,1204.39,1203.378,1203.0417,1206.553,1.0,0.0,1000.0,0.0,1000.0
1668674462.0,1204.09,1203.742,1203.0903,1206.5564,1.0,0.0,1000.0,0.0,1000.0
1668674522.0,1203.29,1203.918,1203.1057,1206.5553,1.0,0.0,1000.0,0.0,1000.0
1668674582.0,1203.35,1203.982,1203.0443,1206.5535,1.0,0.0,1000.0,0.0,1000.0
1668674643.0,1203.23,1203.8,1203.058,1206.5523,1.0,0.0,1000.0,0.0,1000.0
1668674703.0,1203.13,1203.67,1203.067,1206.548,1.0,0.0,1000.0,0.0,1000.0
1668674763.0,1203.46,1203.418,1203.042,1206.5451,1.0,0.0,1000.0,0.0,1000.0
1668674824.0,1203.61,1203.292,1203.031,1206.5421,1.0,0.0,1000.0,0.0,1000.0
1668674884.0,1203.15,1203.356,1203.021,1206.5353,1.0,0.0,1000.0,0.0,1000.0
1668674944.0,1203.33,1203.316,1202.9883,1206.5259,1.0,0.0,1000.0,0.0,1000.0
1668675005.0,1203.63,1203.336,1202.9223,1206.5223,1.0,0.0,1000.0,0.0,1000.0
1668675065.0,1204.75,1203.436,1202.887,1206.5207,1.0,0.0,1000.0,0.0,1000.0
1668675125.0,1204.87,1203.694,1202.9073,1206.5225,1.0,0.0,1000.0,0.0,1000.0
1668675195.0,1204.01,1203.946,1202.9513,1206.528,1.0,0.0,1000.0,0.0,1000.0
1668675246.0,1203.75,1204.118,1203.0057,1206.5293,1.0,0.0,1000.0,0.0,1000.0
1668675305.0,1203.48,1204.202,1203.078,1206.5294,1.0,0.0,1000.0,0.0,1000.0
1668675367.0,1202.81,1204.172,1203.1463,1206.5264,1.0,0.0,1000.0,0.0,1000.0
1668675427.0,1203.05,1203.784,1203.1833,1206.5157,1.0,0.0,1000.0,0.0,1000.0
1668675487.0,1203.4,1203.42,1203.2093,1206.5087,1.0,0.0,1000.0,0.0,1000.0
1668675548.0,1203.27,1203.298,1203.2607,1206.5066,1.0,0.0,1000.0,0.0,1000.0
1668675607.0,1203.51,1203.202,1203.3,1206.5048,1.0,0.0,1000.0,0.0,1000.0
1668675667.0,1203.18,1203.208,1203.3537,1206.5029,1.0,0.0,1000.0,0.0,1000.0
1668675728.0,1203.73,1203.282,1203.413,1206.5007,1.0,0.0,1000.0,0.0,1000.0
1668675788.0,1204.05,1203.418,1203.44,1206.498,1.0,0.0,1000.0,0.0,1000.0
1668675848.0,1203.18,1203.548,1203.53,1206.486,1.0,0.0,1000.0,0.0,1000.0
1668675909.0,1202.64,1203.53,1203.553,1206.4619,1.0,0.0,1000.0,0.0,1000.0
1668675969.0,1202.31,1203.356,1203.5553,1206.4368,1.0,0.0,1000.0,0.0,1000.0
1668676029.0,1203.05,1203.182,1203.5253,1206.4119,1.0,0.0,1000.0,0.0,1000.0
1668676090.0,1202.63,1203.046,1203.528,1206.3876,1.0,0.0,1000.0,0.0,1000.0
1668676150.0,1203.44,1202.762,1203.4737,1206.3673,1.0,0.0,1000.0,0.0,1000.0
1668676210.0,1201.66,1202.814,1203.459,1206.3448,1.0,0.0,1000.0,0.0,1000.0
1668676271.0,1201.23,1202.618,1203.368,1206.3109,1.0,0.0,1000.0,0.0,1000.0
1668676331.0,1201.41,1202.402,1203.2727,1206.2785,1.0,0.0,1000.0,0.0,1000.0
1668676391.0,1200.48,1202.074,1203.21,1206.2517,1.0,0.0,1000.0,0.0,1000.0
1668676452.0,1200.69,1201.644,1203.1143,1206.2226,1.0,0.0,1000.0,0.0,1000.0
1668676512.0,1200.51,1201.094,1203.0297,1206.1954,1.0,0.0,1000.0,0.0,1000.0
1668676572.0,1200.0,1200.864,1202.9423,1206.1631,1.0,0.0,1000.0,0.0,1000.0
1668676633.0,1200.45,1200.618,1202.827,1206.1236,1.0,0.0,1000.0,0.0,1000.0
1668676693.0,1200.01,1200.426,1202.7217,1206.0853,1.0,0.0,1000.0,0.0,1000.0
1668676753.0,1200.71,1200.332,1202.617,1206.0378,1.0,0.0,1000.0,0.0,1000.0
1668676814.0,1200.13,1200.336,1202.5297,1206.0033,1.0,0.0,1000.0,0.0,1000.0
1668676874.0,1201.05,1200.26,1202.413,1205.9661,1.0,0.0,1000.0,0.0,1000.0
1668676933.0,1200.33,1200.47,1202.2897,1205.9345,1.0,0.0,1000.0,0.0,1000.0
1668676994.0,1197.86,1200.446,1202.1383,1205.8978,1.0,0.0,1000.0,0.0,1000.0
1668677054.0,1196.01,1200.016,1201.9333,1205.8528,1.0,0.0,1000.0,0.0,1000.0
1668677114.0,1197.75,1199.076,1201.6753,1205.8012,1.0,0.0,1000.0,0.0,1000.0
1668677175.0,1199.26,1198.6,1201.4843,1205.7584,1.0,0.0,1000.0,0.0,1000.0
1668677235.0,1198.18,1198.242,1201.366,1205.7209,1.0,0.0,1000.0,0.0,1000.0
1668677296.0,1197.28,1197.812,1201.2037,1205.679,1.0,0.0,1000.0,0.0,1000.0
1668677356.0,1196.29,1197.696,1200.9997,1205.6312,1.0,0.0,1000.0,0.0,1000.0
1668677416.0,1197.24,1197.752,1200.767,1205.5799,1.0,0.0,1000.0,0.0,1000.0
1668677476.0,1195.64,1197.65,1200.558,1205.5298,1.0,0.0,1000.0,0.0,1000.0
1668677537.0,1195.63,1196.926,1200.3067,1205.4724,1.0,0.0,1000.0,0.0,1000.0
1668677597.0,1193.46,1196.416,1200.0367,1205.4128,1.0,0.0,1000.0,0.0,1000.0
1668677657.0,1185.64,1195.652,1199.6837,1205.3445,1.0,0.0,1000.0,0.0,1000.0
1668677718.0,1187.75,1193.522,1199.099,1205.2444,1.0,0.0,1000.0,0.0,1000.0
1668677778.0,1189.46,1191.624,1198.6027,1205.1578,1.0,0.0,1000.0,0.0,1000.0
1668677838.0,1191.42,1190.388,1198.1743,1205.0832,1.0,0.0,1000.0,0.0,1000.0
1668677899.0,1189.24,1189.546,1197.7867,1205.0129,1.0,0.0,1000.0,0.0,1000.0
1668677958.0,1189.47,1188.702,1197.3403,1204.9263,1.0,0.0,1000.0,0.0,1000.0
1668678019.0,1187.39,1189.468,1196.8747,1204.8408,1.0,0.0,1000.0,0.0,1000.0
1668678079.0,1188.3,1189.396,1196.399,1204.7465,1.0,0.0,1000.0,0.0,1000.0
1668678139.0,1190.08,1189.164,1195.968,1204.6515,1.0,0.0,1000.0,0.0,1000.0
1668678199.0,1190.0,1188.896,1195.5903,1204.5683,1.0,0.0,1000.0,0.0,1000.0
1668678261.0,1188.44,1189.048,1195.241,1204.4804,1.0,0.0,1000.0,0.0,1000.0
1668678321.0,1189.98,1188.842,1194.8327,1204.3862,1.0,0.0,1000.0,0.0,1000.0
1668678381.0,1191.35,1189.36,1194.4817,1204.3,1.0,0.0,1000.0,0.0,1000.0
1668678442.0,1192.22,1189.97,1194.1933,1204.22,1.0,0.0,1000.0,0.0,1000.0
1668678502.0,1189.99,1190.398,1193.919,1204.1446,1.0,0.0,1000.0,0.0,1000.0
1668678561.0,1187.73,1190.396,1193.585,1204.0611,1.0,0.0,1000.0,0.0,1000.0
1668678622.0,1186.21,1190.254,1193.1523,1203.9693,1.0,0.0,1000.0,0.0,1000.0
1668678682.0,1187.25,1189.5,1192.6883,1203.8712,1.0,0.0,1000.0,0.0,1000.0
1668678742.0,1186.13,1188.68,1192.2283,1203.7789,1.0,0.0,1000.0,0.0,1000.0
1668678803.0,1189.39,1187.462,1191.755,1203.678,1.0,0.0,1000.0,0.0,1000.0
1668678863.0,1191.06,1187.342,1191.4727,1203.5897,1.0,0.0,1000.0,0.0,1000.0
1668678923.0,1191.85,1188.008,1191.3077,1203.5091,1.0,0.0,1000.0,0.0,1000.0
1668678984.0,1191.1,1189.136,1191.111,1203.4343,1.0,0.0,1000.0,0.0,1000.0
1668679044.0,1190.67,1189.906,1190.839,1203.3546,1.0,0.0,1000.0,0.0,1000.0
1668679104.0,1191.04,1190.814,1190.5887,1203.273,1.0,0.0,1000.0,0.0,1000.0
1668679164.0,1191.51,1191.144,1190.3807,1203.1943,1.0,0.0,1000.0,0.0,1000.0
1668679224.0,1191.51,1191.234,1190.2213,1203.1195,1.0,0.0,1000.0,0.0,1000.0
1668679284.0,1192.29,1191.166,1190.0303,1203.0365,1.0,0.0,1000.0,0.0,1000.0
1668679345.0,1192.4,1191.404,1189.9187,1202.9588,1.0,0.0,1000.0,0.0,1000.0
1668679405.0,1191.08,1191.75,1189.811,1202.8865,1.0,0.0,1000.0,0.0,1000.0
1668679465.0,1191.29,1191.758,1189.7317,1202.807,1.0,0.0,1000.0,0.0,1000.0
1668679527.0,1190.2,1191.714,1189.92,1202.715,1.0,0.0,1000.0,0.0,1000.0
1668679586.0,1189.8,1191.452,1190.0017,1202.6177,1.0,0.0,1000.0,0.0,1000.0
1668679646.0,1192.13,1190.954,1190.013,1202.5191,1.0,0.0,1000.0,0.0,1000.0
1668679707.0,1192.39,1190.9,1190.0367,1202.4367,1.0,0.0,1000.0,0.0,1000.0
1668679767.0,1191.67,1191.162,1190.1417,1202.3562,1.0,0.0,1000.0,0.0,1000.0
1668679827.0,1191.3,1191.238,1190.215,1202.2706,1.0,0.0,1000.0,0.0,1000.0
1668679889.0,1190.38,1191.458,1190.3453,1202.1811,1.0,0.0,1000.0,0.0,1000.0
1668679948.0,1190.72,1191.574,1190.4147,1202.0856,1.0,0.0,1000.0,0.0,1000.0
1668680008.0,1192.45,1191.292,1190.436,1201.9909,1.0,0.0,1000.0,0.0,1000.0
1668680069.0,1192.81,1191.304,1190.5177,1201.9005,1.0,0.0,1000.0,0.0,1000.0
1668680129.0,1193.67,1191.532,1190.6633,1201.813,1.0,0.0,1000.0,0.0,1000.0
1668680189.0,1194.47,1192.006,1190.7863,1201.7269,1.0,0.0,1000.0,0.0,1000.0
1668680250.0,1193.13,1192.824,1190.8903,1201.644,1.0,0.0,1000.0,0.0,1000.0
1668680310.0,1193.07,1193.306,1190.9207,1201.5595,1.0,0.0,1000.0,0.0,1000.0
1668680370.0,1193.94,1193.43,1191.0233,1201.4742,1.0,0.0,1000.0,0.0,1000.0
1668680430.0,1194.23,1193.656,1191.2303,1201.3878,1.0,0.0,1000.0,0.0,1000.0
1668680490.0,1193.44,1193.768,1191.4977,1201.3036,1.0,0.0,1000.0,0.0,1000.0
1668680550.0,1193.27,1193.562,1191.704,1201.2158,1.0,0.0,1000.0,0.0,1000.0
1668680611.0,1193.11,1193.59,1191.942,1201.1276,1.0,0.0,1000.0,0.0,1000.0
1668680671.0,1193.75,1193.598,1192.066,1201.0368,1.0,0.0,1000.0,0.0,1000.0
1668680731.0,1194.67,1193.56,1192.1557,1200.9481,1.0,0.0,1000.0,0.0,1000.0
1668680792.0,1194.33,1193.648,1192.2497,1200.865,1.0,0.0,1000.0,0.0,1000.0
1668680852.0,1194.79,1193.826,1192.3573,1200.7832,1.0,0.0,1000.0,0.0,1000.0
1668680912.0,1195.0,1194.13,1192.4947,1200.7088,1.0,0.0,1000.0,0.0,1000.0
1668680973.0,1193.76,1194.508,1192.6267,1200.6328,1.0,0.0,1000.0,0.0,1000.0
1668681033.0,1193.79,1194.51,1192.7017,1200.5497,1.0,0.0,1000.0,0.0,1000.0
1668681093.0,1193.29,1194.334,1192.7777,1200.4681,1.0,0.0,1000.0,0.0,1000.0
1668681154.0,1192.32,1194.126,1192.811,1200.3862,1.0,0.0,1000.0,0.0,1000.0
1668681214.0,1191.61,1193.632,1192.8083,1200.3023,1.0,0.0,1000.0,0.0,1000.0
1668681274.0,1191.47,1192.954,1192.826,1200.217,1.0,0.0,1000.0,0.0,1000.0
1668681335.0,1191.24,1192.496,1192.832,1200.1331,1.0,0.0,1000.0,0.0,1000.0
1668681395.0,1189.68,1191.986,1192.8667,1200.0472,1.0,0.0,1000.0,0.0,1000.0
1668681455.0,1189.66,1191.264,1192.8627,1199.9547,1.0,0.0,1000.0,0.0,1000.0
1668681516.0,1190.65,1190.732,1192.7803,1199.8607,1.0,0.0,1000.0,0.0,1000.0
1668681576.0,1191.83,1190.54,1192.7223,1199.7691,1.0,0.0,1000.0,0.0,1000.0
1668681635.0,1191.67,1190.612,1192.7277,1199.6828,1.0,0.0,1000.0,0.0,1000.0
1668681696.0,1192.48,1190.698,1192.74,1199.6021,1.0,0.0,1000.0,0.0,1000.0
1668681756.0,1192.85,1191.258,1192.81,1199.5215,1.0,0.0,1000.0,0.0,1000.0
1668681816.0,1192.7,1191.896,1192.881,1199.4511,1.0,0.0,1000.0,0.0,1000.0
1668681877.0,1193.5,1192.306,1192.8893,1199.3827,1.0,0.0,1000.0,0.0,1000.0
1668681937.0,1194.1,1192.64,1192.9123,1199.3177,1.0,0.0,1000.0,0.0,1000.0
1668681997.0,1194.09,1193.126,1192.9267,1199.2526,1.0,0.0,1000.0,0.0,1000.0
1668682058.0,1194.27,1193.448,1192.914,1199.191,1.0,0.0,1000.0,0.0,1000.0
1668682118.0,1194.99,1193.732,1192.952,1199.1289,1.0,0.0,1000.0,0.0,1000.0
1668682178.0,1194.61,1194.19,1193.016,1199.0712,1.0,0.0,1000.0,0.0,1000.0
1668682239.0,1194.93,1194.412,1193.0383,1199.016,1.0,0.0,1000.0,0.0,1000.0
1668682299.0,1193.01,1194.578,1193.0617,1198.9663,1.0,0.0,1000.0,0.0,1000.0
1668682359.0,1191.55,1194.362,1193.0473,1198.9086,1.0,0.0,1000.0,0.0,1000.0
1668682420.0,1192.19,1193.818,1192.99,1198.8526,1.0,0.0,1000.0,0.0,1000.0
1668682480.0,1191.94,1193.258,1192.9593,1198.7945,1.0,0.0,1000.0,0.0,1000.0
1668682540.0,1191.12,1192.724,1192.899,1198.7401,1.0,0.0,1000.0,0.0,1000.0
1668682601.0,1191.53,1191.962,1192.7807,1198.6823,1.0,0.0,1000.0,0.0,1000.0
1668682661.0,1192.14,1191.666,1192.6873,1198.6263,1.0,0.0,1000.0,0.0,1000.0
1668682721.0,1191.23,1191.784,1192.599,1198.5752,1.0,0.0,1000.0,0.0,1000.0
1668682781.0,1191.82,1191.592,1192.4733,1198.5387,1.0,0.0,1000.0,0.0,1000.0
1668682841.0,1192.13,1191.568,1192.4087,1198.5048,1.0,0.0,1000.0,0.0,1000.0
1668682902.0,1192.91,1191.77,1192.3533,1198.467,1.0,0.0,1000.0,0.0,1000.0
1668682962.0,1192.7,1192.046,1192.3407,1198.4378,1.0,0.0,1000.0,0.0,1000.0
1668683022.0,1193.05,1192.158,1192.3533,1198.4078,1.0,0.0,1000.0,0.0,1000.0
1668683083.0,1193.78,1192.522,1192.4013,1198.3789,1.0,0.0,1000.0,0.0,1000.0
1668683143.0,1194.72,1192.914,1192.4783,1198.353,1.0,0.0,1000.0,0.0,1000.0
1668683203.0,1194.54,1193.432,1192.5943,1198.331,1.0,0.0,1000.0,0.0,1000.0
1668683263.0,1197.05,1193.758,1192.7563,1198.306,1.0,0.0,1000.0,0.0,1000.0
1668683324.0,1198.63,1194.628,1193.0027,1198.288,1.0,0.0,1000.0,0.0,1000.0
1668683384.0,1198.55,1195.744,1193.2687,1198.2615,1.0,0.0,1000.0,0.0,1000.0
1668683444.0,1197.38,1196.698,1193.4927,1198.2296,1.0,0.0,1000.0,0.0,1000.0
1668683505.0,1198.27,1197.23,1193.683,1198.1919,1.0,0.0,1000.0,0.0,1000.0
1668683565.0,1201.4,1197.976,1193.876,1198.1569,1.0,0.0,1000.0,0.0,1000.0
1668683625.0,1200.97,1198.846,1194.161,1198.1362,1.0,0.0,1000.0,0.0,1000.0
1668683686.0,1200.71,1199.314,1194.4367,1198.1201,1.0,0.0,1000.0,0.0,1000.0
1668683746.0,1200.69,1199.746,1194.677,1198.1329,1.0,0.0,1000.0,0.0,1000.0
1668683806.0,1199.43,1200.408,1194.8967,1198.1374,1.0,0.0,1000.0,0.0,1000.0
1668683866.0,1200.65,1200.64,1195.0747,1198.1363,1.0,0.0,1000.0,0.0,1000.0
1668683926.0,1202.78,1200.49,1195.2873,1198.1391,1.0,0.0,1000.0,0.0,1000.0
1668683986.0,1201.59,1200.852,1195.547,1198.1617,1.0,0.0,1000.0,0.0,1000.0
1668684047.0,1200.29,1201.028,1195.7797,1198.1683,1.0,0.0,1000.0,0.0,1000.0
1668684107.0,1199.84,1200.948,1195.9583,1198.1764,1.0,0.0,1000.0,0.0,1000.0
1668684167.0,1199.75,1201.03,1196.186,1198.1824,1.0,0.0,1000.0,0.0,1000.0
1668684228.0,1198.32,1200.85,1196.4593,1198.1898,1.0,0.0,1000.0,0.0,1000.0
1668684289.0,1199.81,1199.958,1196.6637,1198.1964,1.0,0.0,1000.0,0.0,1000.0
1668684409.0,1198.67,1199.602,1196.926,1198.2061,1.0,0.0,1000.0,0.0,1000.0
1668684469.0,1199.0,1199.278,1197.1777,1198.2049,1.0,0.0,1000.0,0.0,1000.0
1668684529.0,1198.49,1199.11,1197.4267,1198.2016,1.0,0.0,1000.0,0.0,1000.0
1668684590.0,1198.55,1198.858,1197.6383,1198.193,1.0,0.0,1000.0,0.0,1000.0
1668684650.0,1198.93,1198.904,1197.8823,1198.1702,1.0,0.0,1000.0,0.0,1000.0
1668684710.0,1198.14,1198.728,1198.1193,1198.147,1.0,0.0,1000.0,0.0,1000.0
1668684771.0,1198.69,1198.622,1198.3197,1198.1248,1.0,0.0,1000.0,0.0,1000.0
1668684830.0,1199.12,1198.56,1198.5123,1198.102,1.0,0.0,1000.0,0.0,1000.0
1668684890.0,1200.48,1198.686,1198.7263,1198.0778,1.0,0.0,1000.0,0.0,1000.0
1668684952.0,1199.76,1199.072,1198.974,1198.0615,1.0,0.0,1000.0,0.0,1000.0
1668685011.0,1200.0,1199.238,1199.1733,1198.0605,1.0,0.0,1000.0,0.0,1000.0
1668685071.0,1199.47,1199.61,1199.3493,1198.0627,1.0,0.0,1000.0,0.0,1000.0
1668685132.0,1198.81,1199.766,1199.5137,1198.0565,1.0,0.0,1000.0,0.0,1000.0
1668685190.0,1198.24,1199.704,1199.5723,1198.0385,1.0,0.0,1000.0,0.0,1000.0
1668685250.0,1198.93,1199.256,1199.5593,1198.0153,1.0,0.0,1000.0,0.0,1000.0
1668685311.0,1198.74,1199.09,1199.572,1197.9974,1.0,0.0,1000.0,0.0,1000.0
1668685370.0,1197.98,1198.838,1199.6173,1197.9806,1.0,0.0,1000.0,0.0,1000.0
1668685431.0,1197.47,1198.54,1199.6077,1197.956,1.0,0.0,1000.0,0.0,1000.0
1668685490.0,1199.49,1198.272,1199.4767,1197.9284,1.0,0.0,1000.0,0.0,1000.0
1668685551.0,1200.36,1198.522,1199.4273,1197.9078,1.0,0.0,1000.0,0.0,1000.0
1668685610.0,1200.21,1198.808,1199.4157,1197.8925,1.0,0.0,1000.0,0.0,1000.0
1668685671.0,1200.7,1199.102,1199.3997,1197.877,1.0,0.0,1000.0,0.0,1000.0
1668685731.0,1200.96,1199.646,1199.442,1197.8689,1.0,0.0,1000.0,0.0,1000.0
1668685791.0,1201.31,1200.344,1199.4523,1197.86,1.0,0.0,1000.0,0.0,1000.0
1668685851.0,1201.96,1200.708,1199.4033,1197.8466,1.0,0.0,1000.0,0.0,1000.0
1668685911.0,1203.5,1201.028,1199.4157,1197.8358,1.0,0.0,1000.0,0.0,1000.0
1668685971.0,1201.83,1201.686,1199.5227,1197.8264,1.0,0.0,1000.0,0.0,1000.0
1668686030.0,1201.87,1201.912,1199.589,1197.8125,1.0,0.0,1000.0,0.0,1000.0
1668686091.0,1202.48,1202.094,1199.6597,1197.8002,1.0,0.0,1000.0,0.0,1000.0
1668686160.0,1202.59,1202.328,1199.7983,1197.795,1.0,0.0,1000.0,0.0,1000.0
1668686210.0,1202.36,1202.454,1199.891,1197.7948,1.0,0.0,1000.0,0.0,1000.0
1668686280.0,1202.84,1202.226,1200.014,1197.7912,1.0,0.0,1000.0,0.0,1000.0
1668686330.0,1203.07,1202.428,1200.142,1197.7906,1.0,0.0,1000.0,0.0,1000.0
1668686401.0,1203.5,1202.668,1200.2947,1197.7941,1.0,0.0,1000.0,0.0,1000.0
1668686471.0,1204.35,1202.872,1200.4597,1197.795,1.0,0.0,1000.0,0.0,1000.0
1668686511.0,1202.87,1203.224,1200.6403,1197.8,1.0,0.0,1000.0,0.0,1000.0
1668686571.0,1202.5,1203.326,1200.798,1197.7951,1.0,0.0,1000.0,0.0,1000.0
1668686631.0,1202.78,1203.258,1200.925,1197.7858,1.0,0.0,1000.0,0.0,1000.0
1668686691.0,1202.03,1203.2,1201.047,1197.7747,1.0,0.0,1000.0,0.0,1000.0
1668686751.0,1203.37,1202.906,1201.0987,1197.7532,1.0,0.0,1000.0,0.0,1000.0
1668686821.0,1202.86,1202.71,1201.219,1197.7386,1.0,0.0,1000.0,0.0,1000.0
1668686871.0,1203.07,1202.708,1201.3143,1197.7184,1.0,0.0,1000.0,0.0,1000.0
1668686931.0,1202.77,1202.822,1201.4343,1197.6981,1.0,0.0,1000.0,0.0,1000.0
1668687001.0,1203.39,1202.82,1201.5663,1197.6767,1.0,0.0,1000.0,0.0,1000.0
1668687051.0,1203.4,1203.092,1201.738,1197.6612,1.0,0.0,1000.0,0.0,1000.0
1668687111.0,1203.19,1203.098,1201.887,1197.6587,1.0,0.0,1000.0,0.0,1000.0
1668687171.0,1202.75,1203.164,1202.0353,1197.6598,1.0,0.0,1000.0,0.0,1000.0
1668687230.0,1202.06,1203.1,1202.1943,1197.6561,1.0,0.0,1000.0,0.0,1000.0
1668687291.0,1201.01,1202.958,1202.3473,1197.6433,1.0,0.0,1000.0,0.0,1000.0
1668687350.0,1201.75,1202.482,1202.398,1197.6353,1.0,0.0,1000.0,0.0,1000.0
1668687411.0,1201.42,1202.152,1202.4443,1197.6302,1.0,0.0,1000.0,0.0,1000.0
1668687471.0,1200.42,1201.798,1202.4847,1197.62,1.0,0.0,1000.0,0.0,1000.0
1668687530.0,1198.9,1201.332,1202.4753,1197.606,1.0,0.0,1000.0,0.0,1000.0
1668687590.0,1199.3,1200.7,1202.4067,1197.5851,1.0,0.0,1000.0,0.0,1000.0
1668687651.0,1199.87,1200.358,1202.3397,1197.565,1.0,0.0,1000.0,0.0,1000.0
1668687711.0,1199.3,1199.982,1202.27,1197.5423,1.0,0.0,1000.0,0.0,1000.0
1668687791.0,1198.12,1199.558,1202.13,1197.5198,1.0,0.0,1000.0,0.0,1000.0
1668687830.0,1198.15,1199.098,1202.0063,1197.4948,1.0,0.0,1000.0,0.0,1000.0
1668687891.0,1197.24,1198.948,1201.8823,1197.4722,1.0,0.0,1000.0,0.0,1000.0
1668687951.0,1199.07,1198.536,1201.7077,1197.4508,1.0,0.0,1000.0,0.0,1000.0
1668688011.0,1198.89,1198.376,1201.5903,1197.4404,1.0,0.0,1000.0,0.0,1000.0
1668688071.0,1198.94,1198.294,1201.4747,1197.4298,1.0,0.0,1000.0,0.0,1000.0
1668688141.0,1198.12,1198.458,1201.3447,1197.4183,1.0,0.0,1000.0,0.0,1000.0
1668688191.0,1198.04,1198.452,1201.1797,1197.401,1.0,0.0,1000.0,0.0,1000.0
1668688250.0,1199.71,1198.612,1200.9977,1197.3851,1.0,0.0,1000.0,0.0,1000.0
1668688311.0,1200.04,1198.74,1200.843,1197.3752,1.0,0.0,1000.0,0.0,1000.0
1668688381.0,1199.69,1198.97,1200.7487,1197.3674,1.0,0.0,1000.0,0.0,1000.0
1668688431.0,1200.15,1199.12,1200.655,1197.3603,1.0,0.0,1000.0,0.0,1000.0
1668688491.0,1200.37,1199.526,1200.5673,1197.3488,1.0,0.0,1000.0,0.0,1000.0
1668688551.0,1200.37,1199.992,1200.512,1197.3447,1.0,0.0,1000.0,0.0,1000.0
1668688611.0,1200.43,1200.124,1200.412,1197.3358,1.0,0.0,1000.0,0.0,1000.0
1668688671.0,1200.1,1200.202,1200.331,1197.3269,1.0,0.0,1000.0,0.0,1000.0
1668688730.0,1199.01,1200.284,1200.232,1197.314,1.0,0.0,1000.0,0.0,1000.0
1668688791.0,1199.59,1200.056,1200.1067,1197.2975,1.0,0.0,1000.0,0.0,1000.0
1668688851.0,1198.86,1199.9,1199.98,1197.278,1.0,0.0,1000.0,0.0,1000.0
1668688911.0,1199.6,1199.598,1199.8287,1197.2571,1.0,0.0,1000.0,0.0,1000.0
