Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1669752386.0,1216.82,0.92,0.03,0.02,0.1941,0.92,0.03,0.02,0.1941,0.506,0.9313,22.4822
1669752446.0,1217.29,0.47,0.068,0.0403,0.1959,0.47,0.068,0.0403,0.1959,0.908,1.361,22.7563
1669752506.0,1218.03,0.74,0.146,0.059,0.1965,0.74,0.146,0.059,0.1965,1.502,2.042,23.2998
1669752566.0,1223.88,5.85,0.386,0.0667,0.2029,5.85,0.386,0.0667,0.2029,6.966,7.8253,28.9469
1669752627.0,1222.49,-1.39,1.47,0.2566,0.2279,-1.3672,1.4459,0.2524,0.2242,4.106,6.1787,27.329
1669752686.0,1221.06,-1.43,1.318,0.1837,0.2231,-1.4542,1.3403,0.1868,0.2269,1.358,4.565,25.6759
1669752746.0,1222.65,1.59,0.848,0.1307,0.2167,1.59,0.848,0.1307,0.2167,2.1,6.0243,27.0492
1669752806.0,1223.4,0.75,1.072,0.219,0.2234,0.75,1.072,0.219,0.2234,1.778,6.5553,27.5758
1669752866.0,1225.09,1.69,1.074,0.253,0.227,1.69,1.074,0.253,0.227,2.394,7.9923,29.0388
1669752926.0,1224.09,-1.0,0.242,0.3213,0.2377,-1.0,0.242,0.3213,0.2377,1.152,6.671,27.8011
1669752986.0,1223.31,-0.78,0.32,0.2897,0.2346,-0.78,0.32,0.2897,0.2346,0.052,5.6013,26.7865
1669753046.0,1222.58,-0.73,0.45,0.2753,0.234,-0.73,0.45,0.2753,0.234,-1.128,4.596,25.8225
1669753106.0,1222.03,-0.55,-0.014,0.2593,0.2286,-0.55,-0.014,0.2593,0.2286,-1.664,3.7867,25.0439
1669753167.0,1222.19,0.16,-0.274,0.208,0.2234,0.1574,-0.2695,0.2046,0.2197,-1.23,3.7387,24.9805
1669753226.0,1221.98,-0.21,-0.58,0.234,0.2295,-0.2136,-0.5898,0.238,0.2334,-0.86,3.2947,24.541
1669753286.0,1221.44,-0.54,-0.422,0.2197,0.2265,-0.54,-0.422,0.2197,0.2265,-0.978,2.535,23.7745
1669753346.0,1221.58,0.14,-0.374,0.1927,0.2254,0.14,-0.374,0.1927,0.2254,-0.464,2.4823,23.6891
1669753406.0,1221.57,-0.01,-0.2,0.161,0.2221,-0.01,-0.2,0.161,0.2221,-0.274,2.3113,23.457
1669753466.0,1219.98,-1.59,-0.092,0.1753,0.2168,-1.59,-0.092,0.1753,0.2168,-1.772,0.546,21.6502
1669753526.0,1219.38,-0.6,-0.442,0.1363,0.2122,-0.6,-0.442,0.1363,0.2122,-1.93,-0.1903,20.838
1669753586.0,1218.27,-1.11,-0.52,0.1314,0.2103,-1.11,-0.52,0.1314,0.2103,-2.52,-1.4317,19.5177
1669753646.0,1218.43,0.16,-0.634,0.0776,0.2064,0.16,-0.634,0.0776,0.2064,-1.726,-1.3493,19.4713
1669753706.0,1218.63,0.2,-0.63,0.0724,0.2216,0.2,-0.63,0.0724,0.2216,-0.896,-1.2217,19.4497
1669753766.0,1219.27,0.64,-0.588,0.1093,0.2253,0.64,-0.588,0.1093,0.2253,0.332,-0.691,19.8644
1669753826.0,1218.51,-0.76,-0.142,0.131,0.2398,-0.76,-0.142,0.131,0.2398,-0.286,-1.582,18.8646
1669753886.0,1218.35,-0.16,-0.174,0.092,0.24,-0.16,-0.174,0.092,0.24,-0.272,-1.834,18.4646
1669753947.0,1218.31,-0.04,0.016,0.0623,0.2379,-0.0393,0.0157,0.0613,0.234,-0.328,-1.9363,18.1867
1669754006.0,1220.3,1.99,-0.024,0.0584,0.229,2.0237,-0.0244,0.0594,0.2329,1.686,-0.0047,19.9477
1669754066.0,1220.78,0.48,0.334,0.14,0.2435,0.48,0.334,0.14,0.2435,1.832,0.3353,20.1842
1669754126.0,1220.27,-0.51,0.302,0.1416,0.2457,-0.51,0.302,0.1416,0.2457,1.02,-0.3163,19.4285
1669754186.0,1220.58,0.31,0.352,0.1457,0.2507,0.31,0.352,0.1457,0.2507,0.978,-0.152,19.4878
1669754247.0,1220.36,-0.22,0.446,0.1253,0.2458,-0.2164,0.4387,0.1232,0.2418,0.312,-0.4973,19.022
1669754306.0,1220.15,-0.21,0.41,0.1024,0.233,-0.2136,0.4169,0.1041,0.2369,-0.308,-0.8097,18.579
1669754366.0,1220.39,0.24,-0.03,0.0706,0.2313,0.24,-0.03,0.0706,0.2313,-0.038,-0.6403,18.5877
1669754426.0,1220.12,-0.27,-0.078,-0.1163,0.2335,-0.27,-0.078,-0.1163,0.2335,-0.23,-0.794,18.0842
1669754486.0,1219.19,-0.93,-0.03,-0.079,0.227,-0.93,-0.03,-0.079,0.227,-1.13,-1.645,16.9272
1669754546.0,1218.13,-1.06,-0.278,-0.0623,0.2282,-1.06,-0.278,-0.0623,0.2282,-1.912,-2.6427,15.639
1669754606.0,1217.95,-0.18,-0.446,-0.1507,0.2228,-0.18,-0.446,-0.1507,0.2228,-1.646,-2.672,15.2362
1669754666.0,1218.89,0.94,-0.44,-0.1817,0.2239,0.94,-0.44,-0.1817,0.2239,-0.266,-1.5503,15.9523
1669754726.0,1218.55,-0.34,-0.3,-0.2066,0.2229,-0.34,-0.3,-0.2066,0.2229,-0.306,-1.6837,15.3894
1669754786.0,1218.95,0.4,-0.314,-0.1847,0.2248,0.4,-0.314,-0.1847,0.2248,0.408,-1.099,15.5646
1669754846.0,1218.76,-0.19,-0.048,-0.1453,0.229,-0.19,-0.048,-0.1453,0.229,0.266,-1.1437,15.1456
1669754907.0,1218.62,-0.14,0.126,-0.1274,0.2231,-0.1377,0.1239,-0.1253,0.2194,0.0,-1.1563,14.7825
1669754966.0,1219.99,1.37,0.134,-0.1136,0.225,1.3932,0.1363,-0.1155,0.2288,1.236,0.3273,15.9275
1669755028.0,1219.68,-0.31,0.22,-0.0734,0.2261,-0.3,0.2129,-0.071,0.2188,0.706,0.0907,15.3914
1669755086.0,1219.3,-0.38,0.226,-0.0766,0.2251,-0.3931,0.2338,-0.0792,0.2329,0.1,-0.2127,14.7863
1669755146.0,1219.97,0.67,0.07,-0.0714,0.2231,0.67,0.07,-0.0714,0.2231,0.7,0.5287,15.2332
1669755206.0,1221.32,1.35,0.242,-0.0536,0.2243,1.35,0.242,-0.0536,0.2243,1.808,1.9323,16.3589
1669755266.0,1220.71,-0.61,0.54,-0.0084,0.2295,-0.61,0.54,-0.0084,0.2295,0.658,1.3307,15.5194
1669755327.0,1221.45,0.74,0.144,0.0244,0.2288,0.7279,0.1416,0.024,0.225,1.254,2.0463,16.0306
1669755386.0,1221.61,0.16,0.354,0.069,0.229,0.1627,0.36,0.0702,0.2329,1.06,2.1373,15.9616
1669755446.0,1222.41,0.8,0.462,0.1113,0.2285,0.8,0.462,0.1113,0.2285,1.398,2.826,16.5331
1669755506.0,1222.0,-0.41,0.488,0.1327,0.2311,-0.41,0.488,0.1327,0.2311,0.5,2.2833,15.892
1669755566.0,1222.42,0.42,0.136,0.1123,0.2269,0.42,0.136,0.1123,0.2269,0.784,2.591,16.0851
1669755626.0,1222.49,0.07,0.342,0.105,0.2304,0.07,0.342,0.105,0.2304,0.512,2.556,15.9247
1669755686.0,1221.67,-0.82,0.208,0.1327,0.2312,-0.82,0.208,0.1327,0.2312,-0.516,1.6033,14.8735
1669755746.0,1221.99,0.32,0.012,0.1106,0.2269,0.32,0.012,0.1106,0.2269,-0.208,1.8127,14.9666
1669755806.0,1222.1,0.11,-0.084,0.1227,0.2287,0.11,-0.084,0.1227,0.2287,-0.014,1.8,14.8479
1669755867.0,1222.23,0.13,0.02,0.06,0.2304,0.1279,0.0197,0.059,0.2266,0.096,1.87,14.7475
1669755926.0,1221.73,-0.5,-0.038,0.0483,0.2289,-0.5085,-0.0386,0.0491,0.2328,-0.366,1.3217,14.0186
1669755986.0,1221.88,0.15,-0.152,0.0487,0.2271,0.15,-0.152,0.0487,0.2271,-0.064,1.423,13.9415
1669756046.0,1221.32,-0.56,0.042,0.0433,0.2228,-0.56,0.042,0.0433,0.2228,-0.666,0.8197,13.1587
1669756106.0,1221.37,0.05,-0.134,0.032,0.2161,0.05,-0.134,0.032,0.2161,-0.482,0.8377,12.9926
1669756166.0,1222.1,0.73,-0.146,0.0407,0.205,0.73,-0.146,0.0407,0.205,0.394,1.527,13.5176
1669756226.0,1221.84,-0.26,-0.026,0.057,0.2031,-0.26,-0.026,0.057,0.2031,0.16,1.21,13.0545
1669756286.0,1222.45,0.61,0.022,0.0573,0.2073,0.61,0.022,0.0573,0.2073,0.748,1.7627,13.4572
1669756346.0,1224.44,1.99,0.114,0.1087,0.2047,1.99,0.114,0.1087,0.2047,2.624,3.644,15.2425
1669756408.0,1223.72,-0.72,0.624,0.2103,0.2037,-0.6968,0.6039,0.2035,0.1971,1.28,2.7137,14.3188
1669756466.0,1223.24,-0.48,0.47,0.1924,0.2024,-0.4966,0.4862,0.199,0.2094,0.33,2.0413,13.6364
1669756586.0,1221.62,-1.62,0.228,0.145,0.2024,-0.81,0.114,0.0725,0.1012,-1.518,0.2763,11.814
1669756646.0,1221.47,-0.15,-0.044,0.1023,0.1913,-0.15,-0.044,0.1023,0.1913,-1.624,0.024,11.4727
1669756706.0,1221.21,-0.26,-0.196,0.084,0.1812,-0.26,-0.196,0.084,0.1812,-1.688,-0.32,11.0315
1669756766.0,1221.16,-0.05,-0.646,0.0817,0.1775,-0.05,-0.646,0.0817,0.1775,-1.092,-0.4517,10.804
1669756826.0,1221.48,0.32,-0.512,0.0846,0.1785,0.32,-0.512,0.0846,0.1785,-0.26,-0.2163,10.9455
1669756886.0,1221.28,-0.2,-0.352,0.0497,0.1825,-0.2,-0.352,0.0497,0.1825,-0.108,-0.466,10.563
1669756946.0,1220.94,-0.34,-0.068,0.0533,0.1817,-0.34,-0.068,0.0533,0.1817,-0.38,-0.8593,10.0413
1669757006.0,1220.53,-0.41,-0.106,0.0547,0.1815,-0.41,-0.106,0.0547,0.1815,-0.684,-1.324,9.4498
1669757067.0,1221.92,1.39,-0.136,0.0187,0.1787,1.3672,-0.1338,0.0184,0.1758,0.842,0.0473,10.6611
1669757126.0,1220.89,-1.03,0.152,0.02,0.1869,-1.0475,0.1546,0.0203,0.1901,-0.34,-1.0027,9.4442
1669757186.0,1220.85,-0.04,-0.118,0.006,0.1758,-0.04,-0.118,0.006,0.1758,-0.262,-1.0487,9.2284
1669757246.0,1220.98,0.13,-0.086,-0.02,0.178,0.13,-0.086,-0.02,0.178,-0.046,-0.8987,9.1804
1669757306.0,1220.79,-0.19,0.008,-0.021,0.1771,-0.19,0.008,-0.021,0.1771,-0.244,-1.0677,8.8133
1669757366.0,1220.61,-0.18,0.052,-0.054,0.1814,-0.18,0.052,-0.054,0.1814,-0.476,-1.1937,8.4519
1669757426.0,1220.61,0.0,-0.262,-0.0464,0.1803,0.0,-0.262,-0.0464,0.1803,-0.214,-1.1473,8.2716
1669757486.0,1220.26,-0.35,-0.056,-0.0603,0.1804,-0.35,-0.056,-0.0603,0.1804,-0.508,-1.437,7.7412
1669757549.0,1220.69,0.43,-0.118,-0.0743,0.1782,0.4095,-0.1124,-0.0708,0.1697,0.04,-0.9327,7.993
1669757607.0,1220.46,-0.23,-0.058,-0.0327,0.1733,-0.2379,-0.06,-0.0338,0.1793,-0.132,-1.13,7.5897
1669757666.0,1220.24,-0.22,-0.066,-0.051,0.1722,-0.2237,-0.0671,-0.0519,0.1751,-0.286,-1.299,7.1975
1669757726.0,1220.12,-0.12,-0.074,-0.062,0.1703,-0.12,-0.074,-0.062,0.1703,-0.332,-1.357,6.9072
1669757786.0,1220.06,-0.06,-0.098,-0.0703,0.175,-0.06,-0.098,-0.0703,0.175,-0.294,-1.3467,6.6722
1669757846.0,1219.67,-0.39,-0.04,-0.0557,0.1742,-0.39,-0.04,-0.0557,0.1742,-0.644,-1.681,6.108
1669757906.0,1220.01,0.34,-0.204,-0.0737,0.1665,0.34,-0.204,-0.0737,0.1665,-0.1,-1.2673,6.2815
1669757966.0,1220.21,0.2,-0.09,-0.0436,0.168,0.2,-0.09,-0.0436,0.168,0.19,-1.0237,6.3135
1669758027.0,1219.92,-0.29,-0.006,-0.0387,0.166,-0.2852,-0.0059,-0.0381,0.1633,-0.094,-1.275,5.8575
1669758089.0,1219.81,-0.11,-0.04,-0.0727,0.1688,-0.1065,-0.0387,-0.0704,0.1634,-0.164,-1.3123,5.5787
1669758147.0,1220.3,0.49,-0.05,-0.0676,0.1704,0.5069,-0.0517,-0.0699,0.1763,0.376,-0.7547,5.8983
1669758206.0,1220.5,0.2,0.126,-0.0717,0.1737,0.2034,0.1281,-0.0729,0.1766,0.45,-0.483,5.9246
1669758266.0,1220.4,-0.1,0.098,-0.1313,0.1743,-0.1,0.098,-0.1313,0.1743,0.252,-0.4517,5.6503
1669758326.0,1220.79,0.39,0.038,-0.1107,0.1703,0.39,0.038,-0.1107,0.1703,0.604,0.049,5.87
1669758386.0,1220.45,-0.34,0.174,-0.0817,0.1692,-0.34,0.174,-0.0817,0.1692,0.09,-0.2093,5.3608
1669758446.0,1220.06,-0.39,0.128,-0.039,0.1643,-0.39,0.128,-0.039,0.1643,-0.428,-0.5603,4.8065
1669758506.0,1219.78,-0.28,-0.048,-0.047,0.1677,-0.28,-0.048,-0.047,0.1677,-0.66,-0.7933,4.3588
1669758566.0,1219.99,0.21,-0.144,-0.0476,0.159,0.21,-0.144,-0.0476,0.159,-0.306,-0.5357,4.4098
1669758626.0,1219.79,-0.2,-0.082,-0.039,0.1619,-0.2,-0.082,-0.039,0.1619,-0.424,-0.6967,4.0479
1669758687.0,1219.58,-0.21,-0.2,-0.0564,0.1564,-0.2066,-0.1967,-0.0555,0.1538,-0.434,-0.8503,3.6815
1669758746.0,1219.39,-0.19,-0.174,-0.0566,0.1347,-0.1932,-0.1769,-0.0576,0.137,-0.45,-0.9837,3.3568
1669758806.0,1219.01,-0.38,-0.134,-0.0517,0.0383,-0.38,-0.134,-0.0517,0.0383,-0.696,-1.312,2.9385
1669758866.0,1219.12,0.11,-0.154,-0.0507,0.0377,0.11,-0.154,-0.0507,0.0377,-0.432,-1.1513,3.0108
1669758926.0,1220.15,1.03,-0.174,-0.0933,0.0328,1.03,-0.174,-0.0933,0.0328,0.772,-0.028,4.008
1669758986.0,1219.46,-0.69,0.072,-0.0247,0.0415,-0.69,0.072,-0.0247,0.0415,0.01,-0.6933,3.2765
1669759046.0,1219.12,-0.34,-0.024,-0.0463,0.0421,-0.34,-0.024,-0.0463,0.0421,-0.306,-0.987,2.8944
1669759106.0,1219.37,0.25,-0.054,-0.062,0.0375,0.25,-0.054,-0.062,0.0375,-0.002,-0.675,3.1069
1669759166.0,1219.62,0.25,0.072,-0.0473,0.0449,0.25,0.072,-0.0473,0.0449,0.176,-0.3777,3.312
1669759227.0,1219.46,-0.16,0.1,-0.033,0.0482,-0.1574,0.0984,-0.0325,0.0474,-0.084,-0.5047,3.1038
1669759286.0,1219.74,0.28,-0.138,-0.0384,0.047,0.2847,-0.1403,-0.0391,0.0478,0.334,-0.1863,3.3368
1669759346.0,1219.35,-0.39,0.056,-0.0173,0.0473,-0.39,0.056,-0.0173,0.0473,-0.112,-0.559,2.8995
1669759406.0,1219.08,-0.27,0.046,-0.0447,0.0467,-0.27,0.046,-0.0447,0.0467,-0.428,-0.7843,2.5828
1669759466.0,1219.54,0.46,-0.058,-0.046,0.0463,0.46,-0.058,-0.046,0.0463,0.09,-0.2783,2.9965
1669759526.0,1219.63,0.09,-0.016,-0.0233,0.0475,0.09,-0.016,-0.0233,0.0475,0.196,-0.165,3.039
1669759586.0,1219.58,-0.05,0.034,-0.0163,0.0475,-0.05,0.034,-0.0163,0.0475,0.112,-0.1987,2.9415
1669759646.0,1220.22,0.64,-0.032,-0.016,0.0456,0.64,-0.032,-0.016,0.0456,0.784,0.4573,3.5359
1669759706.0,1221.18,0.96,0.174,0.0183,0.0461,0.96,0.174,0.0183,0.0461,1.57,1.399,4.4498
1669759767.0,1220.37,-0.81,0.42,0.039,0.0502,-0.7967,0.4131,0.0384,0.0494,0.34,0.55,3.5896
1669759826.0,1220.73,0.36,0.166,0.0053,0.0476,0.3661,0.1688,0.0054,0.0484,0.534,0.9047,3.902
1669759886.0,1221.48,0.75,0.22,0.027,0.049,0.75,0.22,0.027,0.049,1.064,1.6277,4.603
1669759946.0,1222.11,0.63,0.38,0.0557,0.0523,0.63,0.38,0.0557,0.0523,1.314,2.202,5.1807
1669760006.0,1221.02,-1.09,0.378,0.0603,0.0555,-1.09,0.378,0.0603,0.0555,-0.154,1.0517,4.0352
1669760066.0,1219.89,-1.13,-0.032,0.0174,0.0499,-1.13,-0.032,0.0174,0.0499,-1.252,-0.0957,2.8553
1669760126.0,1219.58,-0.31,-0.096,-0.017,0.0434,-0.31,-0.096,-0.017,0.0434,-1.466,-0.3887,2.5019
1669760186.0,1219.15,-0.43,-0.23,-0.0404,0.042,-0.43,-0.23,-0.0404,0.042,-1.666,-0.7783,2.0299
1669760246.0,1218.3,-0.85,-0.466,-0.0433,0.0412,-0.85,-0.466,-0.0433,0.0412,-2.05,-1.585,1.1387
1669760307.0,1218.58,0.28,-0.762,-0.0587,0.0385,0.2754,-0.7495,-0.0577,0.0379,-1.008,-1.2463,1.3802
1669760366.0,1218.38,-0.2,-0.488,-0.04,0.044,-0.2034,-0.4963,-0.0407,0.0447,-0.72,-1.4063,1.1362
1669760426.0,1217.72,-0.66,-0.302,-0.0536,0.043,-0.66,-0.302,-0.0536,0.043,-1.078,-2.0127,0.4332
1669760486.0,1217.96,0.24,-0.372,-0.069,0.0394,0.24,-0.372,-0.069,0.0394,-0.466,-1.7037,0.6338
1669760546.0,1218.47,0.51,-0.238,-0.054,0.0408,0.51,-0.238,-0.054,0.0408,0.282,-1.1397,1.103
1669760606.0,1218.62,0.15,0.034,-0.0307,0.0431,0.15,0.034,-0.0307,0.0431,0.398,-0.959,1.2099
1669760666.0,1217.44,-1.18,0.008,-0.013,0.0414,-1.18,0.008,-0.013,0.0414,-0.79,-2.126,-0.0115
1669760726.0,1217.46,0.02,-0.188,-0.056,0.0376,0.02,-0.188,-0.056,0.0376,-0.582,-2.05,-0.0291
1669760786.0,1218.34,0.88,-0.052,-0.0897,0.03,0.88,-0.052,-0.0897,0.03,0.35,-1.0803,0.8209
1669760847.0,1218.58,0.24,0.076,-0.0373,0.036,0.2361,0.0748,-0.0367,0.0354,0.514,-0.803,1.0249
1669760906.0,1218.94,0.36,0.022,-0.018,0.034,0.3661,0.0224,-0.0183,0.0346,0.852,-0.425,1.3509
1669760966.0,1219.1,0.16,0.064,-0.0143,0.0464,0.16,0.064,-0.0143,0.0464,0.948,-0.2507,1.4645
1669761026.0,1219.21,0.11,0.332,-0.0174,0.0472,0.11,0.332,-0.0174,0.0472,0.726,-0.1233,1.5273
1669761086.0,1218.27,-0.94,0.35,-0.0083,0.0477,-0.94,0.35,-0.0083,0.0477,-0.564,-1.055,0.5396
1669761146.0,1218.35,0.08,-0.014,-0.049,0.0412,0.08,-0.014,-0.049,0.0412,-0.47,-0.926,0.5784
1669761206.0,1218.46,0.11,-0.046,-0.0333,0.0422,0.11,-0.046,-0.0333,0.0422,-0.314,-0.7827,0.6462
1669761266.0,1218.56,0.1,-0.096,-0.0207,0.0416,0.1,-0.096,-0.0207,0.0416,-0.118,-0.662,0.7046
1669761326.0,1218.34,-0.22,-0.108,-0.0327,0.0404,-0.22,-0.108,-0.0327,0.0404,-0.23,-0.8493,0.4442
1669761387.0,1219.21,0.87,-0.174,-0.043,0.0422,0.8557,-0.1711,-0.0423,0.0415,0.814,0.0637,1.272
1669761446.0,1218.78,-0.43,0.188,-0.0123,0.0465,-0.4373,0.1912,-0.0125,0.0473,0.196,-0.354,0.7955
1669761507.0,1218.8,0.02,0.086,-0.048,0.0447,0.0197,0.0846,-0.0472,0.044,0.13,-0.286,0.7708
1669761566.0,1219.13,0.33,0.068,-0.0793,0.0453,0.3356,0.0692,-0.0806,0.0461,0.392,0.1233,1.0555
1669761626.0,1218.97,-0.16,0.114,-0.0414,0.0498,-0.16,0.114,-0.0414,0.0498,0.118,0.0047,0.8457
1669761686.0,1218.29,-0.68,0.126,-0.0586,0.0485,-0.68,0.126,-0.0586,0.0485,-0.688,-0.6167,0.1172
1669761746.0,1217.88,-0.41,-0.184,-0.1064,0.046,-0.41,-0.184,-0.1064,0.046,-0.914,-0.9203,-0.3388
1669761806.0,1218.89,1.01,-0.18,-0.141,0.0438,1.01,-0.18,-0.141,0.0438,0.276,0.2307,0.6274
1669761866.0,1219.04,0.15,0.018,-0.071,0.0477,0.15,0.018,-0.071,0.0477,0.408,0.4517,0.7297
1669761927.0,1219.52,0.48,-0.018,-0.0283,0.0455,0.4721,-0.0177,-0.0278,0.0448,0.906,0.96,1.1642
1669761986.0,1220.42,0.9,0.11,-0.002,0.0464,0.9153,0.1119,-0.002,0.0472,1.696,1.862,2.0178
1669762047.0,1220.25,-0.17,0.426,0.0423,0.0513,-0.1672,0.419,0.0416,0.0505,1.1,1.6497,1.7965
1669762106.0,1219.85,-0.4,0.474,0.065,0.0508,-0.4068,0.482,0.0661,0.0517,0.226,1.1847,1.3457
1669762226.0,1219.59,-0.26,0.192,0.0424,0.048,-0.13,0.096,0.0212,0.024,-0.226,0.8823,1.0377
1669762286.0,1219.76,0.17,0.11,0.0403,0.0468,0.17,0.11,0.0403,0.0468,-0.166,1.012,1.1609
1669762346.0,1221.99,2.23,0.048,0.068,0.0463,2.23,0.048,0.068,0.0463,2.016,3.174,3.3446
1669762406.0,1221.51,-0.48,0.314,0.1343,0.0521,-0.48,0.314,0.1343,0.0521,1.222,2.5597,2.8125
1669762467.0,1220.73,-0.78,0.252,0.1014,0.0375,-0.7672,0.2479,0.0997,0.0369,0.19,1.6783,1.995
1669762526.0,1221.47,0.74,0.176,0.0703,0.0317,0.7525,0.179,0.0715,0.0322,0.754,2.348,2.7033
1669762587.0,1220.78,-0.69,0.376,0.1343,0.0358,-0.6787,0.3698,0.1321,0.0352,-0.312,1.5237,1.9775
1669762646.0,1221.91,1.13,0.204,0.1107,0.0326,1.1492,0.2075,0.1126,0.0332,0.614,2.543,3.0749
1669762706.0,1221.4,-0.51,-0.016,0.119,0.0421,-0.51,-0.016,0.119,0.0421,0.12,1.914,2.5228
1669762766.0,1222.46,1.06,-0.022,0.094,0.0376,1.06,-0.022,0.094,0.0376,1.202,2.88,3.5452
1669762826.0,1223.17,0.71,0.346,0.1173,0.0421,0.71,0.346,0.1173,0.0421,1.566,3.4727,4.2131
1669762886.0,1223.97,0.8,0.34,0.1357,0.0481,0.8,0.34,0.1357,0.0481,2.026,4.137,4.965
1669762946.0,1220.98,-2.99,0.638,0.1587,0.0487,-2.99,0.638,0.1587,0.0487,-1.602,0.9883,1.9263
1669763007.0,1221.62,0.64,-0.186,0.0903,0.0361,0.6295,-0.183,0.0888,0.0355,-0.776,1.538,2.5302
1669763066.0,1220.61,-1.01,0.044,0.109,0.0371,-1.0271,0.0447,0.1108,0.0377,-1.83,0.419,1.4831
1669763127.0,1221.1,0.49,-0.37,0.0717,0.0324,0.482,-0.3639,0.0705,0.0319,-0.97,0.8373,1.9407
1669763186.0,1220.66,-0.44,-0.414,0.0846,0.021,-0.4475,-0.421,0.086,0.0214,-0.996,0.3127,1.4797
1669763246.0,1221.22,0.56,-0.662,0.0774,0.022,0.56,-0.662,0.0774,0.022,0.226,0.7953,2.0177
1669763306.0,1221.38,0.16,0.048,0.067,0.0091,0.16,0.048,0.067,0.0091,0.338,0.8883,2.1686
1669763366.0,1221.08,-0.3,-0.048,0.0866,0.0166,-0.3,-0.048,0.0866,0.0166,0.086,0.5017,1.852
1669763426.0,1221.35,0.27,0.094,0.076,0.0162,0.27,0.094,0.076,0.0162,0.262,0.6957,2.1058
1669763486.0,1220.92,-0.43,0.05,0.074,0.0232,-0.43,0.05,0.074,0.0232,-0.218,0.1917,1.6526
1669763547.0,1221.48,0.56,0.052,0.065,0.0216,0.5508,0.0511,0.0639,0.0212,0.29,0.6867,2.191
1669763606.0,1221.51,0.03,0.052,0.1064,0.029,0.0305,0.0529,0.1082,0.0295,0.268,0.6103,2.192
1669763667.0,1220.46,-1.05,0.026,0.121,0.0277,-1.0328,0.0256,0.119,0.0272,-0.808,-0.5607,1.1143
1669763846.0,1219.53,-0.93,-0.124,0.0523,0.0207,-0.3117,-0.0416,0.0175,0.0069,-1.614,-1.543,0.1636
1669763906.0,1219.49,-0.04,-0.364,0.0163,0.0152,-0.04,-0.364,0.0163,0.0152,-1.29,-1.5993,0.1084
1669763966.0,1219.91,0.42,-0.286,-0.001,0.0168,0.42,-0.286,-0.001,0.0168,-0.584,-1.1783,0.5116
1669764026.0,1219.19,-0.72,-0.314,-0.017,0.0186,-0.72,-0.314,-0.017,0.0186,-0.99,-1.8813,-0.227
1669764087.0,1219.19,0.0,-0.464,-0.0353,0.0112,0.0,-0.4564,-0.0347,0.011,-0.526,-1.846,-0.2382
1669764146.0,1219.16,-0.03,-0.254,-0.022,0.0156,-0.0305,-0.2583,-0.0224,0.0159,-0.302,-1.854,-0.2838
1669764207.0,1218.65,-0.51,-0.074,-0.0143,0.0135,-0.5016,-0.0728,-0.0141,0.0133,-0.738,-2.3497,-0.8073
1669764266.0,1219.07,0.42,-0.168,-0.037,0.0116,0.4271,-0.1708,-0.0376,0.0118,-0.15,-1.8927,-0.3989
1669764326.0,1218.69,-0.38,-0.168,-0.0974,0.0143,-0.38,-0.168,-0.0974,0.0143,-0.362,-2.1753,-0.7932
1669764386.0,1218.53,-0.16,-0.1,-0.094,0.0133,-0.16,-0.1,-0.094,0.0133,-0.422,-2.2413,-0.9665
1669764446.0,1218.1,-0.43,-0.132,-0.0733,0.0103,-0.43,-0.132,-0.0733,0.0103,-0.72,-2.598,-1.4068
1669764506.0,1218.16,0.06,-0.212,-0.1123,0.011,0.06,-0.212,-0.1123,0.011,-0.448,-2.4257,-1.3578
1669764566.0,1218.93,0.77,-0.098,-0.0874,0.0112,0.77,-0.098,-0.0874,0.0112,0.42,-1.5683,-0.599
1669764627.0,1218.71,-0.22,-0.028,-0.0993,0.0125,-0.2164,-0.0275,-0.0977,0.0123,0.228,-1.689,-0.8315
1669764686.0,1217.78,-0.93,0.004,-0.0897,0.0039,-0.9458,0.0041,-0.0912,0.004,-0.706,-2.5293,-1.7654
1669764747.0,1217.22,-0.56,-0.15,-0.156,0.002,-0.5508,-0.1475,-0.1534,0.002,-1.116,-2.9333,-2.3274
1669764806.0,1217.04,-0.18,-0.176,-0.1983,0.003,-0.1831,-0.179,-0.2017,0.0031,-1.12,-2.915,-2.5104
1669764866.0,1217.39,0.35,-0.224,-0.231,0.0014,0.35,-0.224,-0.231,0.0014,-0.546,-2.334,-2.1618
1669764926.0,1216.83,-0.56,-0.308,-0.1197,0.0039,-0.56,-0.308,-0.1197,0.0039,-0.798,-2.7743,-2.7257
1669764986.0,1216.95,0.12,-0.376,-0.1596,0.0051,0.12,-0.376,-0.1596,0.0051,-0.302,-2.4947,-2.6108
1669765046.0,1216.91,-0.04,-0.166,-0.122,0.0077,-0.04,-0.166,-0.122,0.0077,-0.176,-2.4127,-2.6585
1669765106.0,1216.33,-0.58,-0.062,-0.1397,0.0063,-0.58,-0.062,-0.1397,0.0063,-0.694,-2.853,-3.2448
1669765167.0,1216.62,0.29,-0.142,-0.1443,0.0075,0.2852,-0.1397,-0.1419,0.0074,-0.262,-2.4187,-2.9623
1669765226.0,1217.13,0.51,-0.154,-0.1534,0.0055,0.5186,-0.1566,-0.156,0.0056,0.402,-1.7553,-2.4578
