Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1669772727.0,16837.52,2.28,-1.31,-2.3087,1.5298,2.28,-1.31,-2.3087,1.5298,-3.27,-20.1383,271.3383
1669772786.0,16830.65,-6.87,-1.376,-2.2263,1.539,-6.9864,-1.3993,-2.264,1.5651,-8.764,-24.782,262.9293
1669772846.0,16848.59,17.94,-2.326,-1.8033,1.5048,17.94,-2.326,-1.8033,1.5048,11.502,-5.0387,279.3645
1669772906.0,16851.91,3.32,1.634,-0.883,1.5718,3.32,1.634,-0.883,1.5718,13.188,-0.8357,281.1127
1669772967.0,16848.33,-3.58,2.06,-1.5067,1.5927,-3.5213,2.0262,-1.482,1.5666,7.548,-2.909,275.94
1669773026.0,16861.71,13.38,2.618,-1.1123,1.5617,13.6068,2.6624,-1.1312,1.5882,18.31,11.5833,287.7583
1669773087.0,16875.67,13.96,4.838,-0.1827,1.6382,13.7311,4.7587,-0.1797,1.6113,27.432,25.726,300.0801
1669773146.0,16880.11,4.44,9.004,0.1203,1.7091,4.5153,9.1566,0.1223,1.7381,22.868,30.0457,302.811
1669773206.0,16872.56,-7.55,6.304,-0.0126,1.7209,-7.55,6.304,-0.0126,1.7209,9.014,22.5083,293.5401
1669773266.0,16889.34,16.78,4.13,-0.2364,1.6741,16.78,4.13,-0.2364,1.6741,21.664,39.5247,308.646
1669773326.0,16876.99,-12.35,8.202,0.9244,1.7767,-12.35,8.202,0.9244,1.7767,1.112,26.2503,294.5193
1669773386.0,16890.49,13.5,3.056,0.2743,1.7292,13.5,3.056,0.2743,1.7292,11.556,39.476,306.2901
1669773446.0,16885.25,-5.24,2.964,0.8383,1.7855,-5.24,2.964,0.8383,1.7855,3.352,33.3977,299.2646
1669773507.0,16892.06,6.81,1.028,0.8477,1.7832,6.6984,1.0111,0.8338,1.754,9.134,39.36,304.2914
1669773566.0,16889.72,-2.34,3.9,1.516,1.8013,-2.3797,3.9661,1.5417,1.8318,2.894,35.504,300.1501
1669773627.0,16879.22,-10.5,0.076,1.583,1.7754,-10.3279,0.0748,1.557,1.7463,-7.682,23.421,287.8747
1669773686.0,16889.02,9.8,0.446,0.9253,1.7422,9.9661,0.4536,0.941,1.7717,1.672,32.2957,295.9325
1669773747.0,16908.62,19.6,-0.294,1.5934,1.781,19.2787,-0.2892,1.5673,1.7518,21.566,50.3023,313.7515
1669773806.0,16925.93,17.31,4.674,1.6226,1.8508,17.6034,4.7532,1.6501,1.8822,34.202,65.9897,329.2107
1669773867.0,16918.87,-7.06,6.774,2.829,1.9297,-6.9443,6.663,2.7826,1.8981,20.368,56.1007,320.221
1669773926.0,16918.58,-0.29,5.83,2.9347,1.8896,-0.2949,5.9288,2.9844,1.9216,14.248,52.876,318.0414
1669773986.0,16924.22,5.64,7.872,2.9383,1.8995,5.64,7.872,2.9383,1.8995,12.016,55.5777,321.7819
1669774046.0,16942.35,18.13,7.04,2.713,1.9354,18.13,7.04,2.713,1.9354,23.106,70.9947,337.9765
1669774106.0,16951.5,9.15,6.746,3.142,2.0051,9.15,6.746,3.142,2.0051,25.51,77.0027,345.1214
1669774167.0,16934.4,-17.1,5.114,3.3344,2.0282,-16.8197,5.0302,3.2797,1.995,3.296,56.5683,325.9932
1669774226.0,16913.14,-21.26,3.106,3.087,1.9572,-21.6203,3.1586,3.1393,1.9904,-21.07,32.2213,302.776
1669774287.0,16896.28,-16.86,-1.088,2.2913,1.8725,-16.5836,-1.0702,2.2537,1.8418,-36.842,13.07,284.0435
1669774346.0,16893.99,-2.29,-5.588,1.8,1.7911,-2.3288,-5.6827,1.8305,1.8215,-33.544,8.98,279.9624
1669774407.0,16897.32,3.33,-9.672,1.7857,1.7671,3.2754,-9.5134,1.7564,1.7381,-20.542,10.5243,281.5253
1669774466.0,16906.25,8.93,-10.836,1.857,1.7923,9.0814,-11.0197,1.8885,1.8227,-0.776,17.5973,288.663
1669774526.0,16897.92,-8.33,-5.63,2.367,1.8094,-8.33,-5.63,2.367,1.8094,-3.476,6.9003,278.5236
1669774586.0,16917.65,19.73,-3.044,2.0133,1.7506,19.73,-3.044,2.0133,1.7506,19.298,24.617,296.503
1669774646.0,16917.88,0.23,4.274,2.9,1.7946,0.23,4.274,2.9,1.7946,15.254,21.947,294.9384
1669774707.0,16957.99,40.11,4.778,2.3097,1.8187,39.4525,4.6997,2.2718,1.7889,50.586,59.7473,333.2297
1669774767.0,16959.99,2.0,12.134,3.536,2.0186,2.0,12.134,3.536,2.0186,40.452,58.2113,333.2111
1669774827.0,16970.68,10.69,10.748,3.722,2.0341,10.69,10.748,3.722,2.0341,40.394,65.1793,341.867
1669774887.0,17002.41,31.73,14.552,3.6323,2.0955,31.73,14.552,3.6323,2.0955,57.572,93.277,371.5015
1669774946.0,17011.0,8.59,16.952,4.2247,2.2537,8.7356,17.2393,4.2963,2.2919,49.21,97.6423,377.8378
1669775006.0,17032.73,21.73,18.624,4.363,2.2878,21.73,18.624,4.363,2.2878,52.316,115.0093,397.28
1669775067.0,17021.72,-11.01,14.948,5.339,2.3753,-10.8295,14.703,5.2515,2.3364,26.358,98.6603,383.8947
1669775126.0,17051.97,30.25,12.346,4.4126,2.3327,30.7627,12.5553,4.4874,2.3722,44.262,124.4977,411.812
1669775187.0,17035.6,-16.37,16.258,5.8327,2.4459,-16.1016,15.9915,5.7371,2.4058,11.634,102.295,392.9961
1669775248.0,17049.34,13.74,6.638,4.837,2.3756,13.5148,6.5292,4.7577,2.3367,18.736,111.198,404.3605
1669775307.0,17017.67,-31.67,7.668,5.4697,2.4262,-32.2068,7.798,5.5624,2.4673,-20.602,74.0583,370.2643
1669775367.0,17028.59,10.92,-3.012,4.187,2.3157,10.92,-3.012,4.187,2.3157,-6.67,80.7913,378.8686
1669775427.0,17022.82,-5.77,1.374,4.629,2.3587,-5.77,1.374,4.629,2.3587,-13.814,70.3923,370.7399
1669775487.0,17027.0,4.18,-5.83,4.7866,2.3137,4.18,-5.83,4.7866,2.3137,-3.804,69.7857,372.6062
1669775546.0,17014.18,-12.82,-1.72,4.5994,2.3268,-13.0373,-1.7492,4.6774,2.3662,-14.904,52.3663,357.4594
1669775606.0,17001.94,-12.24,-7.032,3.5186,2.2638,-12.24,-7.032,3.5186,2.2638,-20.112,36.6077,342.9556
1669775666.0,17005.79,3.85,-3.146,2.5337,2.1865,3.85,-3.146,2.5337,2.1865,-13.116,37.924,344.6191
1669775727.0,17004.3,-1.49,-4.56,2.8973,2.1869,-1.4656,-4.4852,2.8498,2.151,-10.046,33.5367,340.9422
1669775787.0,17015.72,11.42,-3.704,2.8574,2.2157,11.42,-3.704,2.8574,2.2157,5.078,42.0993,350.1465
1669775846.0,16998.23,-17.49,-2.256,3.05,2.2715,-17.7864,-2.2942,3.1017,2.31,-10.156,21.5593,330.385
1669775907.0,17008.43,10.2,-3.19,1.8626,2.1875,10.0328,-3.1377,1.8321,2.1516,3.234,29.8967,338.3975
1669775967.0,17004.84,-3.59,1.298,1.8977,2.2297,-3.59,1.298,1.8977,2.2297,-1.654,24.409,332.5778
1669776027.0,17019.18,14.34,-0.19,2.348,2.2162,14.34,-0.19,2.348,2.2162,12.876,36.401,344.7016
1669776086.0,17023.95,4.77,2.976,3.5347,2.2588,4.8508,3.0264,3.5946,2.2971,14.67,37.6363,347.2128
1669776146.0,17015.29,-8.66,1.646,4.2556,2.2925,-8.66,1.646,4.2556,2.2925,4.364,24.7207,336.2603
1669776207.0,17004.45,-10.84,3.412,4.0434,2.2526,-10.6623,3.3561,3.9771,2.2157,-9.888,9.8373,323.1677
1669776267.0,17000.03,-4.42,-0.796,3.571,2.1983,-4.42,-0.796,3.571,2.1983,-13.512,1.8463,316.5494
1669776327.0,17002.1,2.07,-0.962,3.126,2.1955,2.07,-0.962,3.126,2.1955,-10.48,0.7903,316.4239
1669776386.0,17001.42,-0.68,-3.416,3.4726,2.2088,-0.6915,-3.4739,3.5315,2.2462,-7.744,-3.3623,313.5351
1669776447.0,17007.6,6.18,-4.506,2.7924,2.2178,6.0787,-4.4321,2.7466,2.1814,2.942,0.0253,317.4973
1669776507.0,17019.98,12.38,-1.538,2.9906,2.2326,12.38,-1.538,2.9906,2.2326,16.86,9.4147,327.6447
1669776566.0,17005.69,-14.29,3.106,2.0664,2.279,-14.5322,3.1586,2.1014,2.3176,-0.536,-6.9417,311.0757
1669776627.0,16995.24,-10.45,1.132,1.5233,2.2066,-10.2787,1.1134,1.4983,2.1704,-12.118,-18.915,298.4191
1669776686.0,16985.26,-9.98,-1.372,0.8187,2.1546,-10.1492,-1.3953,0.8326,2.1911,-20.726,-29.7137,286.2845
1669776747.0,16983.63,-1.63,-3.232,-0.5717,2.1271,-1.6033,-3.179,-0.5623,2.0922,-19.124,-30.772,282.5274
1669776807.0,16984.76,1.13,-4.794,-0.9123,2.1327,1.13,-4.794,-0.9123,2.1327,-13.2,-28.7297,281.5247
1669776867.0,16983.23,-1.53,-7.044,-1.599,2.1487,-1.53,-7.044,-1.599,2.1487,-7.686,-28.6607,277.846
1669776927.0,16975.75,-7.48,-4.492,-1.283,2.1394,-7.48,-4.492,-1.283,2.1394,-10.674,-34.8577,268.2266
1669776988.0,16989.0,13.25,-3.898,-2.5407,2.0448,13.0328,-3.8341,-2.499,2.0113,6.474,-19.067,279.4318
1669777047.0,16980.0,-9.0,0.748,-1.5533,2.119,-9.1525,0.7607,-1.5796,2.1549,-3.274,-26.5137,268.3128
1669777107.0,16973.75,-6.25,-0.726,-2.3114,2.098,-6.25,-0.726,-2.3114,2.098,-8.798,-30.4523,259.9648
1669777167.0,16970.91,-2.84,-2.202,-1.464,2.0573,-2.84,-2.202,-1.464,2.0573,-9.436,-31.8283,255.0675
1669777227.0,16961.35,-9.56,-2.464,-1.9226,2.0457,-9.56,-2.464,-1.9226,2.0457,-16.532,-39.4657,243.4618
1669777287.0,16966.62,5.27,-2.88,-2.049,1.9736,5.27,-2.88,-2.049,1.9736,-8.382,-32.1467,246.7582
1669777346.0,16954.14,-12.48,-4.476,-2.0127,2.0104,-12.6915,-4.5519,-2.0468,2.0445,-16.386,-42.614,232.2678
1669777407.0,16961.26,7.12,-5.172,-2.0013,1.9483,7.0033,-5.0872,-1.9685,1.9164,-4.094,-33.4927,237.4395
1669777467.0,16946.61,-14.65,-2.498,-1.356,1.9444,-14.65,-2.498,-1.356,1.9444,-16.246,-46.7867,220.8451
1669777528.0,16951.71,5.1,-4.86,-1.9727,1.8565,5.0164,-4.7803,-1.9404,1.8261,-6.286,-39.714,224.0886
1669777587.0,16958.97,7.26,-1.928,-1.753,1.9719,7.3831,-1.9607,-1.7827,2.0053,2.902,-30.701,229.3767
1669777647.0,16958.23,-0.74,-1.53,-1.8917,1.9832,-0.74,-1.53,-1.8917,1.9832,3.692,-29.5493,226.6535
1669777706.0,16948.09,-10.14,0.818,-1.3333,2.0179,-10.3119,0.8319,-1.3559,2.0521,-7.266,-38.356,214.4956
1669777767.0,16949.15,1.06,-2.634,-2.0113,1.9765,1.0426,-2.5908,-1.9783,1.9441,-3.572,-35.2847,213.5791
1669777827.0,16946.84,-2.31,0.508,-1.8564,2.005,-2.31,0.508,-1.8564,2.005,-6.39,-35.7383,209.2641
1669777886.0,16955.52,8.68,-0.974,-2.4113,1.9715,8.8271,-0.9905,-2.4522,2.0049,3.264,-24.647,215.9726
1669777947.0,16952.88,-2.64,-0.69,-2.281,2.005,-2.5967,-0.6787,-2.2436,1.9721,1.314,-25.006,211.3276
1669778007.0,16946.47,-6.41,-1.07,-2.0803,2.0071,-6.41,-1.07,-2.0803,2.0071,-4.026,-29.3357,202.9105
1669778068.0,16949.56,3.09,-0.324,-1.9327,1.9747,3.0393,-0.3187,-1.901,1.9423,-0.612,-24.313,204.0258
1669778127.0,16937.96,-11.6,0.082,-1.6823,2.0069,-11.7966,0.0834,-1.7108,2.0409,-12.294,-34.2307,190.4189
1669778187.0,16935.1,-2.86,-1.776,-2.138,1.9406,-2.86,-1.776,-2.138,1.9406,-13.378,-34.9527,185.6183
1669778247.0,16945.47,10.37,-4.084,-2.2107,1.9323,10.37,-4.084,-2.2107,1.9323,1.076,-22.372,194.056
1669778307.0,16935.95,-9.52,-1.482,-2.071,2.0008,-9.52,-1.482,-2.071,2.0008,-6.962,-29.821,182.5352
1669778367.0,16936.71,0.76,-2.104,-2.801,1.9824,0.76,-2.104,-2.801,1.9824,-4.098,-26.26,181.3128
1669778427.0,16930.62,-6.09,-2.57,-2.2993,1.9938,-6.09,-2.57,-2.2993,1.9938,-7.618,-30.0507,173.229
1669778487.0,16939.9,9.28,-1.468,-2.154,1.9399,9.28,-1.468,-2.154,1.9399,3.13,-18.6167,180.5691
1669778547.0,16935.95,-3.95,0.96,-1.512,1.996,-3.95,0.96,-1.512,1.996,-1.78,-21.0547,174.6231
1669778607.0,16938.96,3.01,-1.904,-1.5894,1.9765,3.01,-1.904,-1.5894,1.9765,3.134,-16.4553,175.6566
1669778667.0,16935.22,-3.74,0.602,-1.5266,1.9957,-3.74,0.602,-1.5266,1.9957,-1.208,-18.6687,169.9209
1669778787.0,16941.05,5.83,-0.298,-1.6004,1.9724,2.915,-0.149,-0.8002,0.9862,4.92,-11.2383,173.7785
1669778847.0,16941.08,0.03,2.086,-1.1566,2.005,0.03,2.086,-1.1566,2.005,2.864,-10.0517,171.8035
1669778907.0,16939.94,-1.14,0.236,-1.5974,2.0085,-1.14,0.236,-1.5974,2.0085,1.488,-9.5943,168.655
1669778966.0,16934.09,-5.85,0.798,-1.3353,2.0046,-5.9492,0.8115,-1.3579,2.0386,-5.16,-14.109,160.8004
1669779027.0,16912.69,-21.4,-0.974,-1.322,1.9916,-21.0492,-0.958,-1.3003,1.959,-25.586,-34.187,137.4088
1669779087.0,16916.97,4.28,-4.506,-1.9407,1.9038,4.28,-4.506,-1.9407,1.9038,-16.8,-27.9663,139.785
1669779147.0,16926.17,9.2,-4.816,-1.4793,1.9065,9.2,-4.816,-1.4793,1.9065,-2.784,-17.287,147.0785
1669779209.0,16915.73,-10.44,-2.982,-1.3483,1.938,-10.1032,-2.8858,-1.3048,1.8755,-10.242,-26.3787,134.7005
1669779267.0,16907.88,-7.85,-4.842,-1.2804,1.9168,-8.1207,-5.009,-1.3246,1.9829,-13.25,-32.9483,124.9337
