Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668762164.0,16730.72,16729.906,16722.3223,16771.1127,1.0,0.0,1000.0,0.0,1000.0
1668762225.0,16726.57,16731.662,16722.5853,16770.8063,1.0,0.0,1000.0,0.0,1000.0
1668762285.0,16729.37,16732.308,16722.802,16770.4628,1.0,0.0,1000.0,0.0,1000.0
1668762345.0,16738.46,16732.218,16723.087,16770.0808,1.0,0.0,1000.0,0.0,1000.0
1668762406.0,16747.0,16732.422,16723.6227,16769.7469,1.0,0.0,1000.0,0.0,1000.0
1668762466.0,16742.15,16734.424,16724.366,16769.4509,1.0,0.0,1000.0,0.0,1000.0
1668762526.0,16742.46,16736.71,16724.722,16769.129,1.0,0.0,1000.0,0.0,1000.0
1668762587.0,16741.45,16739.888,16725.151,16768.789,1.0,0.0,1000.0,0.0,1000.0
1668762647.0,16747.66,16742.304,16725.5897,16768.4583,1.0,0.0,1000.0,0.0,1000.0
1668762707.0,16749.24,16744.144,16726.165,16768.1322,1.0,0.0,1000.0,0.0,1000.0
1668762768.0,16750.5,16744.592,16726.8897,16767.7987,1.0,0.0,1000.0,0.0,1000.0
1668762828.0,16746.37,16746.262,16727.7717,16767.4736,1.0,0.0,1000.0,0.0,1000.0
1668762888.0,16743.32,16747.044,16728.6717,16767.1281,1.0,0.0,1000.0,0.0,1000.0
1668762949.0,16740.62,16747.418,16729.4603,16766.7355,1.0,0.0,1000.0,0.0,1000.0
1668763009.0,16749.89,16746.01,16730.0057,16766.3602,1.0,0.0,1000.0,0.0,1000.0
1668763069.0,16751.08,16746.14,16730.8667,16766.0366,1.0,0.0,1000.0,0.0,1000.0
1668763130.0,16744.15,16746.256,16731.6267,16765.704,1.0,0.0,1000.0,0.0,1000.0
1668763190.0,16744.34,16745.812,16732.3303,16765.3015,1.0,0.0,1000.0,0.0,1000.0
1668763250.0,16745.2,16746.016,16733.1433,16764.9105,1.0,0.0,1000.0,0.0,1000.0
1668763311.0,16746.66,16746.932,16734.1527,16764.5213,1.0,0.0,1000.0,0.0,1000.0
1668763371.0,16746.15,16746.286,16735.3923,16764.1229,1.0,0.0,1000.0,0.0,1000.0
1668763431.0,16745.76,16745.3,16736.799,16763.745,1.0,0.0,1000.0,0.0,1000.0
1668763491.0,16737.22,16745.622,16738.0717,16763.3486,1.0,0.0,1000.0,0.0,1000.0
1668763552.0,16743.89,16744.198,16738.944,16762.9337,1.0,0.0,1000.0,0.0,1000.0
1668763612.0,16741.72,16743.936,16740.0093,16762.5427,1.0,0.0,1000.0,0.0,1000.0
1668763672.0,16740.99,16742.948,16740.716,16762.172,1.0,0.0,1000.0,0.0,1000.0
1668763732.0,16739.68,16741.916,16741.351,16761.7928,1.0,0.0,1000.0,0.0,1000.0
1668763792.0,16740.2,16740.7,16741.8957,16761.419,1.0,0.0,1000.0,0.0,1000.0
1668763853.0,16744.13,16741.296,16742.2417,16761.0515,1.0,0.0,1000.0,0.0,1000.0
1668763913.0,16754.04,16741.344,16742.4647,16760.7126,1.0,0.0,1000.0,0.0,1000.0
1668763973.0,16754.51,16743.808,16743.033,16760.3913,1.0,0.0,1000.0,0.0,1000.0
1668764034.0,16752.49,16746.512,16743.826,16760.0833,1.0,0.0,1000.0,0.0,1000.0
1668764094.0,16751.17,16749.074,16744.69,16759.8013,1.0,0.0,1000.0,0.0,1000.0
1668764154.0,16749.95,16751.268,16745.4167,16759.539,1.0,0.0,1000.0,0.0,1000.0
1668764215.0,16747.62,16752.432,16745.7997,16759.307,1.0,0.0,1000.0,0.0,1000.0
1668764275.0,16749.73,16751.148,16745.8203,16759.0698,1.0,0.0,1000.0,0.0,1000.0
1668764335.0,16746.29,16750.192,16746.073,16758.8098,1.0,0.0,1000.0,0.0,1000.0
1668764396.0,16740.45,16748.952,16746.2007,16758.5282,1.0,0.0,1000.0,0.0,1000.0
1668764456.0,16738.4,16746.808,16746.1673,16758.2108,1.0,0.0,1000.0,0.0,1000.0
1668764516.0,16738.87,16744.498,16745.8587,16757.9426,1.0,0.0,1000.0,0.0,1000.0
1668764577.0,16734.43,16742.748,16745.513,16757.6754,1.0,0.0,1000.0,0.0,1000.0
1668764637.0,16738.95,16739.688,16744.9773,16757.3434,1.0,0.0,1000.0,0.0,1000.0
1668764697.0,16741.63,16738.22,16744.73,16757.064,1.0,0.0,1000.0,0.0,1000.0
1668764758.0,16735.76,16738.456,16744.6737,16756.8097,1.0,0.0,1000.0,0.0,1000.0
1668764818.0,16732.78,16737.928,16744.5117,16756.5303,1.0,0.0,1000.0,0.0,1000.0
1668764878.0,16731.49,16736.71,16743.9413,16756.2503,1.0,0.0,1000.0,0.0,1000.0
1668764939.0,16728.5,16736.122,16743.2883,16756.0227,1.0,0.0,1000.0,0.0,1000.0
1668764999.0,16727.18,16734.032,16742.7667,16755.7401,1.0,0.0,1000.0,0.0,1000.0
1668765058.0,16727.71,16731.142,16742.1947,16755.4192,1.0,0.0,1000.0,0.0,1000.0
1668765120.0,16737.9,16729.532,16741.6117,16755.0824,1.0,0.0,1000.0,0.0,1000.0
1668765179.0,16735.94,16730.556,16741.3197,16754.7961,1.0,0.0,1000.0,0.0,1000.0
1668765239.0,16736.64,16731.446,16740.9793,16754.4946,1.0,0.0,1000.0,0.0,1000.0
1668765300.0,16736.57,16733.074,16740.6753,16754.185,1.0,0.0,1000.0,0.0,1000.0
1668765360.0,16734.73,16734.952,16740.6537,16753.8868,1.0,0.0,1000.0,0.0,1000.0
1668765420.0,16735.5,16736.356,16740.3483,16753.5912,1.0,0.0,1000.0,0.0,1000.0
1668765481.0,16734.33,16735.876,16740.141,16753.3036,1.0,0.0,1000.0,0.0,1000.0
1668765541.0,16734.67,16735.554,16739.919,16752.9818,1.0,0.0,1000.0,0.0,1000.0
1668765601.0,16741.65,16735.16,16739.752,16752.679,1.0,0.0,1000.0,0.0,1000.0
1668765662.0,16739.28,16736.176,16739.8003,16752.4278,1.0,0.0,1000.0,0.0,1000.0
1668765722.0,16741.7,16737.086,16739.6387,16752.1483,1.0,0.0,1000.0,0.0,1000.0
1668765782.0,16743.13,16738.326,16739.2273,16751.8839,1.0,0.0,1000.0,0.0,1000.0
1668765843.0,16744.0,16740.086,16738.848,16751.5748,1.0,0.0,1000.0,0.0,1000.0
1668765903.0,16749.23,16741.952,16738.565,16751.2789,1.0,0.0,1000.0,0.0,1000.0
1668765963.0,16750.81,16743.468,16738.5003,16750.9891,1.0,0.0,1000.0,0.0,1000.0
1668766024.0,16753.61,16745.774,16738.529,16750.6959,1.0,0.0,1000.0,0.0,1000.0
1668766084.0,16767.74,16748.156,16738.7287,16750.4581,1.0,0.0,1000.0,0.0,1000.0
1668766144.0,16766.66,16753.078,16739.329,16750.3215,1.0,0.0,1000.0,0.0,1000.0
1668766205.0,16788.86,16757.61,16740.008,16750.1866,1.0,0.0,1000.0,0.0,1000.0
1668766265.0,16783.34,16765.536,16741.6217,16750.1796,1.0,0.0,1000.0,0.0,1000.0
1668766325.0,16783.71,16772.042,16743.1197,16750.1888,1.0,0.0,1000.0,0.0,1000.0
1668766385.0,16778.22,16778.062,16744.6143,16750.1213,1.0,0.0,1000.0,0.0,1000.0
1668766446.0,16772.71,16780.158,16746.074,16750.0498,1.0,0.0,1000.0,0.0,1000.0
1668766506.0,16776.54,16781.368,16747.1993,16749.9776,1.0,0.0,1000.0,0.0,1000.0
1668766567.0,16787.22,16778.904,16748.363,16750.0617,1.0,0.0,1000.0,0.0,1000.0
1668766626.0,16791.74,16779.68,16750.0783,16750.1247,1.0,0.0,1000.0,0.0,1000.0
1668766686.0,16787.7,16781.286,16752.0437,16750.204,1.0,0.0,1000.0,0.0,1000.0
1668766747.0,16796.49,16783.182,16753.9173,16750.2443,1.0,0.0,1000.0,0.0,1000.0
1668766807.0,16800.68,16787.938,16756.1837,16750.3119,1.0,0.0,1000.0,0.0,1000.0
1668766867.0,16795.09,16792.766,16758.6337,16750.412,1.0,0.0,1000.0,0.0,1000.0
1668766928.0,16789.22,16794.34,16760.8797,16750.489,1.0,0.0,1000.0,0.0,1000.0
1668766988.0,16777.9,16793.836,16762.5903,16750.5262,1.0,0.0,1000.0,0.0,1000.0
1668767048.0,16780.8,16791.876,16763.989,16750.4969,1.0,0.0,1000.0,0.0,1000.0
1668767109.0,16775.09,16788.738,16765.461,16750.4999,1.0,0.0,1000.0,0.0,1000.0
1668767169.0,16771.95,16783.62,16766.745,16750.5195,1.0,0.0,1000.0,0.0,1000.0
1668767229.0,16765.97,16778.992,16767.9857,16750.5211,1.0,0.0,1000.0,0.0,1000.0
1668767290.0,16770.11,16774.342,16769.0013,16750.4743,1.0,0.0,1000.0,0.0,1000.0
1668767350.0,16780.7,16772.784,16770.194,16750.4563,1.0,0.0,1000.0,0.0,1000.0
1668767410.0,16795.04,16772.764,16771.7283,16750.5014,1.0,0.0,1000.0,0.0,1000.0
1668767471.0,16835.47,16776.754,16773.508,16750.6318,1.0,0.0,1000.0,0.0,1000.0
1668767530.0,16845.75,16789.458,16776.7143,16750.9524,1.0,0.0,1000.0,0.0,1000.0
1668767591.0,16834.52,16805.414,16780.1827,16751.2925,1.0,0.0,1000.0,0.0,1000.0
1668767652.0,16819.62,16818.296,16783.229,16751.5867,1.0,0.0,1000.0,0.0,1000.0
1668767712.0,16799.05,16826.08,16785.7497,16751.8175,1.0,0.0,1000.0,0.0,1000.0
1668767772.0,16796.53,16826.882,16787.4103,16751.9372,1.0,0.0,1000.0,0.0,1000.0
1668767833.0,16799.74,16819.094,16788.9343,16752.0605,1.0,0.0,1000.0,0.0,1000.0
1668767893.0,16800.49,16809.892,16790.472,16752.2004,1.0,0.0,1000.0,0.0,1000.0
1668767953.0,16792.64,16803.086,16791.5637,16752.3685,1.0,0.0,1000.0,0.0,1000.0
1668768014.0,16779.48,16797.69,16792.4297,16752.4685,1.0,0.0,1000.0,0.0,1000.0
1668768074.0,16768.06,16793.776,16792.117,16752.4776,1.0,0.0,1000.0,0.0,1000.0
1668768133.0,16760.96,16788.082,16791.6077,16752.4395,1.0,0.0,1000.0,0.0,1000.0
1668768194.0,16749.68,16780.326,16790.8493,16752.3676,1.0,0.0,1000.0,0.0,1000.0
1668768254.0,16750.74,16770.164,16789.898,16752.2358,1.0,0.0,1000.0,0.0,1000.0
1668768435.0,16743.6,16761.784,16789.1657,16752.0988,1.0,0.0,1000.0,0.0,1000.0
1668768495.0,16743.24,16754.608,16788.0677,16751.9306,1.0,0.0,1000.0,0.0,1000.0
1668768556.0,16739.65,16749.644,16786.6017,16751.7544,1.0,0.0,1000.0,0.0,1000.0
1668768616.0,16753.39,16745.382,16784.8653,16751.5579,1.0,0.0,1000.0,0.0,1000.0
1668768676.0,16764.1,16746.124,16783.7217,16751.4486,1.0,0.0,1000.0,0.0,1000.0
1668768737.0,16771.55,16748.796,16782.642,16751.3596,1.0,0.0,1000.0,0.0,1000.0
1668768797.0,16768.56,16754.386,16781.671,16751.2608,1.0,0.0,1000.0,0.0,1000.0
1668768857.0,16771.4,16759.45,16780.7867,16751.149,1.0,0.0,1000.0,0.0,1000.0
1668768918.0,16761.57,16765.8,16780.1927,16751.0498,1.0,0.0,1000.0,0.0,1000.0
1668768978.0,16753.97,16767.436,16779.6483,16750.8941,1.0,0.0,1000.0,0.0,1000.0
1668769038.0,16764.88,16765.41,16778.754,16750.7152,1.0,0.0,1000.0,0.0,1000.0
1668769099.0,16777.16,16764.076,16778.4137,16750.567,1.0,0.0,1000.0,0.0,1000.0
1668769159.0,16769.77,16765.796,16778.5873,16750.47,1.0,0.0,1000.0,0.0,1000.0
1668769219.0,16767.25,16765.47,16778.714,16750.349,1.0,0.0,1000.0,0.0,1000.0
1668769280.0,16770.34,16766.606,16778.6187,16750.2467,1.0,0.0,1000.0,0.0,1000.0
1668769340.0,16767.93,16769.88,16778.2733,16750.1366,1.0,0.0,1000.0,0.0,1000.0
1668769400.0,16772.65,16770.49,16777.3697,16750.019,1.0,0.0,1000.0,0.0,1000.0
1668769461.0,16773.98,16769.588,16775.2757,16749.9329,1.0,0.0,1000.0,0.0,1000.0
1668769521.0,16773.8,16770.43,16772.8833,16749.8402,1.0,0.0,1000.0,0.0,1000.0
1668769581.0,16775.44,16771.74,16770.8593,16749.7552,1.0,0.0,1000.0,0.0,1000.0
1668769642.0,16783.01,16772.76,16769.3867,16749.663,1.0,0.0,1000.0,0.0,1000.0
1668769702.0,16780.0,16775.776,16768.852,16749.6043,1.0,0.0,1000.0,0.0,1000.0
1668769762.0,16773.48,16777.246,16768.301,16749.5405,1.0,0.0,1000.0,0.0,1000.0
1668769823.0,16771.82,16777.146,16767.4257,16749.442,1.0,0.0,1000.0,0.0,1000.0
1668769883.0,16769.69,16776.75,16766.47,16749.346,1.0,0.0,1000.0,0.0,1000.0
1668769943.0,16768.25,16775.6,16765.705,16749.2229,1.0,0.0,1000.0,0.0,1000.0
1668770007.0,16770.53,16772.648,16765.3307,16749.103,1.0,0.0,1000.0,0.0,1000.0
1668770066.0,16764.78,16770.754,16765.413,16748.9964,1.0,0.0,1000.0,0.0,1000.0
1668770127.0,16757.59,16769.014,16765.5403,16748.8835,1.0,0.0,1000.0,0.0,1000.0
1668770187.0,16749.46,16766.168,16765.804,16748.78,1.0,0.0,1000.0,0.0,1000.0
1668770248.0,16754.14,16762.122,16765.7613,16748.6818,1.0,0.0,1000.0,0.0,1000.0
1668770308.0,16762.28,16759.3,16766.1127,16748.5937,1.0,0.0,1000.0,0.0,1000.0
1668770368.0,16770.94,16757.65,16766.7473,16748.5293,1.0,0.0,1000.0,0.0,1000.0
1668770428.0,16772.79,16758.882,16767.7903,16748.4739,1.0,0.0,1000.0,0.0,1000.0
1668770488.0,16764.01,16761.922,16768.437,16748.4334,1.0,0.0,1000.0,0.0,1000.0
1668770549.0,16759.24,16764.832,16768.434,16748.3546,1.0,0.0,1000.0,0.0,1000.0
1668770609.0,16760.83,16765.852,16768.0237,16748.2671,1.0,0.0,1000.0,0.0,1000.0
1668770669.0,16762.57,16765.562,16767.766,16748.1972,1.0,0.0,1000.0,0.0,1000.0
1668770730.0,16761.99,16763.888,16767.4717,16748.1057,1.0,0.0,1000.0,0.0,1000.0
1668770791.0,16751.74,16761.728,16767.4857,16748.0648,1.0,0.0,1000.0,0.0,1000.0
1668770850.0,16742.17,16759.274,16767.4113,16747.975,1.0,0.0,1000.0,0.0,1000.0
1668770912.0,16744.93,16755.86,16766.6543,16747.8446,1.0,0.0,1000.0,0.0,1000.0
1668770971.0,16749.99,16752.68,16765.58,16747.7426,1.0,0.0,1000.0,0.0,1000.0
1668771031.0,16752.7,16750.164,16764.9207,16747.6552,1.0,0.0,1000.0,0.0,1000.0
1668771092.0,16756.97,16748.306,16764.4357,16747.5522,1.0,0.0,1000.0,0.0,1000.0
1668771152.0,16759.39,16749.352,16763.99,16747.4718,1.0,0.0,1000.0,0.0,1000.0
1668771212.0,16749.32,16752.796,16763.7053,16747.3676,1.0,0.0,1000.0,0.0,1000.0
1668771274.0,16762.29,16753.674,16762.9277,16747.2226,1.0,0.0,1000.0,0.0,1000.0
1668771334.0,16761.63,16756.134,16762.538,16747.1717,1.0,0.0,1000.0,0.0,1000.0
1668771394.0,16749.99,16757.92,16762.1323,16747.1409,1.0,0.0,1000.0,0.0,1000.0
1668771455.0,16744.07,16756.524,16761.284,16747.0715,1.0,0.0,1000.0,0.0,1000.0
1668771515.0,16746.98,16753.46,16759.986,16746.9712,1.0,0.0,1000.0,0.0,1000.0
1668771575.0,16743.18,16752.992,16758.8853,16747.0292,1.0,0.0,1000.0,0.0,1000.0
1668771635.0,16734.0,16749.17,16757.8753,16747.0504,1.0,0.0,1000.0,0.0,1000.0
1668771695.0,16745.36,16743.644,16756.6147,16747.0207,1.0,0.0,1000.0,0.0,1000.0
1668771755.0,16736.12,16742.718,16755.8037,16747.0199,1.0,0.0,1000.0,0.0,1000.0
1668771816.0,16735.87,16741.128,16754.7327,16746.9627,1.0,0.0,1000.0,0.0,1000.0
1668771876.0,16721.63,16738.906,16753.5773,16746.9029,1.0,0.0,1000.0,0.0,1000.0
1668771937.0,16728.51,16734.596,16752.139,16746.7738,1.0,0.0,1000.0,0.0,1000.0
1668771998.0,16726.5,16733.498,16751.1697,16746.6823,1.0,0.0,1000.0,0.0,1000.0
1668772058.0,16731.48,16729.726,16750.4043,16746.615,1.0,0.0,1000.0,0.0,1000.0
1668772117.0,16728.8,16728.798,16749.649,16746.5895,1.0,0.0,1000.0,0.0,1000.0
1668772179.0,16737.69,16727.384,16748.533,16746.5463,1.0,0.0,1000.0,0.0,1000.0
1668772239.0,16737.71,16730.596,16747.4247,16746.5489,1.0,0.0,1000.0,0.0,1000.0
1668772299.0,16738.4,16732.436,16746.2553,16746.518,1.0,0.0,1000.0,0.0,1000.0
1668772359.0,16744.26,16734.816,16745.4017,16746.48,1.0,0.0,1000.0,0.0,1000.0
1668772420.0,16743.09,16737.372,16744.9023,16746.4805,1.0,0.0,1000.0,0.0,1000.0
1668772479.0,16748.24,16740.23,16744.311,16746.4787,1.0,0.0,1000.0,0.0,1000.0
1668772541.0,16745.6,16742.34,16743.8333,16746.493,1.0,0.0,1000.0,0.0,1000.0
1668772601.0,16748.61,16743.918,16743.287,16746.4801,1.0,0.0,1000.0,0.0,1000.0
1668772661.0,16750.71,16745.96,16743.1827,16746.5003,1.0,0.0,1000.0,0.0,1000.0
1668772721.0,16750.19,16747.25,16743.4673,16746.5254,1.0,0.0,1000.0,0.0,1000.0
1668772781.0,16753.92,16748.67,16743.6427,16746.5307,1.0,0.0,1000.0,0.0,1000.0
1668772841.0,16750.25,16749.806,16743.7737,16746.5776,1.0,0.0,1000.0,0.0,1000.0
1668772902.0,16749.02,16750.736,16743.692,16746.5993,1.0,0.0,1000.0,0.0,1000.0
1668772962.0,16757.65,16750.818,16743.427,16746.6108,1.0,0.0,1000.0,0.0,1000.0
1668773022.0,16755.61,16752.206,16743.369,16746.6642,1.0,0.0,1000.0,0.0,1000.0
1668773083.0,16769.15,16753.29,16743.5787,16746.705,1.0,0.0,1000.0,0.0,1000.0
1668773143.0,16760.63,16756.336,16743.8073,16746.8421,1.0,0.0,1000.0,0.0,1000.0
1668773203.0,16763.98,16758.412,16743.774,16746.9745,1.0,0.0,1000.0,0.0,1000.0
1668773264.0,16767.98,16761.404,16744.2403,16747.1446,1.0,0.0,1000.0,0.0,1000.0
1668773324.0,16776.14,16763.47,16745.0373,16747.4371,1.0,0.0,1000.0,0.0,1000.0
1668773384.0,16773.19,16767.576,16746.0093,16747.7302,1.0,0.0,1000.0,0.0,1000.0
1668773445.0,16775.01,16768.384,16747.0097,16748.0254,1.0,0.0,1000.0,0.0,1000.0
1668773505.0,16767.91,16771.26,16748.3767,16748.3912,1.0,0.0,1000.0,0.0,1000.0
1668773565.0,16771.47,16772.046,16749.1283,16748.6742,1.0,0.0,1000.0,0.0,1000.0
1668773625.0,16769.43,16772.744,16750.3067,16748.9425,1.0,0.0,1000.0,0.0,1000.0
1668773685.0,16761.77,16771.402,16751.4253,16749.1839,1.0,0.0,1000.0,0.0,1000.0
1668773746.0,16770.45,16769.118,16752.7633,16749.4308,1.0,0.0,1000.0,0.0,1000.0
1668773807.0,16758.51,16768.206,16754.1613,16749.6249,1.0,0.0,1000.0,0.0,1000.0
1668773867.0,16772.15,16766.326,16755.2283,16749.7995,1.0,0.0,1000.0,0.0,1000.0
1668773926.0,16777.7,16766.462,16756.584,16750.0248,1.0,0.0,1000.0,0.0,1000.0
1668773987.0,16767.2,16768.116,16758.214,16750.3358,1.0,0.0,1000.0,0.0,1000.0
1668774048.0,16766.0,16769.202,16759.1977,16750.5615,1.0,0.0,1000.0,0.0,1000.0
1668774107.0,16768.29,16768.312,16760.1407,16750.8228,1.0,0.0,1000.0,0.0,1000.0
1668774169.0,16772.36,16770.268,16761.137,16751.0921,1.0,0.0,1000.0,0.0,1000.0
1668774228.0,16770.21,16770.31,16762.0737,16751.425,1.0,0.0,1000.0,0.0,1000.0
1668774289.0,16767.2,16768.812,16762.9777,16751.7287,1.0,0.0,1000.0,0.0,1000.0
1668774349.0,16765.27,16768.812,16763.6097,16751.9508,1.0,0.0,1000.0,0.0,1000.0
1668774409.0,16768.92,16768.666,16764.2653,16752.1892,1.0,0.0,1000.0,0.0,1000.0
1668774469.0,16766.06,16768.792,16764.9423,16752.3859,1.0,0.0,1000.0,0.0,1000.0
1668774530.0,16766.15,16767.532,16765.454,16752.608,1.0,0.0,1000.0,0.0,1000.0
1668774590.0,16771.58,16766.72,16765.986,16752.803,1.0,0.0,1000.0,0.0,1000.0
1668774650.0,16774.43,16767.596,16766.5747,16753.0248,1.0,0.0,1000.0,0.0,1000.0
1668774711.0,16776.76,16769.428,16767.3807,16753.2579,1.0,0.0,1000.0,0.0,1000.0
1668774771.0,16777.28,16770.996,16768.3053,16753.5216,1.0,0.0,1000.0,0.0,1000.0
1668774831.0,16767.89,16773.24,16768.9597,16753.7664,1.0,0.0,1000.0,0.0,1000.0
1668774892.0,16767.34,16773.588,16769.369,16753.9623,1.0,0.0,1000.0,0.0,1000.0
1668774952.0,16771.58,16772.74,16769.3087,16754.1628,1.0,0.0,1000.0,0.0,1000.0
1668775012.0,16768.32,16772.17,16769.6737,16754.366,1.0,0.0,1000.0,0.0,1000.0
1668775073.0,16765.02,16770.482,16769.8183,16754.567,1.0,0.0,1000.0,0.0,1000.0
1668775133.0,16770.54,16768.03,16769.7197,16754.7512,1.0,0.0,1000.0,0.0,1000.0
1668775193.0,16767.43,16768.56,16769.533,16754.9518,1.0,0.0,1000.0,0.0,1000.0
1668775254.0,16770.08,16768.578,16769.341,16755.1298,1.0,0.0,1000.0,0.0,1000.0
1668775313.0,16768.66,16768.278,16769.1767,16755.2907,1.0,0.0,1000.0,0.0,1000.0
1668775374.0,16771.64,16768.346,16769.2017,16755.4535,1.0,0.0,1000.0,0.0,1000.0
1668775434.0,16771.67,16769.67,16769.2073,16755.6341,1.0,0.0,1000.0,0.0,1000.0
1668775494.0,16773.48,16769.896,16769.282,16755.8061,1.0,0.0,1000.0,0.0,1000.0
1668775554.0,16775.67,16771.106,16769.6723,16755.9977,1.0,0.0,1000.0,0.0,1000.0
1668775615.0,16770.11,16772.224,16769.8463,16756.2128,1.0,0.0,1000.0,0.0,1000.0
1668775675.0,16766.91,16772.514,16770.233,16756.4242,1.0,0.0,1000.0,0.0,1000.0
1668775736.0,16764.67,16771.568,16770.0583,16756.6211,1.0,0.0,1000.0,0.0,1000.0
1668775796.0,16764.3,16770.168,16769.624,16756.7895,1.0,0.0,1000.0,0.0,1000.0
1668775856.0,16773.87,16768.332,16769.5273,16756.9571,1.0,0.0,1000.0,0.0,1000.0
1668775916.0,16777.94,16767.972,16769.7897,16757.1471,1.0,0.0,1000.0,0.0,1000.0
1668775977.0,16777.85,16769.538,16770.1113,16757.3758,1.0,0.0,1000.0,0.0,1000.0
1668776037.0,16782.69,16771.726,16770.2943,16757.6171,1.0,0.0,1000.0,0.0,1000.0
1668776097.0,16781.51,16775.33,16770.7103,16757.8995,1.0,0.0,1000.0,0.0,1000.0
1668776158.0,16780.9,16778.772,16771.1873,16758.1996,1.0,0.0,1000.0,0.0,1000.0
1668776218.0,16778.86,16780.178,16771.7083,16758.5202,1.0,0.0,1000.0,0.0,1000.0
1668776278.0,16785.25,16780.362,16772.0397,16758.8172,1.0,0.0,1000.0,0.0,1000.0
1668776339.0,16780.6,16781.842,16772.6793,16759.1264,1.0,0.0,1000.0,0.0,1000.0
1668776399.0,16778.06,16781.424,16773.161,16759.4125,1.0,0.0,1000.0,0.0,1000.0
1668776459.0,16778.41,16780.734,16773.377,16759.6523,1.0,0.0,1000.0,0.0,1000.0
1668776520.0,16776.14,16780.236,16773.5097,16759.8876,1.0,0.0,1000.0,0.0,1000.0
1668776580.0,16778.85,16779.692,16773.489,16760.1076,1.0,0.0,1000.0,0.0,1000.0
1668776640.0,16780.87,16778.412,16773.5413,16760.3119,1.0,0.0,1000.0,0.0,1000.0
1668776701.0,16787.22,16778.466,16773.974,16760.4928,1.0,0.0,1000.0,0.0,1000.0
1668776761.0,16788.44,16780.298,16774.6367,16760.7021,1.0,0.0,1000.0,0.0,1000.0
1668776821.0,16782.59,16782.304,16775.1987,16760.9426,1.0,0.0,1000.0,0.0,1000.0
1668776882.0,16777.49,16783.594,16775.6743,16761.176,1.0,0.0,1000.0,0.0,1000.0
1668776942.0,16777.42,16783.322,16776.09,16761.3765,1.0,0.0,1000.0,0.0,1000.0
1668777002.0,16781.19,16782.632,16776.3193,16761.5389,1.0,0.0,1000.0,0.0,1000.0
1668777062.0,16778.41,16781.426,16776.778,16761.6813,1.0,0.0,1000.0,0.0,1000.0
1668777122.0,16783.62,16779.42,16777.0557,16761.8324,1.0,0.0,1000.0,0.0,1000.0
1668777183.0,16781.9,16779.626,16777.5543,16762.0039,1.0,0.0,1000.0,0.0,1000.0
1668777244.0,16785.65,16780.508,16777.8963,16762.1725,1.0,0.0,1000.0,0.0,1000.0
1668777303.0,16786.54,16782.154,16778.3623,16762.3308,1.0,0.0,1000.0,0.0,1000.0
1668777363.0,16786.06,16783.224,16778.7977,16762.4862,1.0,0.0,1000.0,0.0,1000.0
1668777424.0,16790.47,16784.754,16779.144,16762.6343,1.0,0.0,1000.0,0.0,1000.0
1668777484.0,16786.09,16786.124,16779.8227,16762.8181,1.0,0.0,1000.0,0.0,1000.0
1668777544.0,16790.16,16786.962,16780.462,16762.9963,1.0,0.0,1000.0,0.0,1000.0
1668777605.0,16785.57,16787.864,16781.3117,16763.2027,1.0,0.0,1000.0,0.0,1000.0
1668777665.0,16783.91,16787.67,16782.0207,16763.3514,1.0,0.0,1000.0,0.0,1000.0
1668777725.0,16814.23,16787.24,16782.3553,16763.4882,1.0,0.0,1000.0,0.0,1000.0
1668777786.0,16797.71,16791.992,16783.565,16763.7802,1.0,0.0,1000.0,0.0,1000.0
1668777847.0,16801.72,16794.316,16784.227,16764.0025,1.0,0.0,1000.0,0.0,1000.0
1668777906.0,16796.22,16796.628,16784.8613,16764.238,1.0,0.0,1000.0,0.0,1000.0
1668777967.0,16802.49,16798.758,16785.3517,16764.4445,1.0,0.0,1000.0,0.0,1000.0
1668778027.0,16807.34,16802.474,16786.0713,16764.6793,1.0,0.0,1000.0,0.0,1000.0
1668778087.0,16802.24,16801.096,16787.0207,16764.9359,1.0,0.0,1000.0,0.0,1000.0
1668778148.0,16794.39,16802.002,16787.587,16765.2068,1.0,0.0,1000.0,0.0,1000.0
1668778208.0,16790.58,16800.536,16788.0467,16765.4172,1.0,0.0,1000.0,0.0,1000.0
1668778268.0,16790.87,16799.408,16788.464,16765.6208,1.0,0.0,1000.0,0.0,1000.0
1668778329.0,16798.0,16797.084,16788.8793,16765.8286,1.0,0.0,1000.0,0.0,1000.0
1668778389.0,16800.62,16795.216,16789.608,16766.0716,1.0,0.0,1000.0,0.0,1000.0
1668778449.0,16796.96,16794.892,16790.3337,16766.3234,1.0,0.0,1000.0,0.0,1000.0
1668778510.0,16796.09,16795.406,16790.87,16766.5435,1.0,0.0,1000.0,0.0,1000.0
1668778570.0,16805.03,16796.508,16791.1657,16766.7187,1.0,0.0,1000.0,0.0,1000.0
1668778630.0,16805.49,16799.34,16791.7187,16766.9292,1.0,0.0,1000.0,0.0,1000.0
1668778691.0,16807.58,16800.838,16792.482,16767.15,1.0,0.0,1000.0,0.0,1000.0
1668778751.0,16802.92,16802.23,16793.485,16767.3851,1.0,0.0,1000.0,0.0,1000.0
1668778811.0,16803.18,16803.422,16794.335,16767.6058,1.0,0.0,1000.0,0.0,1000.0
