,time,open,close,macd,mom,rsi
5650,1666550633.4508414,1330.5,1330.13,-0.06240743,0.14,48.28041689
5651,1666550643.1430995,1330.5,1330.13,-0.06240743,0.14,48.28041689
5652,1666550653.1584506,1329.79,1329.79,-0.12850774,0.06,46.66124046
5653,1666550663.1338215,1329.79,1329.79,-0.12850774,0.06,46.66124046
5654,1666550673.1533406,1329.79,1329.79,-0.12850774,0.06,46.66124046
5655,1666550683.2021525,1329.79,1329.62,-0.14206899,-0.11,45.83356236
5656,1666550693.2311244,1329.79,1329.62,-0.14206899,-0.11,45.83356236
5657,1666550703.1312814,1329.79,1329.62,-0.14206899,-0.11,45.83356236
5658,1666550713.103272,1329.87,1329.87,-0.14688833,-0.07,47.11498095
5659,1666550723.1609824,1329.87,1329.87,-0.14688833,-0.07,47.11498095
5660,1666550734.1137352,1329.87,1329.87,-0.14688833,-0.07,47.11498095
5661,1666550744.1062064,1329.87,1331.2,-0.04079147,1.26,54.04712662
5662,1666550753.7688832,1329.87,1331.2,-0.04079147,1.26,54.04712662
5663,1666550764.0142395,1329.87,1331.2,-0.04079147,1.26,54.04712662
5664,1666550773.8089747,1331.07,1331.07,0.00564488,0.36,53.45072384
5665,1666550783.781132,1331.07,1331.07,0.00564488,0.36,53.45072384
5666,1666550793.8352735,1331.07,1331.07,0.00564488,0.36,53.45072384
5667,1666550804.0470824,1331.07,1330.68,-0.02546623,-0.03,51.299688
5668,1666550813.982228,1331.07,1330.68,-0.02546623,-0.03,51.299688
5669,1666550823.8550785,1331.07,1330.68,-0.02546623,-0.03,51.299688
5670,1666550833.8239665,1330.53,1330.53,-0.02624851,0.43,50.51776349
5671,1666550843.7855444,1330.53,1330.53,-0.02624851,0.43,50.51776349
5672,1666550853.7899714,1330.53,1330.53,-0.02624851,0.43,50.51776349
5673,1666550863.908746,1330.53,1330.37,-0.03901204,0.27,49.6484642
5674,1666550873.9355822,1330.53,1330.37,-0.03901204,0.27,49.6484642
5675,1666550883.8332398,1330.53,1330.37,-0.03901204,0.27,49.6484642
5676,1666550894.4704092,1330.01,1330.01,-0.09007994,0.46,47.79404257
5677,1666550903.784298,1330.01,1330.01,-0.09007994,0.46,47.79404257
5678,1666550914.52985,1330.01,1330.01,-0.09007994,0.46,47.79404257
5679,1666550925.0734937,1330.01,1329.97,-0.09327083,0.42,47.58183589
5680,1666550934.7413366,1330.01,1329.97,-0.09327083,0.42,47.58183589
5681,1666550944.5799592,1330.01,1329.97,-0.09327083,0.42,47.58183589
5682,1666550954.5245235,1329.25,1329.25,-0.21400862,-0.02,44.05701844
5683,1666550964.7129805,1329.25,1329.25,-0.21400862,-0.02,44.05701844
5684,1666550974.6739411,1329.25,1329.25,-0.21400862,-0.02,44.05701844
5685,1666550984.684049,1329.25,1329.33,-0.20762685,0.06,44.53603976
5686,1666550994.614752,1329.25,1329.33,-0.20762685,0.06,44.53603976
5687,1666551004.5530722,1329.25,1329.33,-0.20762685,0.06,44.53603976
5688,1666551014.5599215,1328.43,1328.43,-0.37770751,-1.74,40.39109525
5689,1666551024.67342,1328.43,1328.43,-0.37770751,-1.74,40.39109525
5690,1666551034.78177,1328.43,1328.43,-0.37770751,-1.74,40.39109525
5691,1666551044.5532925,1328.43,1330.12,-0.2428927,-0.05,49.6836463
5692,1666551054.9030297,1328.43,1330.12,-0.2428927,-0.05,49.6836463
5693,1666551064.553617,1328.43,1330.12,-0.2428927,-0.05,49.6836463
5694,1666551074.7573583,1330.03,1330.03,-0.22484361,-0.22,49.26605603
5695,1666551084.7175837,1330.03,1330.03,-0.22484361,-0.22,49.26605603
5696,1666551095.4550536,1330.03,1330.03,-0.22484361,-0.22,49.26605603
5697,1666551105.5246935,1330.03,1329.74,-0.24797751,-0.51,47.87124984
5698,1666551115.4028213,1330.03,1329.74,-0.24797751,-0.51,47.87124984
5699,1666551125.592744,1330.03,1329.74,-0.24797751,-0.51,47.87124984
5700,1666551135.4059076,1329.91,1329.91,-0.21946972,-0.58,48.68483423
5701,1666551145.383186,1329.91,1329.91,-0.21946972,-0.58,48.68483423
5702,1666551155.7935276,1329.91,1329.91,-0.21946972,-0.58,48.68483423
5703,1666551165.416628,1329.91,1329.88,-0.22186288,-0.61,48.52653531
5704,1666551175.8637938,1329.91,1329.88,-0.22186288,-0.61,48.52653531
5705,1666551185.3947773,1329.91,1329.88,-0.22186288,-0.61,48.52653531
5706,1666551195.3883429,1329.65,1329.65,-0.24200354,-0.14,47.37631829
5707,1666551205.4441314,1329.65,1329.65,-0.24200354,-0.14,47.37631829
5708,1666551215.392472,1329.65,1329.65,-0.24200354,-0.14,47.37631829
5709,1666551225.634457,1329.65,1329.64,-0.24280126,-0.15,47.31748548
5710,1666551235.4163454,1329.65,1329.64,-0.24280126,-0.15,47.31748548
5711,1666551245.924262,1329.65,1329.64,-0.24280126,-0.15,47.31748548
5712,1666551255.4320822,1329.43,1329.43,-0.27174116,-0.43,46.24477871
5713,1666551265.3978462,1329.43,1329.43,-0.27174116,-0.43,46.24477871
5714,1666551276.2579322,1329.43,1329.43,-0.27174116,-0.43,46.24477871
5715,1666551286.1966765,1329.43,1329.17,-0.2924819,-0.69,44.86364314
5716,1666551296.1973443,1329.43,1329.17,-0.2924819,-0.69,44.86364314
5717,1666551306.2359006,1329.43,1329.17,-0.2924819,-0.69,44.86364314
5718,1666551316.193966,1328.93,1328.93,-0.34763356,-2.14,43.66354732
5719,1666551326.2266362,1328.93,1328.93,-0.34763356,-2.14,43.66354732
5720,1666551336.1232047,1328.93,1328.93,-0.34763356,-2.14,43.66354732
5721,1666551346.260656,1328.93,1330.0,-0.26227743,-1.07,50.05748777
5722,1666551356.1925757,1328.93,1330.0,-0.26227743,-1.07,50.05748777
5723,1666551366.2470477,1328.93,1330.0,-0.26227743,-1.07,50.05748777
5724,1666551376.1943884,1329.68,1329.68,-0.26648516,-0.85,48.29892088
5725,1666551386.4169016,1329.68,1329.68,-0.26648516,-0.85,48.29892088
5726,1666551396.123635,1329.68,1329.68,-0.26648516,-0.85,48.29892088
5727,1666551406.5062208,1329.68,1329.48,-0.28243957,-1.05,47.18072517
5728,1666551416.209248,1329.68,1329.48,-0.28243957,-1.05,47.18072517
5729,1666551426.1929286,1329.68,1329.48,-0.28243957,-1.05,47.18072517
5730,1666551436.193549,1329.21,1329.21,-0.31380138,-0.81,45.76499197
5731,1666551446.3805292,1329.21,1329.21,-0.31380138,-0.81,45.76499197
5732,1666551456.8462875,1329.21,1329.21,-0.31380138,-0.81,45.76499197
5733,1666551466.9451602,1329.21,1329.54,-0.28747659,-0.48,47.84087144
5734,1666551477.1535656,1329.21,1329.54,-0.28747659,-0.48,47.84087144
5735,1666551486.9093575,1329.21,1329.54,-0.28747659,-0.48,47.84087144
5736,1666551496.9376218,1328.96,1328.96,-0.35263727,-0.3,44.41244663
5737,1666551506.9150095,1328.96,1328.96,-0.35263727,-0.3,44.41244663
5738,1666551516.9040525,1328.96,1328.96,-0.35263727,-0.3,44.41244663
5739,1666551527.1208358,1328.96,1329.38,-0.319133,0.12,47.21417763
5740,1666551537.158661,1328.96,1329.38,-0.319133,0.12,47.21417763
5741,1666551547.1579115,1328.96,1329.38,-0.319133,0.12,47.21417763
5742,1666551557.2053246,1329.23,1329.23,-0.32586876,0.8,46.25162767
5743,1666551567.0374491,1329.23,1329.23,-0.32586876,0.8,46.25162767
5744,1666551576.997322,1329.23,1329.23,-0.32586876,0.8,46.25162767
5745,1666551586.909022,1329.23,1329.53,-0.30193713,1.1,48.29291257
5746,1666551597.00661,1329.23,1329.53,-0.30193713,1.1,48.29291257
5747,1666551607.0890691,1329.23,1329.53,-0.30193713,1.1,48.29291257
5748,1666551616.9399304,1329.4,1329.4,-0.29340091,-0.62,47.42771102
5749,1666551627.010726,1329.4,1329.4,-0.29340091,-0.62,47.42771102
5750,1666551637.6969795,1329.4,1329.4,-0.29340091,-0.62,47.42771102
5751,1666551647.727431,1329.4,1330.35,-0.21761744,0.33,53.54506993
5752,1666551657.7435365,1329.4,1330.35,-0.21761744,0.33,53.54506993
5753,1666551667.971835,1329.4,1330.35,-0.21761744,0.33,53.54506993
5754,1666551677.723169,1330.61,1330.61,-0.10357994,0.71,54.96202179
5755,1666551687.8726928,1330.61,1330.61,-0.10357994,0.71,54.96202179
5756,1666551697.7494075,1330.61,1330.61,-0.10357994,0.71,54.96202179
5757,1666551707.944729,1330.61,1330.73,-0.09400729,0.83,55.65503754
5758,1666551717.7907894,1330.61,1330.73,-0.09400729,0.83,55.65503754
5759,1666551727.7479255,1330.61,1330.73,-0.09400729,0.83,55.65503754
5760,1666551737.8814328,1330.57,1330.57,-0.03619919,0.93,54.67564979
5761,1666551747.7531445,1330.57,1330.57,-0.03619919,0.93,54.67564979
5762,1666551758.273741,1330.57,1330.57,-0.03619919,0.93,54.67564979
5763,1666551767.764053,1330.57,1330.44,-0.04656956,0.8,53.73389085
5764,1666551777.7225032,1330.57,1330.44,-0.04656956,0.8,53.73389085
5765,1666551787.750018,1330.57,1330.44,-0.04656956,0.8,53.73389085
5766,1666551797.72287,1330.18,1330.18,-0.03500188,0.76,51.92140805
5767,1666551808.0261445,1330.18,1330.18,-0.03500188,0.76,51.92140805
5768,1666551818.504919,1330.18,1330.18,-0.03500188,0.76,51.92140805
5769,1666551828.5238838,1330.18,1330.38,-0.01904746,0.96,53.22833047
5770,1666551838.521778,1330.18,1330.38,-0.01904746,0.96,53.22833047
5771,1666551848.4922268,1330.18,1330.38,-0.01904746,0.96,53.22833047
5772,1666551858.5043714,1330.12,1330.12,-0.01838778,1.18,51.49081933
5773,1666551868.5947464,1330.12,1330.12,-0.01838778,1.18,51.49081933
5774,1666551878.541859,1330.12,1330.12,-0.01838778,1.18,51.49081933
5775,1666551888.725072,1330.12,1330.45,0.00793701,1.51,53.76105092
5776,1666551898.57266,1330.12,1330.45,0.00793701,1.51,53.76105092
5777,1666551908.7612543,1330.12,1330.45,0.00793701,1.51,53.76105092
5778,1666551919.0838215,1330.02,1330.02,-0.01430687,0.34,50.73238953
5779,1666551928.5798974,1330.02,1330.02,-0.01430687,0.34,50.73238953
5780,1666551938.527778,1330.02,1330.02,-0.01430687,0.34,50.73238953
5781,1666551948.582332,1330.02,1330.19,-0.00074562,0.51,52.02993077
5782,1666551958.6000574,1330.02,1330.19,-0.00074562,0.51,52.02993077
5783,1666551968.6162384,1330.02,1330.19,-0.00074562,0.51,52.02993077
5784,1666551978.565948,1330.35,1330.35,0.04132804,1.15,53.18824603
5785,1666551988.7767255,1330.35,1330.35,0.04132804,1.15,53.18824603
5786,1666551999.259669,1330.35,1330.35,0.04132804,1.15,53.18824603
5787,1666552009.2871878,1330.35,1330.52,0.05488929,1.32,54.44684822
5788,1666552019.255123,1330.35,1330.52,0.05488929,1.32,54.44684822
5789,1666552029.2079923,1330.35,1330.52,0.05488929,1.32,54.44684822
5790,1666552039.2468188,1330.26,1330.26,0.05171412,1.3,52.41500407
5791,1666552049.290995,1330.26,1330.26,0.05171412,1.3,52.41500407
5792,1666552059.2510214,1330.26,1330.26,0.05171412,1.3,52.41500407
5793,1666552069.452552,1330.26,1330.01,0.0317711,1.05,50.24826387
5794,1666552079.816707,1330.26,1330.01,0.0317711,1.05,50.24826387
5795,1666552089.153803,1330.26,1330.01,0.0317711,1.05,50.24826387
5796,1666552099.4742963,1330.05,1330.05,0.03457586,0.83,50.58282407
5797,1666552109.288481,1330.05,1330.05,0.03457586,0.83,50.58282407
5798,1666552119.3462584,1330.05,1330.05,0.03457586,0.83,50.58282407
5799,1666552129.6851804,1330.05,1330.69,0.08562999,1.47,55.66872714
5800,1666552139.4144351,1330.05,1330.69,0.08562999,1.47,55.66872714
5801,1666552149.43993,1330.05,1330.69,0.08562999,1.47,55.66872714
5802,1666552159.1867242,1330.35,1330.35,0.07567216,0.95,53.11086184
5803,1666552169.3119063,1330.35,1330.35,0.07567216,0.95,53.11086184
5804,1666552180.0705965,1330.35,1330.35,0.07567216,0.95,53.11086184
5805,1666552189.9840086,1330.35,1330.47,0.08524481,1.07,54.119343
5806,1666552199.9688656,1330.35,1330.47,0.08524481,1.07,54.119343
5807,1666552210.0495386,1330.35,1330.47,0.08524481,1.07,54.119343
5808,1666552219.9226005,1330.49,1330.49,0.10867365,-0.13,54.28322072
5809,1666552229.9330535,1330.49,1330.49,0.10867365,-0.13,54.28322072
5810,1666552240.4588506,1330.49,1330.7,0.12542579,0.08,56.05799898
5811,1666552250.0193207,1330.49,1330.7,0.12542579,0.08,56.05799898
5812,1666552260.0390203,1330.49,1330.7,0.12542579,0.08,56.05799898
5813,1666552270.016719,1330.49,1330.7,0.12542579,0.08,56.05799898
5814,1666552280.2203927,1330.89,1330.89,0.18108614,0.33,57.54904233
5815,1666552290.4624891,1330.89,1330.89,0.18108614,0.33,57.54904233
5816,1666552300.1683047,1330.89,1330.89,0.18108614,0.33,57.54904233
5817,1666552310.0966232,1330.89,1330.84,0.17709754,0.28,57.00090012
5818,1666552320.0546725,1330.89,1330.84,0.17709754,0.28,57.00090012
5819,1666552330.4032607,1330.89,1330.84,0.17709754,0.28,57.00090012
5820,1666552340.0304134,1330.51,1330.51,0.15765427,0.33,53.6221618
5821,1666552350.2613475,1330.51,1330.51,0.15765427,0.33,53.6221618
5822,1666552360.7713566,1330.51,1330.52,0.15845199,0.34,53.72584674
5823,1666552370.7006836,1330.51,1330.52,0.15845199,0.34,53.72584674
5824,1666552380.690401,1330.51,1330.52,0.15845199,0.34,53.72584674
5825,1666552390.6605349,1330.78,1330.78,0.19879203,0.67,55.94088141
5826,1666552400.9759357,1330.78,1330.78,0.19879203,0.67,55.94088141
5827,1666552410.691994,1330.78,1330.78,0.19879203,0.67,55.94088141
5828,1666552420.664875,1330.78,1330.85,0.20437607,0.74,56.54399788
5829,1666552430.7074642,1330.78,1330.85,0.20437607,0.74,56.54399788
5830,1666552440.66398,1330.78,1330.85,0.20437607,0.74,56.54399788
5831,1666552450.8284316,1330.96,1330.96,0.23732741,0.93,57.45909411
5832,1666552460.8643272,1330.96,1330.96,0.23732741,0.93,57.45909411
5833,1666552470.6795475,1330.96,1330.96,0.23732741,0.93,57.45909411
5834,1666552480.8277829,1330.96,1330.71,0.21738439,0.68,54.64277569
5835,1666552490.7175012,1330.96,1330.71,0.21738439,0.68,54.64277569
5836,1666552500.9057877,1330.96,1330.71,0.21738439,0.68,54.64277569
5837,1666552510.7377748,1330.63,1330.63,0.20753074,0.28,53.79097433
5838,1666552520.656329,1330.63,1330.63,0.20753074,0.28,53.79097433
5839,1666552530.7136629,1330.63,1330.63,0.20753074,0.28,53.79097433
5840,1666552541.2880602,1330.63,1331.0,0.23704641,0.65,57.11831586
5841,1666552551.4891608,1330.63,1331.0,0.23704641,0.65,57.11831586
5842,1666552561.5366547,1330.63,1331.0,0.23704641,0.65,57.11831586
5843,1666552571.2761672,1331.0,1331.0,0.2535088,0.73,57.12470601
5844,1666552581.2792418,1331.0,1331.0,0.2535088,0.73,57.12470601
5845,1666552591.5893106,1331.0,1331.0,0.2535088,0.73,57.12470601
5846,1666552601.2908385,1331.0,1330.89,0.24473387,0.62,55.86710398
5847,1666552611.378555,1331.0,1330.89,0.24473387,0.62,55.86710398
5848,1666552621.392038,1331.0,1330.89,0.24473387,0.62,55.86710398
5849,1666552631.4667597,1330.67,1330.67,0.21810897,0.62,53.45064291
5850,1666552641.3444097,1330.67,1330.67,0.21810897,0.62,53.45064291
5851,1666552651.422564,1330.67,1330.67,0.21810897,0.62,53.45064291
5852,1666552661.37894,1330.67,1330.85,0.23246795,0.8,55.17488837
5853,1666552671.6097198,1330.67,1330.85,0.23246795,0.8,55.17488837
5854,1666552681.4040878,1330.67,1330.85,0.23246795,0.8,55.17488837
5855,1666552691.4285042,1330.85,1330.85,0.23394948,0.51,55.14522724
5856,1666552701.288251,1330.85,1330.85,0.23394948,0.51,55.14522724
5857,1666552711.3650815,1330.85,1330.85,0.23394948,0.51,55.14522724
5858,1666552722.3003368,1330.85,1330.68,0.22038823,0.34,53.16694317
5859,1666552732.0779295,1330.85,1330.68,0.22038823,0.34,53.16694317
5860,1666552742.232117,1330.85,1330.68,0.22038823,0.34,53.16694317
5861,1666552752.6182952,1330.45,1330.45,0.17527415,-0.04,50.70590594
5862,1666552762.0925183,1330.45,1330.45,0.17527415,-0.04,50.70590594
5863,1666552772.252771,1330.45,1330.45,0.17527415,-0.04,50.70590594
5864,1666552782.1197236,1330.45,1330.44,0.17447643,-0.05,50.59624509
5865,1666552792.3403986,1330.45,1330.44,0.17447643,-0.05,50.59624509
5866,1666552802.1547673,1330.45,1330.44,0.17447643,-0.05,50.59624509
5867,1666552812.3114684,1330.56,1330.56,0.16723979,-0.33,51.86160325
5868,1666552822.0932174,1330.56,1330.56,0.16723979,-0.33,51.86160325
5869,1666552832.132037,1330.56,1330.56,0.16723979,-0.33,51.86160325
5870,1666552842.143798,1330.56,1331.27,0.22387796,0.38,58.56693362
5871,1666552852.3158252,1330.56,1331.27,0.22387796,0.38,58.56693362
5872,1666552862.3809168,1330.56,1331.27,0.22387796,0.38,58.56693362
5873,1666552872.1402285,1331.88,1331.88,0.33938773,1.36,62.99542191
5874,1666552882.1730125,1331.88,1331.88,0.33938773,1.36,62.99542191
5875,1666552892.1440072,1331.88,1331.88,0.33938773,1.36,62.99542191
5876,1666552902.734706,1331.88,1330.87,0.25881793,0.35,52.91139767
5877,1666552912.9998868,1331.88,1330.87,0.25881793,0.35,52.91139767
5878,1666552922.792684,1331.88,1330.87,0.25881793,0.35,52.91139767
5879,1666552932.948809,1330.87,1330.87,0.24450246,0.09,52.90792137
5880,1666552943.033619,1330.87,1330.87,0.24450246,0.09,52.90792137
5881,1666552952.7794328,1330.87,1330.87,0.24450246,0.09,52.90792137
5882,1666552962.7950697,1330.87,1331.44,0.28997254,0.66,57.0707552
5883,1666552973.01265,1330.87,1331.44,0.28997254,0.66,57.0707552
5884,1666552982.790738,1330.87,1331.44,0.28997254,0.66,57.0707552
5885,1666552992.9557796,1331.32,1331.32,0.2953543,0.36,56.23016431
5886,1666553002.99151,1331.32,1331.32,0.2953543,0.36,56.23016431
5887,1666553012.759495,1331.32,1331.32,0.2953543,0.36,56.23016431
5888,1666553022.7868156,1331.32,1331.35,0.29774746,0.39,56.47361899
5889,1666553032.895335,1331.32,1331.35,0.29774746,0.39,56.47361899
5890,1666553043.0001757,1331.32,1331.35,0.29774746,0.39,56.47361899
5891,1666553052.8504548,1331.32,1331.35,0.29774746,0.39,56.47361899
5892,1666553063.0150957,1331.21,1331.21,0.28691408,0.57,55.18866557
5893,1666553073.160616,1331.21,1331.21,0.28691408,0.57,55.18866557
5894,1666553083.468087,1331.21,1331.14,0.28133003,0.5,54.52277623
5895,1666553093.4889977,1331.21,1331.14,0.28133003,0.5,54.52277623
5896,1666553104.047469,1331.21,1331.14,0.28133003,0.5,54.52277623
5897,1666553113.5157907,1331.21,1331.14,0.28133003,0.5,54.52277623
5898,1666553123.6579945,1330.97,1330.97,0.25060464,-0.02,52.92901798
5899,1666553133.451861,1330.97,1330.97,0.25060464,-0.02,52.92901798
5900,1666553143.505307,1330.97,1331.15,0.26496361,0.16,54.4473488
5901,1666553153.6717024,1330.97,1331.15,0.26496361,0.16,54.4473488
5902,1666553163.7605667,1330.97,1331.15,0.26496361,0.16,54.4473488
5903,1666553173.5449936,1331.11,1331.11,0.2540918,0.43,54.11846798
5904,1666553183.6026309,1331.11,1331.11,0.2540918,0.43,54.11846798
5905,1666553193.6566844,1331.11,1331.11,0.2540918,0.43,54.11846798
5906,1666553203.547654,1331.11,1331.24,0.26446217,0.56,55.24928646
5907,1666553213.562436,1331.11,1331.24,0.26446217,0.56,55.24928646
5908,1666553223.5525556,1331.11,1331.24,0.26446217,0.56,55.24928646
5909,1666553233.532141,1331.1,1331.1,0.24314882,0.24,54.00480225
5910,1666553243.564188,1331.1,1331.1,0.24314882,0.24,54.00480225
5911,1666553253.567676,1331.1,1331.1,0.24314882,0.24,54.00480225
5912,1666553264.6945698,1331.1,1330.74,0.21443087,-0.12,50.24211064
5913,1666553274.3033285,1331.1,1330.74,0.21443087,-0.12,50.24211064
5914,1666553284.2474272,1331.1,1330.74,0.21443087,-0.12,50.24211064
5915,1666553294.533404,1331.86,1331.86,0.34048981,1.41,60.28549161
5916,1666553304.4489038,1331.86,1331.86,0.34048981,1.41,60.28549161
5917,1666553314.4983928,1331.86,1331.86,0.34048981,1.41,60.28549161
5918,1666553324.271556,1331.86,1332.72,0.4090938,2.27,65.95133375
5919,1666553334.285699,1331.86,1332.72,0.4090938,2.27,65.95133375
5920,1666553344.330747,1331.86,1332.72,0.4090938,2.27,65.95133375
5921,1666553354.286968,1332.26,1332.26,0.42253518,1.71,63.08276842
5922,1666553364.2289305,1332.26,1332.26,0.42253518,1.71,63.08276842
5923,1666553374.3098333,1332.26,1332.26,0.42253518,1.71,63.08276842
5924,1666553384.2565937,1332.26,1332.79,0.46481439,2.24,66.5615112
5925,1666553394.3142557,1332.26,1332.79,0.46481439,2.24,66.5615112
5926,1666553404.3088892,1332.26,1332.79,0.46481439,2.24,66.5615112
5927,1666553414.3296983,1333.26,1333.26,0.59773823,1.38,69.10881355
5928,1666553424.602981,1333.26,1333.26,0.59773823,1.38,69.10881355
5929,1666553434.2464757,1333.26,1333.26,0.59773823,1.38,69.10881355
5930,1666553444.9095895,1333.26,1332.58,0.54349321,0.7,61.77632096
5931,1666553454.9234202,1333.26,1332.58,0.54349321,0.7,61.77632096
5932,1666553464.9552755,1333.26,1332.58,0.54349321,0.7,61.77632096
5933,1666553474.9468515,1332.38,1332.38,0.54067935,1.52,59.88162827
5934,1666553485.3986864,1332.38,1332.38,0.54067935,1.52,59.88162827
5935,1666553494.99638,1332.38,1332.38,0.54067935,1.52,59.88162827
5936,1666553505.1778238,1332.38,1332.08,0.51674772,1.22,57.12117962
5937,1666553515.076578,1332.38,1332.08,0.51674772,1.22,57.12117962
5938,1666553525.00642,1332.38,1332.08,0.51674772,1.22,57.12117962
5939,1666553535.1589038,1332.18,1332.18,0.51778147,0.85,58.0156388
5940,1666553544.961408,1332.18,1332.18,0.51778147,0.85,58.0156388
5941,1666553555.1264925,1332.18,1332.18,0.51778147,0.85,58.0156388
5942,1666553565.0484483,1332.18,1331.94,0.49863617,0.61,55.74213076
5943,1666553575.0321972,1332.18,1331.94,0.49863617,0.61,55.74213076
5944,1666553585.7051198,1332.18,1331.94,0.49863617,0.61,55.74213076
5945,1666553595.0217988,1331.81,1331.81,0.45412757,0.61,54.57678791
5946,1666553604.9868605,1331.81,1331.81,0.45412757,0.61,54.57678791
5947,1666553615.0192573,1331.81,1331.81,0.45412757,0.61,54.57678791
5948,1666553625.6086187,1331.81,1331.55,0.43338683,0.35,52.23842102
5949,1666553635.6772175,1331.81,1331.55,0.43338683,0.35,52.23842102
5950,1666553645.6309278,1331.81,1331.55,0.43338683,0.35,52.23842102
5951,1666553655.7184305,1331.56,1331.56,0.38562434,0.59,52.32303159
5952,1666553665.5691404,1331.56,1331.56,0.38562434,0.59,52.32303159
5953,1666553675.5708053,1331.56,1331.56,0.38562434,0.59,52.32303159
5954,1666553685.6154912,1331.56,1331.51,0.38163573,0.54,51.87021233
5955,1666553695.6331103,1331.56,1331.51,0.38163573,0.54,51.87021233
5956,1666553705.6131463,1331.56,1331.51,0.38163573,0.54,51.87021233
5957,1666553715.576429,1332.19,1332.19,0.43286737,1.08,57.1098216
5958,1666553725.5551136,1332.19,1332.19,0.43286737,1.08,57.1098216
5959,1666553735.6458502,1332.19,1332.19,0.43286737,1.08,57.1098216
5960,1666553746.2178764,1332.19,1331.78,0.40016082,0.67,53.35540748
5961,1666553755.5868125,1332.19,1331.78,0.40016082,0.67,53.35540748
5962,1666553765.5633771,1332.19,1331.78,0.40016082,0.67,53.35540748
5963,1666553775.8670473,1331.04,1331.04,0.26300663,-0.05,47.69611383
5964,1666553785.6670942,1331.04,1331.04,0.26300663,-0.05,47.69611383
5965,1666553795.7098868,1331.04,1331.04,0.26300663,-0.05,47.69611383
5966,1666553806.7161655,1331.04,1331.57,0.30528584,0.48,51.6515567
5967,1666553816.396249,1331.04,1331.57,0.30528584,0.48,51.6515567
5968,1666553826.3745744,1331.04,1331.57,0.30528584,0.48,51.6515567
5969,1666553836.5154035,1331.33,1331.33,0.23979717,-0.53,49.93715718
5970,1666553846.3395758,1331.33,1331.33,0.23979717,-0.53,49.93715718
5971,1666553856.3130426,1331.33,1331.33,0.23979717,-0.53,49.93715718
5972,1666553866.2846224,1331.33,1331.1,0.2214496,-0.76,48.17418602
5973,1666553876.5496142,1331.33,1331.1,0.2214496,-0.76,48.17418602
5974,1666553886.787378,1331.33,1331.1,0.2214496,-0.76,48.17418602
5975,1666553896.5151696,1331.13,1331.13,0.17248304,-1.14,48.39704682
5976,1666553906.616146,1331.13,1331.13,0.17248304,-1.14,48.39704682
5977,1666553916.3597252,1331.13,1331.13,0.17248304,-1.14,48.39704682
5978,1666553926.4004798,1331.13,1331.12,0.17168532,-1.15,48.31680866
5979,1666553936.8129969,1331.13,1331.12,0.17168532,-1.15,48.31680866
5980,1666553946.6104407,1331.13,1331.12,0.17168532,-1.15,48.31680866
5981,1666553956.6271105,1331.36,1331.36,0.1627917,-1.9,50.29552681
5982,1666553966.3318,1331.36,1331.36,0.1627917,-1.9,50.29552681
5983,1666553976.4891884,1331.36,1331.36,0.1627917,-1.9,50.29552681
5984,1666553987.0752769,1331.36,1331.46,0.17076891,-1.8,51.13724415
5985,1666553997.252964,1331.36,1331.46,0.17076891,-1.8,51.13724415
5986,1666554007.0753117,1331.36,1331.46,0.17076891,-1.8,51.13724415
5987,1666554017.2635818,1331.63,1331.63,0.17775249,-0.74,52.48972584
5988,1666554027.0584056,1331.63,1331.63,0.17775249,-0.74,52.48972584
5989,1666554037.0532832,1331.63,1331.63,0.17775249,-0.74,52.48972584
5990,1666554047.3444853,1331.63,1332.07,0.21285221,-0.3,55.93589028
5991,1666554057.1026845,1331.63,1332.07,0.21285221,-0.3,55.93589028
5992,1666554067.050799,1331.63,1332.07,0.21285221,-0.3,55.93589028
5993,1666554077.0813494,1331.73,1331.73,0.18470053,-0.46,53.30737059
5994,1666554087.0685508,1331.73,1331.73,0.18470053,-0.46,53.30737059
5995,1666554097.5050905,1331.73,1331.73,0.18470053,-0.46,53.30737059
5996,1666554107.0904064,1331.73,1331.73,0.18470053,-0.46,53.30737059
5997,1666554117.0791235,1331.73,1331.73,0.18470053,-0.46,53.30737059
5998,1666554127.1555748,1331.73,1331.73,0.18470053,-0.46,53.30737059
5999,1666554136.991224,1331.57,1331.57,0.15854636,-0.25,51.75934829
6000,1666554147.0802908,1331.57,1331.57,0.15854636,-0.25,51.75934829
6001,1666554157.0780826,1331.57,1331.57,0.15854636,-0.25,51.75934829
6002,1666554167.8059292,1331.57,1331.4,0.14498511,-0.42,50.09480066
6003,1666554177.8318708,1331.57,1331.4,0.14498511,-0.42,50.09480066
6004,1666554187.8568492,1331.57,1331.4,0.14498511,-0.42,50.09480066
6005,1666554197.881591,1331.28,1331.28,0.1046373,-0.27,48.99383411
6006,1666554208.1155393,1331.28,1331.28,0.1046373,-0.27,48.99383411
6007,1666554217.807464,1331.28,1331.28,0.1046373,-0.27,48.99383411
6008,1666554227.7802448,1331.28,1331.42,0.11580539,-0.13,50.37256415
6009,1666554237.859981,1331.28,1331.42,0.11580539,-0.13,50.37256415
6010,1666554247.8832912,1331.28,1331.42,0.11580539,-0.13,50.37256415
6011,1666554258.1884472,1330.92,1330.92,0.02845185,-1.27,45.73488907
6012,1666554267.9063969,1330.92,1330.92,0.02845185,-1.27,45.73488907
6013,1666554277.908306,1330.92,1330.92,0.02845185,-1.27,45.73488907
