Time,Price,Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668770366.4283817,16770.94,8.659999999999854,1.0,0.0,1007.1000802409616,0.0,1007.1000802409616
1668770426.4264066,16772.79,1.8500000000021828,1.0,0.0,1007.1000802409616,0.0,1007.1000802409616
1668770486.4364018,16764.01,-8.780000000002474,0.0,1.0,0.0,0.0600751300101205,1007.1000802409616
1668770547.3304543,16759.24,-4.769999999996799,0.0,1.0,0.0,0.0600751300101205,1006.813521870812
1668770607.3885312,16760.83,1.5900000000001455,1.0,0.0,1006.909041327528,0.0,1006.909041327528
1668770667.3332305,16762.57,1.7399999999979627,1.0,0.0,1006.909041327528,0.0,1006.909041327528
1668770728.4636495,16761.99,-0.5799999999981083,0.0,1.0,0.0,0.0600709725591966,1006.909041327528
1668770788.446205,16751.74,-10.25,0.0,1.0,0.0,0.0600709725591966,1006.2933138587962
1668770848.450621,16742.17,-9.570000000003349,0.0,1.0,0.0,0.0600709725591966,1005.7184346514044
1668770909.4758992,16744.93,2.7600000000020373,1.0,0.0,1005.884230535668,0.0,1005.884230535668
1668770969.4123597,16749.99,5.06000000000131,1.0,0.0,1005.884230535668,0.0,1005.884230535668
1668771029.4793358,16752.7,2.709999999999127,1.0,0.0,1005.884230535668,0.0,1005.884230535668
1668771090.2843225,16756.97,4.270000000000437,1.0,0.0,1005.884230535668,0.0,1005.884230535668
1668771150.2909915,16759.39,2.4199999999982538,1.0,0.0,1005.884230535668,0.0,1005.884230535668
1668771210.2597911,16749.32,-10.069999999999707,0.0,1.0,0.0,0.0600552279457117,1005.884230535668
1668771272.0979152,16762.29,12.970000000001164,1.0,0.0,1006.663146842124,0.0,1006.663146842124
1668771332.0318985,16761.63,-0.6599999999998545,0.0,1.0,0.0,0.0600575926590745,1006.663146842124
1668771391.992267,16749.99,-11.639999999999418,0.0,1.0,0.0,0.0600575926590745,1005.9640764635716
1668771452.890725,16744.07,-5.920000000001892,0.0,1.0,0.0,0.0600575926590745,1005.6085355150296
1668771512.908002,16746.98,2.9099999999998545,1.0,0.0,1005.7833031096676,0.0,1005.7833031096676
1668771572.8329513,16743.18,-3.799999999999272,0.0,1.0,0.0,0.0600712232150444,1005.7833031096676
1668771633.639037,16734.0,-9.180000000000293,0.0,1.0,0.0,0.0600712232150444,1005.231849280553
1668771693.5856795,16745.36,11.360000000000582,1.0,0.0,1005.914258376276,0.0,1005.914258376276
1668771753.6353557,16736.12,-9.2400000000016,0.0,1.0,0.0,0.0601043884948408,1005.914258376276
1668771814.452246,16735.87,-0.25,0.0,1.0,0.0,0.0601043884948408,1005.8992322791512
1668771874.4520168,16721.63,-14.239999999997965,0.0,1.0,0.0,0.0601043884948408,1005.0433457869848
1668771934.733053,16728.51,6.879999999997381,1.0,0.0,1005.4568639798292,0.0,1005.4568639798292
1668771995.9297934,16726.5,-2.0099999999984,0.0,1.0,0.0,0.0601116111547442,1005.4568639798292
1668772055.8286943,16731.48,4.979999999999563,1.0,0.0,1005.7562198033794,0.0,1005.7562198033794
1668772115.8089688,16728.8,-2.680000000000291,0.0,1.0,0.0,0.0601212412010054,1005.7562198033794
1668772176.6186554,16737.69,8.889999999999418,1.0,0.0,1006.290697637656,0.0,1006.290697637656
1668772236.923998,16737.71,0.0200000000004365,1.0,0.0,1006.290697637656,0.0,1006.290697637656
1668772296.5680716,16738.4,0.6900000000023283,1.0,0.0,1006.290697637656,0.0,1006.290697637656
1668772357.410249,16744.26,5.859999999996944,1.0,0.0,1006.290697637656,0.0,1006.290697637656
1668772417.3972423,16743.09,-1.1699999999982538,0.0,1.0,0.0,0.0601018508314568,1006.290697637656
1668772477.3433845,16748.24,5.150000000001455,1.0,0.0,1006.600222169438,0.0,1006.600222169438
1668772538.582173,16745.6,-2.640000000003056,0.0,1.0,0.0,0.0601113260898049,1006.600222169438
1668772598.5753877,16748.61,3.0100000000020373,1.0,0.0,1006.7811572609672,0.0,1006.7811572609672
1668772658.5396383,16750.71,2.099999999998545,1.0,0.0,1006.7811572609672,0.0,1006.7811572609672
1668772719.355598,16750.19,-0.5200000000004366,0.0,1.0,0.0,0.060105655951423,1006.7811572609672
1668772779.387025,16753.92,3.729999999999563,1.0,0.0,1007.0053513576648,0.0,1007.0053513576648
1668772839.3834543,16750.25,-3.6699999999982538,0.0,1.0,0.0,0.0601188251732162,1007.0053513576648
1668772900.120148,16749.02,-1.2299999999995634,0.0,1.0,0.0,0.0601188251732162,1006.9314052027016
1668772960.137463,16757.65,8.630000000001019,1.0,0.0,1007.4502306639464,0.0,1007.4502306639464
1668773020.1667805,16755.61,-2.040000000000873,0.0,1.0,0.0,0.0601261446562641,1007.4502306639464
1668773081.2189715,16769.15,13.540000000000871,1.0,0.0,1008.2643386625912,0.0,1008.2643386625912
1668773141.2299097,16760.63,-8.520000000000437,0.0,1.0,0.0,0.0601567088267321,1008.2643386625912
1668773201.2387178,16763.98,3.349999999998545,1.0,0.0,1008.4658636371604,0.0,1008.4658636371604
1668773262.0691986,16767.98,4.0,1.0,0.0,1008.4658636371604,0.0,1008.4658636371604
1668773322.0415244,16776.14,8.159999999999854,1.0,0.0,1008.4658636371604,0.0,1008.4658636371604
1668773382.0156243,16773.19,-2.950000000000728,0.0,1.0,0.0,0.060123677346835,1008.4658636371604
1668773442.936422,16775.01,1.819999999999709,1.0,0.0,1008.5752887299304,0.0,1008.5752887299304
1668773502.9309328,16767.91,-7.099999999998545,0.0,1.0,0.0,0.0601491353859801,1008.5752887299304
1668773562.9078882,16771.47,3.5600000000013097,1.0,0.0,1008.7894196519038,0.0,1008.7894196519038
1668773623.702417,16769.43,-2.040000000000873,0.0,1.0,0.0,0.0601564525241408,1008.7894196519038
1668773683.7233596,16761.77,-7.6599999999998545,0.0,1.0,0.0,0.0601564525241408,1008.3286212255676
1668773743.7292786,16770.45,8.680000000000291,1.0,0.0,1008.850779233477,0.0,1008.850779233477
1668773804.8431811,16758.51,-11.940000000002328,0.0,1.0,0.0,0.0601993124229706,1008.850779233477
1668773864.7227545,16772.15,13.640000000003056,1.0,0.0,1009.6718978549264,0.0,1009.6718978549264
1668773924.7184627,16777.7,5.549999999999272,1.0,0.0,1009.6718978549264,0.0,1009.6718978549264
1668773985.6069012,16767.2,-10.5,0.0,1.0,0.0,0.0602170844180856,1009.6718978549264
1668774045.5986447,16766.0,-1.2000000000007276,0.0,1.0,0.0,0.0602170844180856,1009.5996373536232
1668774105.577653,16768.29,2.290000000000873,1.0,0.0,1009.7375344769406,0.0,1009.7375344769406
1668774166.4302516,16772.36,4.069999999999709,1.0,0.0,1009.7375344769406,0.0,1009.7375344769406
1668774226.7452998,16770.21,-2.150000000001455,0.0,1.0,0.0,0.0602101902407269,1009.7375344769406
1668774286.509936,16767.2,-3.0099999999984,0.0,1.0,0.0,0.0602101902407269,1009.556301804316
1668774347.5027916,16765.27,-1.930000000000291,0.0,1.0,0.0,0.0602101902407269,1009.4400961371516
1668774407.5661705,16768.92,3.649999999997817,1.0,0.0,1009.65986333153,0.0,1009.65986333153
1668774467.4945278,16766.06,-2.859999999996944,0.0,1.0,0.0,0.0602204610583243,1009.65986333153
1668774528.319925,16766.15,0.0900000000001455,1.0,0.0,1009.665283173024,0.0,1009.665283173024
1668774588.2940998,16771.58,5.430000000000291,1.0,0.0,1009.665283173024,0.0,1009.665283173024
1668774648.3038871,16774.43,2.849999999998545,1.0,0.0,1009.665283173024,0.0,1009.665283173024
1668774709.1402264,16776.76,2.3299999999981083,1.0,0.0,1009.665283173024,0.0,1009.665283173024
1668774769.128233,16777.28,0.5200000000004366,1.0,0.0,1009.665283173024,0.0,1009.665283173024
1668774829.120321,16767.89,-9.389999999999418,0.0,1.0,0.0,0.0602142119952495,1009.665283173024
1668774890.138663,16767.34,-0.5499999999992724,0.0,1.0,0.0,0.0602142119952495,1009.6321653564268
1668774950.148134,16771.58,4.240000000001601,1.0,0.0,1009.8874736152868,0.0,1009.8874736152868
1668775010.1250055,16768.32,-3.2600000000020373,0.0,1.0,0.0,0.0602259184948335,1009.8874736152868
1668775071.15786,16765.02,-3.2999999999992724,0.0,1.0,0.0,0.0602259184948335,1009.6887280842536
1668775130.9546833,16770.54,5.520000000000437,1.0,0.0,1010.021175154345,0.0,1010.021175154345
1668775190.9471133,16767.43,-3.110000000000582,0.0,1.0,0.0,0.0602370891158838,1010.021175154345
1668775251.78614,16770.08,2.650000000001455,1.0,0.0,1010.1808034405008,0.0,1010.1808034405008
1668775311.79361,16768.66,-1.4200000000018915,0.0,1.0,0.0,0.0602421900998947,1010.1808034405008
1668775371.763565,16771.64,2.9799999999995634,1.0,0.0,1010.360325166998,0.0,1010.360325166998
1668775432.5720427,16771.67,0.0299999999988358,1.0,0.0,1010.360325166998,0.0,1010.360325166998
1668775492.5881114,16773.48,1.8100000000013097,1.0,0.0,1010.360325166998,0.0,1010.360325166998
1668775552.7914407,16775.67,2.1899999999986903,1.0,0.0,1010.360325166998,0.0,1010.360325166998
1668775613.6355338,16770.11,-5.559999999997672,0.0,1.0,0.0,0.0602476862207223,1010.360325166998
1668775673.547401,16766.91,-3.200000000000728,0.0,1.0,0.0,0.0602476862207223,1010.167532571091
1668775733.593257,16764.67,-2.2400000000016007,0.0,1.0,0.0,0.0602476862207223,1010.0325777539564
1668775794.3733532,16764.3,-0.3699999999989813,0.0,1.0,0.0,0.0602476862207223,1010.0102861100548
1668775854.387301,16773.87,9.569999999999707,1.0,0.0,1010.5868564671872,0.0,1010.5868564671872
1668775914.3997357,16777.94,4.069999999999709,1.0,0.0,1010.5868564671872,0.0,1010.5868564671872
1668775975.2329285,16777.85,-0.0900000000001455,0.0,1.0,0.0,0.0602333944138961,1010.5868564671872
1668776035.2134075,16782.69,4.8400000000001455,1.0,0.0,1010.8783860961498,0.0,1010.8783860961498
1668776095.2533216,16781.51,-1.180000000000291,0.0,1.0,0.0,0.0602376297541848,1010.8783860961498
1668776156.4194176,16780.9,-0.6099999999969441,0.0,1.0,0.0,0.0602376297541848,1010.8416411419996
1668776216.3802104,16778.86,-2.040000000000873,0.0,1.0,0.0,0.0602376297541848,1010.7187563773012
1668776276.3842366,16785.25,6.389999999999418,1.0,0.0,1011.1036748314305,0.0,1011.1036748314305
1668776337.165462,16780.6,-4.650000000001455,0.0,1.0,0.0,0.0602543219450693,1011.1036748314305
1668776397.1289835,16778.06,-2.539999999997235,0.0,1.0,0.0,0.0602543219450693,1010.9506288536896
1668776457.1186683,16778.41,0.3499999999985448,1.0,0.0,1010.9717178663702,0.0,1010.9717178663702
1668776517.94853,16776.14,-2.270000000000437,0.0,1.0,0.0,0.0602624750309886,1010.9717178663702
1668776577.9100442,16778.85,2.709999999999127,1.0,0.0,1011.1350291737032,0.0,1011.1350291737032
1668776637.9482005,16780.87,2.020000000000437,1.0,0.0,1011.1350291737032,0.0,1011.1350291737032
1668776698.9900408,16787.22,6.350000000002183,1.0,0.0,1011.1350291737032,0.0,1011.1350291737032
1668776758.9878612,16788.44,1.2199999999975262,1.0,0.0,1011.1350291737032,0.0,1011.1350291737032
1668776818.9812317,16782.59,-5.849999999998545,0.0,1.0,0.0,0.0602490455390796,1011.1350291737032
1668776879.8349247,16777.49,-5.099999999998545,0.0,1.0,0.0,0.0602490455390796,1010.8277590414529
1668776939.8493764,16777.42,-0.0700000000033469,0.0,1.0,0.0,0.0602490455390796,1010.8235416082648
1668777000.1943734,16781.19,3.770000000000437,1.0,0.0,1011.0506805099473,0.0,1011.0506805099473
1668777060.5970266,16778.41,-2.779999999998836,0.0,1.0,0.0,0.0602590281504592,1011.0506805099473
1668777120.5694242,16783.62,5.209999999999127,1.0,0.0,1011.36463004661,0.0,1011.36463004661
1668777180.5741534,16781.9,-1.7199999999975262,0.0,1.0,0.0,0.0602652041810885,1011.36463004661
1668777241.4031663,16785.65,3.75,1.0,0.0,1011.5906245622884,0.0,1011.5906245622884
1668777301.351302,16786.54,0.8899999999994179,1.0,0.0,1011.5906245622884,0.0,1011.5906245622884
1668777361.3879206,16786.06,-0.4799999999995634,0.0,1.0,0.0,0.0602637322017369,1011.5906245622884
1668777422.4685369,16790.47,4.409999999999855,1.0,0.0,1011.8563876212974,0.0,1011.8563876212974
1668777482.5117152,16786.09,-4.380000000001019,0.0,1.0,0.0,0.0602794568372561,1011.8563876212974
1668777542.4194129,16790.16,4.069999999999709,1.0,0.0,1012.101725010624,0.0,1012.101725010624
1668777603.2186642,16785.57,-4.5900000000001455,0.0,1.0,0.0,0.0602959402040338,1012.101725010624
1668777663.2544982,16783.91,-1.6599999999998545,0.0,1.0,0.0,0.0602959402040338,1012.001633749885
1668777723.245392,16814.23,30.31999999999971,1.0,0.0,1013.8298066568713,0.0,1013.8298066568713
1668777784.0610547,16797.71,-16.520000000000437,0.0,1.0,0.0,0.0603552392949319,1013.8298066568713
1668777844.1076884,16801.72,4.010000000002037,1.0,0.0,1014.0718311664432,0.0,1014.0718311664432
1668777904.0238574,16796.22,-5.5,0.0,1.0,0.0,0.060375002897464,1014.0718311664432
1668777965.156258,16802.49,6.270000000000437,1.0,0.0,1014.45038243461,0.0,1014.45038243461
1668778025.25324,16807.34,4.849999999998545,1.0,0.0,1014.45038243461,0.0,1014.45038243461
1668778085.1823597,16802.24,-5.099999999998545,0.0,1.0,0.0,0.0603759012152314,1014.45038243461
1668778145.986319,16794.39,-7.850000000002183,0.0,1.0,0.0,0.0603759012152314,1013.97643161007
1668778205.972032,16790.58,-3.809999999997672,0.0,1.0,0.0,0.0603759012152314,1013.74639942644
1668778266.1146116,16790.87,0.2899999999972351,1.0,0.0,1013.7639084377925,0.0,1013.7639084377925
1668778326.80714,16798.0,7.130000000001019,1.0,0.0,1013.7639084377925,0.0,1013.7639084377925
1668778386.75387,16800.62,2.6199999999989814,1.0,0.0,1013.7639084377925,0.0,1013.7639084377925
1668778446.755153,16796.96,-3.659999999999856,0.0,1.0,0.0,0.0603540109899524,1013.7639084377925
1668778507.8986886,16796.09,-0.8699999999989814,0.0,1.0,0.0,0.0603540109899524,1013.7114004482296
1668778567.9125872,16805.03,8.93999999999869,1.0,0.0,1014.2509653064797,0.0,1014.2509653064797
1668778627.8414118,16805.49,0.4600000000027648,1.0,0.0,1014.2509653064797,0.0,1014.2509653064797
1668778688.7405417,16807.58,2.090000000000145,1.0,0.0,1014.2509653064797,0.0,1014.2509653064797
1668778749.0308216,16802.92,-4.6600000000034925,0.0,1.0,0.0,0.0603615898490547,1014.2509653064797
1668778808.7088614,16803.18,0.2600000000020372,1.0,0.0,1014.266659319839,0.0,1014.266659319839
1668778869.5462484,16795.84,-7.3400000000001455,0.0,1.0,0.0,0.0603879686469887,1014.266659319839
1668778929.6387062,16797.1,1.2599999999983993,1.0,0.0,1014.3427481603338,0.0,1014.3427481603338
1668778989.5535622,16797.43,0.3300000000017462,1.0,0.0,1014.3427481603338,0.0,1014.3427481603338
1668779050.9455411,16798.19,0.7599999999983993,1.0,0.0,1014.3427481603338,0.0,1014.3427481603338
1668779111.0128365,16791.49,-6.69999999999709,0.0,1.0,0.0,0.0604081441349358,1014.3427481603338
1668779170.9722383,16786.83,-4.659999999999855,0.0,1.0,0.0,0.0604081441349358,1014.0612462086644
1668779231.3835087,16755.03,-31.80000000000291,0.0,1.0,0.0,0.0604081441349358,1012.1402672251734
1668779290.966401,16748.17,-6.860000000000582,0.0,1.0,0.0,0.0604081441349358,1011.7258673564075
1668779351.1946535,16755.81,7.640000000003056,1.0,0.0,1012.1873855775988,0.0,1012.1873855775988
1668779410.9543948,16750.03,-5.780000000002474,0.0,1.0,0.0,0.0604289894153979,1012.1873855775988
1668779470.9552815,16751.39,1.360000000000582,1.0,0.0,1012.2695690032022,0.0,1012.2695690032022
1668779531.2329197,16758.62,7.229999999999563,1.0,0.0,1012.2695690032022,0.0,1012.2695690032022
1668779590.9904823,16764.92,6.299999999999272,1.0,0.0,1012.2695690032022,0.0,1012.2695690032022
1668779651.0045838,16760.82,-4.099999999998545,0.0,1.0,0.0,0.0603949907583997,1012.2695690032022
1668779710.9766328,16760.57,-0.25,0.0,1.0,0.0,0.0603949907583997,1012.2544702555113
1668779771.1698265,16755.58,-4.989999999997963,0.0,1.0,0.0,0.0603949907583997,1011.9530992516268
1668779830.9753366,16753.07,-2.5100000000020373,0.0,1.0,0.0,0.0603949907583997,1011.8015078248231
1668779890.9932213,16754.92,1.8499999999985448,1.0,0.0,1011.9132385577262,0.0,1011.9132385577262
1668779951.0088534,16755.95,1.0300000000024738,1.0,0.0,1011.9132385577262,0.0,1011.9132385577262
1668780011.0056963,16752.93,-3.020000000000437,0.0,1.0,0.0,0.0604021647889489,1011.9132385577262
1668780070.957743,16755.55,2.6199999999989814,1.0,0.0,1012.0714922294728,0.0,1012.0714922294728
1668780130.9587848,16748.43,-7.119999999998981,0.0,1.0,0.0,0.0604278426234263,1012.0714922294728
1668780190.9663458,16755.11,6.680000000000291,1.0,0.0,1012.4751502181964,0.0,1012.4751502181964
1668780251.2769043,16759.59,4.479999999999563,1.0,0.0,1012.4751502181964,0.0,1012.4751502181964
1668780310.9694662,16763.93,4.3400000000001455,1.0,0.0,1012.4751502181964,0.0,1012.4751502181964
1668780370.9688554,16759.32,-4.610000000000582,0.0,1.0,0.0,0.0604126629372908,1012.4751502181964
1668780431.0262368,16765.02,5.700000000000728,1.0,0.0,1012.819502396939,0.0,1012.819502396939
1668780491.180292,16768.66,3.639999999999418,1.0,0.0,1012.819502396939,0.0,1012.819502396939
1668780550.9781249,16760.8,-7.860000000000582,0.0,1.0,0.0,0.060427873514208,1012.8195023969388
1668780611.0000074,16760.93,0.1300000000010186,1.0,0.0,1012.8273580204944,0.0,1012.8273580204944
1668780670.9734027,16770.67,9.739999999997965,1.0,0.0,1012.8273580204944,0.0,1012.8273580204944
1668780731.4003258,16765.99,-4.679999999996653,0.0,1.0,0.0,0.060409636294695,1012.8273580204944
1668780791.0091317,16760.69,-5.30000000000291,0.0,1.0,0.0,0.060409636294695,1012.5071869481314
1668780851.130469,16759.9,-0.7899999999972351,0.0,1.0,0.0,0.060409636294695,1012.4594633354588
1668780911.1395369,16756.19,-3.710000000002765,0.0,1.0,0.0,0.060409636294695,1012.2353435848054
1668780971.0487106,16757.34,1.1500000000014552,1.0,0.0,1012.3048146665444,0.0,1012.3048146665444
1668781031.0152934,16770.18,12.840000000000146,1.0,0.0,1012.3048146665444,0.0,1012.3048146665444
1668781090.9865675,16770.63,0.4500000000007276,1.0,0.0,1012.3048146665444,0.0,1012.3048146665444
1668781151.0303423,16777.05,6.419999999998254,1.0,0.0,1012.3048146665444,0.0,1012.3048146665444
1668781211.1783414,16779.99,2.9400000000023283,1.0,0.0,1012.3048146665444,0.0,1012.3048146665444
1668781271.0306144,16779.12,-0.8700000000026193,0.0,1.0,0.0,0.0603312220585194,1012.3048146665444
1668781331.0458715,16777.95,-1.1699999999982538,0.0,1.0,0.0,0.0603312220585194,1012.2342271367356
1668781391.0581665,16778.98,1.0299999999988358,1.0,0.0,1012.296368295456,0.0,1012.296368295456
1668781451.036044,16775.26,-3.720000000001164,0.0,1.0,0.0,0.0603446008166464,1012.296368295456
1668781511.0458765,16767.63,-7.629999999997381,0.0,1.0,0.0,0.0603446008166464,1011.8359389912248
1668781571.0455122,16768.13,0.5,1.0,0.0,1011.866111291633,0.0,1011.866111291633
1668781631.000864,16764.79,-3.340000000000145,0.0,1.0,0.0,0.0603566230946903,1011.866111291633
1668781691.143713,16769.12,4.329999999998108,1.0,0.0,1012.127455469633,0.0,1012.127455469633
1668781751.0472322,16769.5,0.3800000000010186,1.0,0.0,1012.127455469633,0.0,1012.127455469633
1668781811.052035,16775.35,5.849999999998545,1.0,0.0,1012.127455469633,0.0,1012.127455469633
1668781870.994562,16762.77,-12.579999999998108,0.0,1.0,0.0,0.0603794871294919,1012.127455469633
1668781931.0119867,16713.09,-49.68000000000029,0.0,1.0,0.0,0.0603794871294919,1009.1278025490398
1668781991.0461318,16716.64,3.5499999999992724,1.0,0.0,1009.3421497283496,0.0,1009.3421497283496
1668782051.0526087,16708.71,-7.930000000000291,0.0,1.0,0.0,0.0604081434011572,1009.3421497283496
1668782111.0276608,16696.71,-12.0,0.0,1.0,0.0,0.0604081434011572,1008.6172520075354
1668782171.059268,16718.15,21.44000000000233,1.0,0.0,1009.9124026020564,0.0,1009.9124026020564
1668782231.032056,16714.82,-3.3300000000017462,0.0,1.0,0.0,0.0604201781773334,1009.9124026020564
1668782291.089496,16712.71,-2.110000000000582,0.0,1.0,0.0,0.0604201781773334,1009.7849160261017
1668782351.0104256,16702.86,-9.849999999998545,0.0,1.0,0.0,0.0604201781773334,1009.189777271055
1668782411.222584,16693.76,-9.100000000002185,0.0,1.0,0.0,0.0604201781773334,1008.6399536496413
1668782471.1096392,16695.9,2.140000000003056,1.0,0.0,1008.7692528309408,0.0,1008.7692528309408
1668782531.0713074,16687.36,-8.540000000000873,0.0,1.0,0.0,0.0604510990852322,1008.7692528309408
1668782591.0778222,16673.44,-13.920000000001892,0.0,1.0,0.0,0.0604510990852322,1007.927773531674
