Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668334890.0133722,16533.17,14.0099999999984,14.29,19.6,0.0,1.0,0.0,0.0604518946623846,999.4614512752976
1668334949.9845502,16526.32,-6.849999999998545,10.49,-3.799999999999999,1.0,0.0,999.0473557968598,0.0,999.0473557968598
1668335009.925316,16541.89,15.569999999999707,22.39,11.9,0.0,1.0,0.0,0.0603949945137381,999.0473557968598
1668335069.9751525,16567.28,25.38999999999941,54.51,32.12,0.0,1.0,0.0,0.0603949945137381,1000.5807847075628
1668335130.318462,16561.83,-5.44999999999709,41.21,-13.299999999999995,1.0,0.0,1000.2516319874632,0.0,1000.2516319874632
1668335190.005486,16585.11,23.27999999999884,64.44,23.23,0.0,1.0,0.0,0.0603102199495489,1000.2516319874632
1668335249.8493133,16598.85,13.739999999997965,69.1,4.659999999999997,0.0,1.0,0.0,0.0603102199495489,1001.0802944095698
1668335309.9086385,16598.99,0.1400000000030559,62.4,-6.699999999999996,1.0,0.0,1001.0887378403628,0.0,1001.0887378403628
1668335370.121925,16620.0,21.0099999999984,100.61,38.21,0.0,1.0,0.0,0.0602339794127775,1001.0887378403628
1668335430.0069222,16600.91,-19.090000000000146,67.74,-32.870000000000005,1.0,0.0,999.938871173372,0.0,999.938871173372
1668335490.0085678,16589.94,-10.970000000001164,64.9,-2.839999999999989,1.0,0.0,999.938871173372,0.0,999.938871173372
1668335550.0650854,16589.3,-0.6399999999994179,46.03,-18.870000000000005,1.0,0.0,999.938871173372,0.0,999.938871173372
1668335610.157682,16593.5,4.200000000000728,26.9,-19.130000000000003,1.0,0.0,999.938871173372,0.0,999.938871173372
1668335670.1014795,16594.7,1.2000000000007276,31.18,4.280000000000001,0.0,1.0,0.0,0.0602565199234317,999.938871173372
1668335729.9337678,16583.58,-11.11999999999898,-3.15,-34.33,1.0,0.0,999.2688186718236,0.0,999.2688186718236
1668335790.0460503,16583.46,-0.1200000000026193,-16.44,-13.29,1.0,0.0,999.2688186718236,0.0,999.2688186718236
1668335849.9862423,16587.69,4.229999999999563,-11.3,5.140000000000001,0.0,1.0,0.0,0.0602415899182962,999.2688186718236
1668335909.9766438,16587.51,-0.180000000000291,-32.49,-21.19,1.0,0.0,999.2579751856372,0.0,999.2579751856372
1668335970.1214333,16585.67,-1.8400000000001453,-15.24,17.25,0.0,1.0,0.0,0.060248273068597,999.2579751856372
1668336030.1541324,16582.26,-3.4099999999998545,-6.82,8.42,0.0,1.0,0.0,0.060248273068597,999.0525285744732
1668336089.9078665,16582.8,0.5400000000008731,-6.5,0.3200000000000003,0.0,1.0,0.0,0.060248273068597,999.0850626419304
1668336149.9212348,16574.3,-8.5,-19.2,-12.7,1.0,0.0,998.5729523208472,0.0,998.5729523208472
1668336210.0064385,16576.87,2.569999999999709,-17.83,1.370000000000001,0.0,1.0,0.0,0.0602389324595564,998.5729523208472
1668336269.924439,16573.4,-3.469999999997526,-10.18,7.649999999999999,0.0,1.0,0.0,0.0602389324595564,998.363923225212
1668336329.8933346,16579.89,6.489999999997963,-4.71,5.47,0.0,1.0,0.0,0.0602389324595564,998.7548738968744
1668336389.9865367,16572.16,-7.729999999999563,-16.41,-11.7,1.0,0.0,998.2892269489622,0.0,998.2892269489622
1668336450.0884466,16576.25,4.0900000000001455,-11.26,5.15,0.0,1.0,0.0,0.0602240691923059,998.2892269489622
1668336510.1505184,16577.91,1.6599999999998545,-7.94,3.3199999999999994,0.0,1.0,0.0,0.0602240691923059,998.38919890382
1668336570.536579,16593.85,15.93999999999869,11.59,19.53,0.0,1.0,0.0,0.0602240691923059,999.3491705667452
